split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.21123113801434804,0.6891755491029037
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.02609942582579642,0.06336895351572056
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.02062579237520903,0.000936967157373673
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.013029047372518534,0.031045269005400923
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.22235642399930333,0.9472427488616584
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.2067962972054067,0.7994417291465001
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.16511310922867364,0.7787060799831886
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.1528318396987575,0.7181854481644325
train,Categorical EM-MMIL,IV,NK cells,I,134,0.10936448837557738,0.44515588784533
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.06166823760684871,0.07501767098805284
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.020082984371215345,0.002096201214779586
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.0061504479333118174,0.014955330353520986
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,7.589030893131558e-05,0.00019157691795954
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.4587986277388998,0.9999817899719823
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.10859776633177078,0.27748545266269875
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.05006732425470225,0.17714331255781612
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.019416755585080634,0.0007281222866038792
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.015642899091506637,0.0044000347413970416
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.011508008251533655,0.0017155710750570612
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.010952023969683432,0.0020892191492979
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.0046219313323452695,2.690084064527846e-05
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,1.0911888473101401e-07,3.5740741481760433e-07
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.9938494429478033,0.9999962984645263
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9752950842964394,0.9999999999934913
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9226888633016446,0.999999999998
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.8791275033728888,0.9999999090184989
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.8362161363315591,0.9999938425644848
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.7848195665166241,0.9999996846649007
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.7737869472095126,0.9999627859329837
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.6690458096689258,0.998766025128408
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.5411254819521689,0.9972536666905042
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.8537545124876124,0.998938671696731
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.7849692796804804,0.9998647866626307
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.7475207052745315,0.9999016650512688
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.69387708588591,0.987535511700666
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.6781940640065063,0.9993580096583786
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.6588351055600196,0.9999473809315412
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.5925235300410844,0.9918463301743489
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.49738376776320875,0.9980635834580751
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.36760575816775565,0.9467145950485925
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.23327112494610241,0.9999245572269313
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.1495410324410342,0.871682514033941
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.13519543697591152,0.2777875917596168
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.12254847900018412,0.35358590726921413
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.09551246555892522,0.3411182421415817
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.05138069449633323,0.08700292639042981
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.033437149351771896,0.11476657978439882
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.02071310894938095,0.00632824249262674
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,8.117295899687826e-09,2.293216321440788e-08
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.40747646184161973,0.9601220523078693
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.3991231168861419,0.9943040173948222
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.35307519979575713,0.9957888673578122
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.2262934704345684,0.9996122930678872
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.21861641543979624,0.8849798916892397
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.2010986002291352,0.869715131728191
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.19431761137013864,0.8142533443341833
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.17092747713817832,0.6225680318819897
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.11280833816061565,0.3123764311854791
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.7420515253260617,0.9997734204756467
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.600920411179561,0.9951334546981044
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.5823681660710168,0.9155483188788552
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.39049162195636034,0.9940523034283154
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.30143200661088254,0.9382196248407999
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.24499501942282456,0.9573540238310125
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.2252061623017947,0.4916404695413364
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.16717347066521476,0.7182546145055754
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.06213995152956917,0.04160795644300403
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.008973498985100397,0.03340127105115695
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.9689109109476208,0.9999993486402309
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.9092365322522108,0.999999999998
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.5361135199307756,0.9494450409093531
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.37129321086145983,0.9962288205637622
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.3698904825893635,0.994092662578957
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.3684075538932838,0.980680056378083
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.3163689006925331,0.9587115760894132
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.2355875944491491,0.5654071878967011
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.18789681303961447,0.6686132374803588
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,5.522978927793261e-10,8.754737779860545e-10
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.46293604674542177,0.9999878683781657
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.4386360798846424,0.9951287524474971
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.41763183337668525,0.7508119865076994
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.33016043949583357,0.9999952984751687
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.23868031776742982,0.5798670471098684
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.2382151671821799,0.9703701605841168
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.21118277578082456,0.6700758023282942
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.028623516218220214,0.002141008628293868
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.022360880224789267,0.053343011763744466
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.022115590067278826,0.04639558880691736
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.22625695322537892,0.9428023480176166
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.21117296322307896,0.7627426289413646
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.15405224132453307,0.7151436109200999
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.13864732706031782,0.39055610233158855
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.11211419339578066,0.44304960949215144
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.06091920604637931,0.07980856877772458
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.02051384315024098,0.0033029449823560207
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.0077734754403559776,0.019443433347676165
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,9.310436919083163e-05,0.00024064241609404
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.46228198885522415,0.999947548631893
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.127411744429649,0.3574659014770418
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.05432510184318606,0.1299256114442158
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.01985486399235065,0.0015892841715552284
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.015499611235649559,0.0045183100849276354
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.01103569428541329,0.0032305835297148
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.010633108768519667,0.002106832833166831
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.005601763374418581,0.00011210902209350002
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,7.112311520304541e-07,2.8311608564199094e-06
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.992225813328492,0.999992023314814
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9738843934753404,0.9999999999526652
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9235811827179712,0.9999999999968768
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8772526978356997,0.9999998263591345
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.8349120643900536,0.9999879361265268
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.807027571096496,0.9999991441300685
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.7689721727845704,0.9999310635635558
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.6463313023449719,0.9971945881310764
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.5376249067755849,0.9953432659671824
train,Naive inherited-label classifier,I,Undetermined,I,5,0.6487399753909611,0.8403616128204369
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.6369613261664423,0.8900440740725639
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.624392354936166,0.8958171028765385
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5884231926495485,0.8507567002001041
train,Naive inherited-label classifier,I,NK cells,I,58,0.4933972901688547,0.8196679529961729
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.48339746221019236,0.6815983349159762
train,Naive inherited-label classifier,I,MAST cells,I,19,0.3894601830731242,0.594266481865509
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.3687525106225972,0.6223373181069632
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.3324361367930083,0.6363940600567014
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.30621476595732056,0.8606839077750348
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.27654893281439413,0.4932084651566431
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.24324636196174756,0.3675658069128987
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.23754424878917926,0.49023473337382095
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.1914685635885089,0.4611022509726888
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.1898705681776981,0.3305549300147797
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.12258845707348236,0.2804304969910163
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.08638187263138389,0.24002779196909846
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.06363969936750742,0.09214585380028883
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.3937032405882235,0.8071587385163884
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.3672934549651281,0.6294045215177794
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.36134909724967107,0.7086046116165852
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.32513397420129864,0.6159709185849764
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.28762032524153147,0.5238298346610254
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.2766568012021737,0.6087458212263506
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.25301918799035167,0.5968689131817717
train,Naive inherited-label classifier,I,NK cells,IV,58,0.23005377701675114,0.5479021171781829
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.22170623917275342,0.7404573103315608
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.6485944298641142,0.8029748813793056
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.5125147151537237,0.7472625414508587
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.4653615322763436,0.6951889339575265
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.42719928861013345,0.7622010620989361
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.4015438190950852,0.7327304963059309
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.30845040130902546,0.6087109390545016
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.2596191243604859,0.4209017730026464
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.21598106831545488,0.4441653955684331
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.1493246817986109,0.34692543270669773
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.00697159087337595,0.018019802437156698
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.8120439340104316,0.9828336034078143
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.7992908906289315,0.9817303206375281
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.40437767203144453,0.666350322623942
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.363825437681062,0.5560713044320611
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.34026833444024046,0.6481348681398427
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.32628927036977756,0.6728657494188401
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.29726909735930024,0.615166880387056
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.2955456408083307,0.520827577689547
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.21842147263856448,0.4461824892554411
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.07400905604788095,0.08983682619899011
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.45772966131476756,0.9449289256682315
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.37655543795845203,0.6175233849326343
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.351281264250734,0.7790420101119137
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.30291054009658414,0.8229146473841012
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.27739651408800475,0.44760473575430526
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.2755316140305663,0.7160888888303412
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.26906381220771186,0.5180718750374447
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.19373751849769233,0.4484183518912421
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.13026079569221183,0.16542320886310546
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.03863138419095738,0.0890984357622376
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.2876923941678637,0.5750521694053214
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.2141481215141281,0.5293273891103972
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.18108579690267695,0.5062628578715737
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.16132023171515988,0.4110796618482328
train,Naive inherited-label classifier,IV,NK cells,I,134,0.14790374772485707,0.41481644125104533
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.13285443169228514,0.26633131228704904
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.11745761769996521,0.32443968656653244
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.030721662238883323,0.06750750360183913
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.0017062879828246094,0.0028498021958763
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.40245760840460665,0.8488895508182303
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.17567795903776495,0.4450513956204986
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.15581419812410321,0.30293444423366156
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.09350702099418609,0.24187847868297502
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.07761993490343679,0.1674770056194006
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07312490648572392,0.173646688968339
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.06848468716787161,0.1887773174446958
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.04168576958063359,0.07128661303695932
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.024399786818875092,0.06388652822623292
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.9448785509422415,0.9997577205898115
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.8254597987270812,0.9371236628410122
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.8140576951321631,0.9903734336122719
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.7585892312809569,0.9730792477792465
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.7082319435824351,0.9547946382781362
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.6631000049732196,0.888252133484888
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.6630018092470751,0.9508102333890505
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.6391826993464123,0.9338019415327571
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.5958361036125688,0.9661597685581608
