split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.0015288610802548846,0.0008726177978367312
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.2171680467334049,0.9296614346830661
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.21154538755103383,0.7872958637218267
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.18477994618230506,0.8338402403883233
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.15568379248148656,0.6985077093750884
train,Categorical EM-MMIL,IV,NK cells,I,134,0.11178049940643023,0.4698489667101303
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.06263250291534221,0.10083803635321317
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.020390724579148523,0.0031580892743845804
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.010249447084868002,0.02571879243090671
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,8.343041235154669e-05,0.00020511958836506
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.462167335523527,0.9999447307457763
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.11288099526795066,0.3707132375857325
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.09979929379581197,0.24931068289940062
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.01984858358340765,0.0013426755586390094
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.01567396148295456,0.005768378843499303
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.0125191251923166,0.004293187354767206
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.011452715860491286,0.0039898414401826
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.005193633685195757,9.43688598244648e-05
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,3.210725201167809e-07,1.3642917168518217e-06
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.9897502318426119,0.9999878839629902
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9744156417356558,0.9999999999424606
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9216935356017032,0.9999999999903748
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.875700375401253,0.9999996265942908
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.8328634916580222,0.9999845912857134
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.7686060288655586,0.9999060850472635
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.7023390585497443,0.9999978045793373
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.683032659470783,0.9981733248395838
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.5377492340641215,0.9952706662795614
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.8254528982149054,0.9972378380247218
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.7808583987871242,0.999700133221545
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.7436673838721494,0.9997498215584933
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.6849408867961979,0.9842192616684526
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.6714619723251085,0.998145564131578
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.6416980868332198,0.9998527181101671
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.6089151826237745,0.9904860901504491
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.49654817129970896,0.9931102292188251
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.3613866347947153,0.9271898576249796
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.23572345284520052,0.9997001251822343
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.14027347891757452,0.6446858312340393
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.1393132133589271,0.3884718595600498
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.1301197617567369,0.3012979234076682
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.10100951753174556,0.3448793097690247
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.05284713922909551,0.09844905982229837
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.04540786287951704,0.1493323019384764
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.021100950177737558,0.010221809614934086
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,9.445686986303742e-08,2.502498981591608e-07
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.4028899123600842,0.9873287756427437
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.39108472291935564,0.9279162579864086
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.36317834978271646,0.9926121106827825
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.22752851014314585,0.9988111991303272
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.2189886998078529,0.8603240194158986
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.2034854768987552,0.847670338719786
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.19804065103513824,0.8022860596853982
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.18493935144706514,0.6578330798388877
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.12913923890557757,0.36477967899038033
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.7503703815398546,0.9993101863870306
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.615062679390586,0.9217268626323473
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.6061643559577464,0.9912448994944772
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.39334943758945784,0.9900510146468176
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.3104098459611069,0.9142671303903581
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.2507029826406097,0.4704146750689055
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.2462890586353957,0.9486837375270409
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.17652184848482744,0.6548135297753106
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.06335543478858123,0.05266687622393325
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.010367075354948036,0.02844093481118551
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.9674531635920303,0.9999925185361099
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.9140098014848883,0.999999999998
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.4872334559670056,0.9177586492052066
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.36356543443932704,0.99077503780147
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.3633870227945252,0.9818806528545548
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.3618553598362106,0.9710727972044481
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.3238312823436842,0.9538442756172205
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.2185735375505001,0.5245551099860039
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.18260828009789845,0.6329761134377702
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,1.0566532597352735e-08,1.5090161920951157e-08
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.4600911287206473,0.9999550539380179
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.42987965902092,0.9928621957422987
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.38493731004288134,0.6916014978082721
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.3277347942026824,0.9999794980011059
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.26206356139238457,0.745663548307743
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.243085127971215,0.9585266644484204
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.211227363944355,0.6461202726614362
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.031056080909645237,0.07357636731739112
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.02263476372653049,0.004103692453097436
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.022179761053021576,0.06785187305445015
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.22864336725252593,0.9401648567552299
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.21784787001914477,0.7445716078463557
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.15706733107588758,0.6990972427367409
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.1445601334169017,0.4240931228068769
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.11528746384549332,0.48806943387473617
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.06257467946878878,0.12090982196529405
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.02101112956631382,0.004934967652879942
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.013985133580111954,0.03674560837057655
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.00011115743598811342,0.00027721028200588003
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.4678293036665454,0.9997834868914756
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.10878911346242051,0.3046404141262291
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.06050561699422472,0.13802633880785364
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.01985697540451317,0.004336256147332618
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.016303168253314643,0.008434111848749447
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.011791713893756264,0.005208495948099
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.011725649182673195,0.0059749434048035
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.005491064953882301,0.00034547539856106114
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,2.297243576263625e-06,6.377750783193002e-06
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.9860125691763117,0.9999688631216603
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9734978054798038,0.9999999996679857
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9211221522778965,0.9999999999401402
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8729868869718336,0.999999126305886
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.8311409550303562,0.999966338472896
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.7949342495888736,0.999996376575083
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.762295154576342,0.9998303011552357
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.6625675192850534,0.9946634357647616
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.5320595388974665,0.9924848689873603
train,Naive inherited-label classifier,I,Undetermined,I,5,0.6493881868175665,0.8405658895212735
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.6369716599573195,0.8898598603909018
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.624349044042467,0.8955313513337174
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5881762348535751,0.8503963365962693
train,Naive inherited-label classifier,I,NK cells,I,58,0.493258239601694,0.8189817462301257
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.48379363069884157,0.68098945185634
train,Naive inherited-label classifier,I,MAST cells,I,19,0.38901679557418173,0.5931071349774706
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.36831885852847407,0.6207999336142099
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.3321711367520823,0.6359616360016119
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.3065579053542396,0.8613003214222797
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.27658111105494715,0.49288120279521364
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.2436109196132017,0.3667996893427183
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.23770299587708976,0.49038069006927987
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.19123668257982096,0.45981919445758124
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.18994024846205912,0.3304250399289948
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.12255497385361654,0.28040273699824414
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.08633989080679282,0.2403064080266011
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.06384947967185481,0.09245467305787322
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.3939781455944363,0.8069972337127528
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.3673722848126166,0.6293855954736847
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.3612709578936781,0.7085807106655214
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.32496968672133747,0.6147401578521837
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.28676233351057867,0.5225954860891723
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.27668844923588753,0.6086864981156789
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.2530959821039164,0.5970298823865349
train,Naive inherited-label classifier,I,NK cells,IV,58,0.2301606493433588,0.5478349843334547
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.2218835166843658,0.7401481211559082
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.6492421235930366,0.8034752818621826
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.5126175207645494,0.7471656581466684
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.46533015808807926,0.6950758618715899
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.42717658087412164,0.7621153595495406
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.4016550363448373,0.7338887759888383
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.30859683227444035,0.6093884843722908
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.25923671989621566,0.4197693494344196
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.21604740177671164,0.4448954099166027
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.1492580777243242,0.3471836379700568
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.0068661117445072695,0.017790638015663995
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.8121484829958698,0.9829152289610718
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.79946696741739,0.9816187254228393
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.40423374366211257,0.6653499192739339
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.36408438695355083,0.5565691496805394
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.34006978007282973,0.6472800936533896
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.32619892184767163,0.673720526561156
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.29716855597885056,0.6148049490031071
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.2951966138174816,0.5202819119777623
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.2183725697632233,0.4467173633052505
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.07392621325637605,0.08955847023099545
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.45775367637561665,0.9449621890422052
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.37667889315023345,0.6171778941098605
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.3513333876527298,0.7785331523843079
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.303148349837681,0.8234128556428344
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.27683166315058744,0.4466970783943529
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.27565486314702786,0.7170928113604697
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.26900990947222725,0.5176304570721096
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.19366692083810275,0.4489274891305862
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.1304360982498081,0.1654642249955526
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.038593439279805866,0.088786690587721
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.2878204977780458,0.5745464533157187
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.21422113210872082,0.5288391092612453
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.18101805443548433,0.5060183221751663
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.16138196547603703,0.4108412937990556
train,Naive inherited-label classifier,IV,NK cells,I,134,0.14800290216663597,0.41540614038803036
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.13322627114815705,0.26743259134386427
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.11741227666568849,0.323946831189751
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.03075294838797623,0.06778494382311404
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.0016883773077504285,0.00281991550640812
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.4016686658865331,0.8463944315208501
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.17596678108082886,0.44353275639205253
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.1557217064961013,0.3036034802775348
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.09359405330100048,0.2418981678744182
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.07764043947591759,0.1669310527363255
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07308609518994,0.17362695738614614
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.06852399673334886,0.18919799760830258
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.04177658816513812,0.07127805619908173
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.02442676437476594,0.06362730835400637
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.9448202872372577,0.9997495471606915
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.8249971406867047,0.9369021234011881
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.8140637266009625,0.9903446362705307
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.7584030445323635,0.972978033266183
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.7081384284153615,0.9547374313319512
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.6632602390684144,0.888131009127725
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.662651253443134,0.9505138790638046
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.6390934070320142,0.9337291064524015
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.5966429568057163,0.9654970723376619
