split,model,Stage_group,Cell_type,n_cells,mean_prob,prop_gt_0.5,prop_gt_0.9
train,Deterministic EM-MMIL,Early,Endothelial cells,12,0.06485174262585736,0.0,0.0
train,Deterministic EM-MMIL,Early,MAST cells,22,0.06262073716656726,0.045454545454545456,0.0
train,Deterministic EM-MMIL,Early,Epithelial cells,151,0.04655365036516785,0.0,0.0
train,Deterministic EM-MMIL,Early,NK cells,84,0.04253217953789443,0.011904761904761904,0.0
train,Deterministic EM-MMIL,Early,B lymphocytes,349,0.038233512799044696,0.0057306590257879654,0.0
train,Deterministic EM-MMIL,Early,T lymphocytes,912,0.0368083797920119,0.01425438596491228,0.0
train,Deterministic EM-MMIL,Early,Myeloid cells,303,0.027247851296472423,0.0033003300330033004,0.0
train,Deterministic EM-MMIL,Early,Undetermined,8,0.022195337689481627,0.0,0.0
train,MCEM-MMIL,Advanced,Epithelial cells,1048,0.3826521902739689,0.3683206106870229,0.3597328244274809
train,MCEM-MMIL,Advanced,NK cells,170,0.2791434245184064,0.27058823529411763,0.20588235294117646
train,MCEM-MMIL,Advanced,T lymphocytes,1069,0.2757351901896221,0.2656688493919551,0.2039289055191768
train,MCEM-MMIL,Advanced,Undetermined,17,0.13711726873674812,0.11764705882352941,0.11764705882352941
train,MCEM-MMIL,Advanced,B lymphocytes,397,0.13549383089499972,0.11335012594458438,0.08816120906801007
train,MCEM-MMIL,Advanced,Fibroblasts,60,0.10216811796029403,0.08333333333333333,0.016666666666666666
train,MCEM-MMIL,Advanced,Oligodendrocytes,15,0.08375064482291537,0.06666666666666667,0.0
train,MCEM-MMIL,Advanced,MAST cells,26,0.07478071906818788,0.038461538461538464,0.0
train,MCEM-MMIL,Advanced,Myeloid cells,714,0.041352218816562904,0.01680672268907563,0.0070028011204481795
train,MCEM-MMIL,Advanced,Endothelial cells,3,0.026055291915933237,0.0,0.0
train,MCEM-MMIL,Early,Endothelial cells,12,0.06657094190207617,0.0,0.0
train,MCEM-MMIL,Early,Fibroblasts,29,0.06399388970999878,0.034482758620689655,0.0
train,MCEM-MMIL,Early,MAST cells,22,0.058087068736891824,0.045454545454545456,0.0
train,MCEM-MMIL,Early,Epithelial cells,151,0.043702373836214135,0.013245033112582781,0.0
train,MCEM-MMIL,Early,NK cells,84,0.04304465641533685,0.011904761904761904,0.0
train,MCEM-MMIL,Early,T lymphocytes,912,0.03652573369337209,0.013157894736842105,0.0
train,MCEM-MMIL,Early,B lymphocytes,349,0.03435807748241373,0.011461318051575931,0.0
train,MCEM-MMIL,Early,Myeloid cells,303,0.024126406122773544,0.0033003300330033004,0.0
train,MCEM-MMIL,Early,Undetermined,8,0.022390455938875613,0.0,0.0
train,Naive inherited-label classifier,Advanced,Epithelial cells,1048,0.843006270646139,0.9980916030534351,0.3463740458015267
train,Naive inherited-label classifier,Advanced,Undetermined,17,0.8016269943293404,1.0,0.0
train,Naive inherited-label classifier,Advanced,NK cells,170,0.75522940158844,0.9647058823529412,0.11764705882352941
train,Naive inherited-label classifier,Advanced,Fibroblasts,60,0.7425025597214698,0.9833333333333333,0.08333333333333333
train,Naive inherited-label classifier,Advanced,Myeloid cells,714,0.7399938001352198,0.9439775910364145,0.015406162464985995
train,Naive inherited-label classifier,Advanced,MAST cells,26,0.728624953673436,1.0,0.0
train,Naive inherited-label classifier,Advanced,Oligodendrocytes,15,0.7180466969807943,1.0,0.0
train,Naive inherited-label classifier,Advanced,T lymphocytes,1069,0.7167970270643288,0.9260991580916744,0.03554724041159962
train,Naive inherited-label classifier,Advanced,Endothelial cells,3,0.7128276824951172,1.0,0.0
train,Naive inherited-label classifier,Advanced,B lymphocytes,397,0.6945926962181063,0.9546599496221663,0.012594458438287154
train,Naive inherited-label classifier,Early,Fibroblasts,29,0.654749241368524,0.8620689655172413,0.0
train,Naive inherited-label classifier,Early,Endothelial cells,12,0.6452304671208063,0.9166666666666666,0.0
train,Naive inherited-label classifier,Early,MAST cells,22,0.6151507334275679,0.7727272727272727,0.0
train,Naive inherited-label classifier,Early,NK cells,84,0.5492368858484995,0.7023809523809523,0.0
train,Naive inherited-label classifier,Early,Epithelial cells,151,0.5361312505425206,0.5496688741721855,0.0
train,Naive inherited-label classifier,Early,Undetermined,8,0.5213809087872505,0.5,0.0
train,Naive inherited-label classifier,Early,B lymphocytes,349,0.5185499172924583,0.6246418338108882,0.0
train,Naive inherited-label classifier,Early,Myeloid cells,303,0.47373448435229437,0.39603960396039606,0.0
train,Naive inherited-label classifier,Early,T lymphocytes,912,0.38500858591706083,0.2719298245614035,0.0
