split,model,n_patients,logloss_mean_prob,logloss_median_prob,logloss_q90_prob,logloss_q99_prob
test,Deterministic EM-MMIL,11,1.2279669926469325,7.069707973441289,1.3341289950036843,0.052267631163677386
test,MCEM-MMIL,11,1.2063935470594755,6.480598034174818,1.20464963244681,0.05851701721455527
test,Naive inherited-label classifier,11,0.477423007394484,0.4707293894812468,0.6426193092332557,0.9904733389145924
train,Deterministic EM-MMIL,33,1.2700802819643229,5.966026558274677,1.4488581797668225,0.33283044415178575
train,MCEM-MMIL,33,1.226764352658297,5.825610296091607,1.3430900473279646,0.29383727851615127
train,Naive inherited-label classifier,33,0.4936018112248259,0.4748825307613958,0.6397229153891327,1.1132885740938012
