split,model,Stage_group,Cell_type,n_cells,mean_prob,prop_gt_0.5,prop_gt_0.9
train,Deterministic EM-MMIL,Advanced,B lymphocytes,397,0.0034604002064523407,0.0,0.0
train,Deterministic EM-MMIL,Advanced,Endothelial cells,3,0.003241497035458464,0.0,0.0
train,Deterministic EM-MMIL,Advanced,MAST cells,26,1.6820400374254812e-05,0.0,0.0
train,Deterministic EM-MMIL,Advanced,Oligodendrocytes,15,1.0702822250609289e-07,0.0,0.0
train,Deterministic EM-MMIL,Early,Epithelial cells,151,0.052568640191825056,0.026490066225165563,0.0
train,Deterministic EM-MMIL,Early,Myeloid cells,303,0.04233937620932924,0.0165016501650165,0.0
train,Deterministic EM-MMIL,Early,T lymphocytes,912,0.008745011685559438,0.0021929824561403508,0.0
train,Deterministic EM-MMIL,Early,NK cells,84,0.0064032412725208735,0.0,0.0
train,Deterministic EM-MMIL,Early,Endothelial cells,12,0.005622050384827108,0.0,0.0
train,Deterministic EM-MMIL,Early,B lymphocytes,349,0.005038140988828964,0.0028653295128939827,0.0
train,Deterministic EM-MMIL,Early,Fibroblasts,29,0.0017777969718209899,0.0,0.0
train,Deterministic EM-MMIL,Early,Undetermined,8,0.0015532836529277083,0.0,0.0
train,Deterministic EM-MMIL,Early,MAST cells,22,8.00224413290842e-05,0.0,0.0
train,MCEM-MMIL,Advanced,Epithelial cells,1048,0.651716821711909,0.6440839694656488,0.5639312977099237
train,MCEM-MMIL,Advanced,Myeloid cells,714,0.3053005877456856,0.28991596638655465,0.05182072829131653
train,MCEM-MMIL,Advanced,T lymphocytes,1069,0.07746046719943367,0.05144995322731525,0.005612722170252572
train,MCEM-MMIL,Advanced,Undetermined,17,0.05833921734942745,0.0,0.0
train,MCEM-MMIL,Advanced,NK cells,170,0.032679141669512544,0.0058823529411764705,0.0
train,MCEM-MMIL,Advanced,Fibroblasts,60,0.01804181796223421,0.016666666666666666,0.0
train,MCEM-MMIL,Advanced,B lymphocytes,397,0.0032283482381016814,0.0,0.0
train,MCEM-MMIL,Advanced,Endothelial cells,3,0.002549054563977437,0.0,0.0
train,MCEM-MMIL,Advanced,MAST cells,26,1.7693456964625385e-05,0.0,0.0
train,MCEM-MMIL,Advanced,Oligodendrocytes,15,6.63167073973178e-08,0.0,0.0
train,MCEM-MMIL,Early,Epithelial cells,151,0.05452781747778842,0.019867549668874173,0.0
train,MCEM-MMIL,Early,Myeloid cells,303,0.04147746473113963,0.0165016501650165,0.0
train,MCEM-MMIL,Early,T lymphocytes,912,0.009071117768131699,0.0021929824561403508,0.0
train,MCEM-MMIL,Early,NK cells,84,0.007343882118463314,0.0,0.0
