split,model,n_patients,logloss_mean_prob,logloss_median_prob,logloss_q90_prob,logloss_q99_prob
test,Deterministic EM-MMIL,11,1.5409053415773462,3.8523289927135664,1.290038134142453,0.11937455639117746
test,MCEM-MMIL,11,1.5052293358611115,4.12276973663721,1.3644387282852402,0.07639555484271254
test,Naive inherited-label classifier,11,0.3965887699191992,0.35508368727704687,0.6340269102321016,1.0440444300242335
train,Deterministic EM-MMIL,33,0.8430377686492793,2.4114377673183234,0.4128938316051349,0.04782594527059954
train,MCEM-MMIL,33,0.8265063263914233,2.5342441730934824,0.4398893491183171,0.03231678056379224
train,Naive inherited-label classifier,33,0.3145556019043547,0.2512871583867746,0.5819960155798019,1.2040965188715191
