experiment_id,task_type,categorical_scheme,feature_method,n_components,model_backend,glmnet_alpha,seed,rho,label_strength,mcem_samples,model,aggregation,n_patients,n_early,n_advanced,auroc,multiclass_logloss,accuracy,balanced_accuracy,macro_f1,metric_name,metric_value
EXP037_categorical_three_stage_PCAk10_glmnet_ridge_seed2026,categorical,three_stage,PCA,10,glmnet,0,2026,,0.7,30,Categorical EM-MMIL,q90_prob,12,,,,1.1722233286953667,0.5,0.39999999999999997,0.4791666666666667,accuracy,0.5
EXP037_categorical_three_stage_PCAk10_glmnet_ridge_seed2026,categorical,three_stage,PCA,10,glmnet,0,2026,,0.7,30,Categorical MCEM-MMIL,q90_prob,12,,,,1.15829309977437,0.5,0.39999999999999997,0.4791666666666667,accuracy,0.5
EXP037_categorical_three_stage_PCAk10_glmnet_ridge_seed2026,categorical,three_stage,PCA,10,glmnet,0,2026,,0.7,30,Naive inherited-label classifier,q90_prob,12,,,,0.9568296180902367,0.5,0.39999999999999997,0.48214285714285715,accuracy,0.5
