split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical EM-MMIL,I,Myeloid cells,I,168,0.48093051830745925,0.8473192730076092
test,Categorical EM-MMIL,I,B lymphocytes,I,43,0.46471751908719233,0.612807686962121
test,Categorical EM-MMIL,I,T lymphocytes,I,248,0.42264536507144407,0.6642553980201
test,Categorical EM-MMIL,I,Fibroblasts,I,31,0.2304542474425558,0.3615259508435465
test,Categorical EM-MMIL,I,NK cells,I,81,0.18899160354424216,0.2617128156791607
test,Categorical EM-MMIL,I,Undetermined,I,2,0.18825750926517426,0.19341615209878277
test,Categorical EM-MMIL,I,MAST cells,I,35,0.11941416703595684,0.17765424990216253
test,Categorical EM-MMIL,I,Endothelial cells,I,29,0.10419516158230291,0.1982970703433683
test,Categorical EM-MMIL,I,Epithelial cells,I,109,0.013509119630534038,0.014478345618773923
test,Categorical EM-MMIL,I,Fibroblasts,II_III,31,0.547453223761406,0.8642229282195898
test,Categorical EM-MMIL,I,NK cells,II_III,81,0.08598311148411707,0.162569267559603
test,Categorical EM-MMIL,I,Myeloid cells,II_III,168,0.08095921827237669,0.16841168365379217
test,Categorical EM-MMIL,I,Endothelial cells,II_III,29,0.03989744398967218,0.07732346678498997
test,Categorical EM-MMIL,I,Epithelial cells,II_III,109,0.01342647397627116,0.04467454488095028
test,Categorical EM-MMIL,I,T lymphocytes,II_III,248,0.011624239373706925,0.026183453048231196
test,Categorical EM-MMIL,I,MAST cells,II_III,35,0.011329324484812796,0.014006596408392486
test,Categorical EM-MMIL,I,B lymphocytes,II_III,43,0.004005952592010772,0.00560450847234794
test,Categorical EM-MMIL,I,Undetermined,II_III,2,0.00383614266802445,0.0039803479690563295
test,Categorical EM-MMIL,I,Epithelial cells,IV,109,0.9730644063931948,0.9994986012212094
test,Categorical EM-MMIL,I,MAST cells,IV,35,0.8692565084792303,0.9214432799761864
test,Categorical EM-MMIL,I,Endothelial cells,IV,29,0.8559073944280248,0.9455118337108803
test,Categorical EM-MMIL,I,Undetermined,IV,2,0.8079063480668012,0.8132091962014416
test,Categorical EM-MMIL,I,NK cells,IV,81,0.7250252849716408,0.8676302214313487
test,Categorical EM-MMIL,I,T lymphocytes,IV,248,0.5657303955548489,0.780762651074099
test,Categorical EM-MMIL,I,B lymphocytes,IV,43,0.5312765283207969,0.6985525216248485
test,Categorical EM-MMIL,I,Myeloid cells,IV,168,0.43811026342016407,0.9781953822070842
test,Categorical EM-MMIL,I,Fibroblasts,IV,31,0.22209252879603797,0.5464699114452982
test,Categorical EM-MMIL,II_III,Myeloid cells,I,53,0.5140535204588965,0.8611316075571123
test,Categorical EM-MMIL,II_III,B lymphocytes,I,40,0.5034589021226917,0.6708077464607428
test,Categorical EM-MMIL,II_III,T lymphocytes,I,138,0.46350904541185073,0.6424973698018946
test,Categorical EM-MMIL,II_III,MAST cells,I,3,0.3529693392448478,0.6881776905271204
test,Categorical EM-MMIL,II_III,Endothelial cells,I,1,0.2154608334431278,0.2154608334431278
test,Categorical EM-MMIL,II_III,Undetermined,I,1,0.2022384002756329,0.2022384002756329
test,Categorical EM-MMIL,II_III,NK cells,I,5,0.14127177223954396,0.2031828532154728
test,Categorical EM-MMIL,II_III,Epithelial cells,I,10,0.008080560555487351,0.010489374871240333
test,Categorical EM-MMIL,II_III,Myeloid cells,II_III,53,0.07465230724723869,0.1573886042641478
test,Categorical EM-MMIL,II_III,NK cells,II_III,5,0.0692514903923244,0.14614041740272032
test,Categorical EM-MMIL,II_III,MAST cells,II_III,3,0.0499266788228174,0.10920504818506309
test,Categorical EM-MMIL,II_III,Endothelial cells,II_III,1,0.0257315762993256,0.0257315762993256
test,Categorical EM-MMIL,II_III,Epithelial cells,II_III,10,0.01309481519048277,0.021094677036185835
test,Categorical EM-MMIL,II_III,T lymphocytes,II_III,138,0.00697660180656377,0.013596094862901049
test,Categorical EM-MMIL,II_III,Undetermined,II_III,1,0.0037942433927015,0.0037942433927015
test,Categorical EM-MMIL,II_III,B lymphocytes,II_III,40,0.0036610703157325597,0.005556189620329921
test,Categorical EM-MMIL,II_III,Epithelial cells,IV,10,0.9788246242540298,0.9947759867045702
test,Categorical EM-MMIL,II_III,Undetermined,IV,1,0.7939673563316655,0.7939673563316655
test,Categorical EM-MMIL,II_III,NK cells,IV,5,0.7894767373681316,0.8804030333727372
test,Categorical EM-MMIL,II_III,Endothelial cells,IV,1,0.7588075902575465,0.7588075902575465
test,Categorical EM-MMIL,II_III,MAST cells,IV,3,0.5971039819323347,0.8797725367046222
test,Categorical EM-MMIL,II_III,T lymphocytes,IV,138,0.5295143527815854,0.7365199468619928
test,Categorical EM-MMIL,II_III,B lymphocytes,IV,40,0.49288002756157556,0.7153025847094107
test,Categorical EM-MMIL,II_III,Myeloid cells,IV,53,0.4112941722938648,0.9517903535133602
test,Categorical EM-MMIL,IV,B lymphocytes,I,195,0.4692776503314853,0.6393393265457066
test,Categorical EM-MMIL,IV,T lymphocytes,I,344,0.4672990239239562,0.6299151440495131
test,Categorical EM-MMIL,IV,Undetermined,I,8,0.2190660313789104,0.2642152296262584
test,Categorical EM-MMIL,IV,NK cells,I,34,0.17562609737856774,0.26454047581312945
test,Categorical EM-MMIL,IV,MAST cells,I,1,0.1035278574212925,0.1035278574212925
test,Categorical EM-MMIL,IV,Myeloid cells,I,160,0.07907052619436415,0.15777882280150904
test,Categorical EM-MMIL,IV,Fibroblasts,I,6,0.0617974186694035,0.1010210888320083
test,Categorical EM-MMIL,IV,Oligodendrocytes,I,6,0.029013929759924516,0.0515975593293829
test,Categorical EM-MMIL,IV,Epithelial cells,I,267,0.005658126596455537,0.013194949603154723
test,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,6,0.5519216946044174,0.8445312209082463
test,Categorical EM-MMIL,IV,Fibroblasts,II_III,6,0.12421789476776775,0.3203234930394315
test,Categorical EM-MMIL,IV,NK cells,II_III,34,0.026256819168267897,0.04645073590179125
test,Categorical EM-MMIL,IV,Undetermined,II_III,8,0.006673797496513138,0.008498894220666211
test,Categorical EM-MMIL,IV,T lymphocytes,II_III,344,0.006338417437880325,0.01185937827156437
test,Categorical EM-MMIL,IV,MAST cells,II_III,1,0.0063310779796669,0.0063310779796669
test,Categorical EM-MMIL,IV,Myeloid cells,II_III,160,0.004199467639653128,0.009830890984156827
test,Categorical EM-MMIL,IV,B lymphocytes,II_III,195,0.003276503349322542,0.0047281149946588
test,Categorical EM-MMIL,IV,Epithelial cells,II_III,267,0.0011562294863471693,0.00211788981363224
test,Categorical EM-MMIL,IV,Epithelial cells,IV,267,0.9931856439171971,0.999497520449438
test,Categorical EM-MMIL,IV,Myeloid cells,IV,160,0.9167300061659827,0.9855734691921727
