split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.3433464980007391,0.742366249283154
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.2239185102165434,0.6920736827461487
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.14217590271220273,0.5664584592938354
train,Categorical EM-MMIL,IV,NK cells,I,134,0.13358096942382333,0.5701011487999839
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.0941133691846578,0.2957224341978344
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.03892724920124525,0.03219268963538221
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.017158176577288263,0.04183189084001174
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.01243122651789613,0.03496525408189907
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,1.1841754115706892e-09,1e-12
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.34457350822326777,0.7788884115738505
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.156212125077414,0.5457083230168033
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.03298666712977656,0.004396567133649769
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.02325762018433135,0.01895595513375506
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.02082008006496407,0.0106787887816328
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.013360374346379888,0.00181621407277141
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.004023391754918432,0.0006205700568176012
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,2.7951420159458878e-05,7.110110142335064e-05
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,2.4761103181593863e-05,8.682525787150167e-05
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9959766070609061,0.999999999998
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.9875408220619444,0.9999762223656132
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9378151306144235,0.9999999998311876
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.8530586562297968,0.9999989161616625
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.8370040172228331,0.9999851788094682
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.7496745057379282,0.9999992144983818
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.74309482265368,0.9997069640806433
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.6566287408960794,0.9520736514144679
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.6382683151994439,0.9752425520831709
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.7602398880417599,0.9317960046106487
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.7530296955478478,0.9873339288039897
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.736797186487749,0.9954672145200903
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.7129886099749195,0.9928287484713754
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.6819279953683324,0.9036556339582418
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.6314974268775456,0.9720693730445674
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.5144745751324714,0.9152372037687645
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.10787323844497859,0.28132364911720786
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,6.724886646451222e-08,1.0000000000000002e-12
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.4520314927950536,0.9436831319690256
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.22912204645925088,0.49901386434486594
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.08240454304184233,0.2023369429095149
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.06968710098329428,0.14630156550460646
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.05425509501128984,0.1442287329616434
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.04097349603241399,0.08966126112361542
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.04018348798352464,0.003372074148516526
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.030707150220014898,0.08738804979661927
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,7.500299554650942e-05,0.00017553279495371996
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.9598164447676087,0.999999999998
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.4400952687599678,0.9974298161571594
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.41583832388423436,0.9322628077623673
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.2860980300806121,0.999956947223036
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.2631278105167045,0.8764233252157613
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.23275629501379058,0.8421885000744486
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.2162631542321372,0.5955440377298684
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.19878661592582603,0.4691689886454085
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.08894995817241663,0.17793216150984736
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.7907937017298219,0.949697412003238
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.7841773359844443,0.9978483908155044
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.5393400258310451,0.9377560916953366
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.454445547823387,0.9455723983254493
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.43426550299094585,0.7850192069258994
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.42941561634671227,0.9554586918762107
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.3752131895461311,0.7611787380337273
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.04349812570442192,0.11416717694965181
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.018501601328596063,0.039899856823596445
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,3.0901454873126278e-12,1.0300614720432168e-12
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.9140408251239126,0.9930123109258916
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.8942014527514107,0.9927952159003123
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.3114442439964454,0.4933396697384754
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.2503613357408039,0.8383280453429571
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.22868239180633207,0.5936831950330382
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.14153947691775243,0.4542580231566038
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.10723810314017623,0.3984175362679791
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.03878178247353318,0.19600363793735426
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.0168897871123115,0.0250528977814319
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,3.201833234357396e-06,9.040331803621518e-06
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.9612182175233766,0.999999999998
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.5175487073136925,0.9958416441699598
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.40401497525886054,0.9999905163476608
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.3202230479124839,0.9926975275327141
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.2542902530126087,0.5509127094214592
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.23197758236262286,0.7742623520426212
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.2158194621823212,0.8649838402392505
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.19231651115786674,0.3430571107621625
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.08729694591999315,0.16363132894456253
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.04246104917166532,0.03560893022574968
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.3917830365659235,0.8235886019346842
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.23436001617988092,0.687145439457158
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.15336746958339315,0.5877413653548104
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.1437364774792717,0.5970414168036708
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.09630440760540093,0.3992651912890164
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.03953292724530583,0.04183684125221514
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.018388393557789588,0.041068378881114524
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.017065804025421006,0.04839571123819459
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,3.468781706855216e-08,1e-12
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.3401876083252183,0.705707057338997
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.1598582349842401,0.44366781361747487
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.03314380659156148,0.007672357638617194
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.02150731946000215,0.0164995322930148
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.021122508351590658,0.022962486067263383
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.014701562242106836,0.003683472189114631
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.0034435112090453923,0.001069699765449002
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,0.0001128244568800337,0.00024976539770836016
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,6.302514510584544e-05,0.00019004547082948005
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9965564541031374,0.999999999998
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.9828213715176989,0.9999376045816613
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9393445644031035,0.9999999906482452
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8415619602786215,0.99999324153316
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.8251252109566047,0.9999224076654388
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.7438373574103588,0.9999564111162685
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.7324961772285575,0.9992202019052673
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.641423998116992,0.9550124660291373
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.6081539382889706,0.9157969500338593
train,Naive inherited-label classifier,I,Undetermined,I,5,0.6306604035634807,0.7360122791932906
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.5714162486254933,0.7845647233800723
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.5638687083322628,0.8199673303194777
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5465264413457898,0.7975625981195487
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.48574676550275353,0.6447337187346585
train,Naive inherited-label classifier,I,MAST cells,I,19,0.42637904371101815,0.5400018783837381
train,Naive inherited-label classifier,I,NK cells,I,58,0.3519037068120169,0.4840076854194091
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.21784120232580553,0.3183487820961122
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.12307386233834292,0.20928635562398717
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.5095325979424112,0.7471826561412024
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.26009563702181543,0.32147666782291345
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.236118204319693,0.3879673110221055
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.23519030033992885,0.35661249555116864
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.20197390970969945,0.2826246581468088
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.12850538237255446,0.28312045291254667
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.11558422137328499,0.15466266049461128
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.1138561029366687,0.24651033742669423
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.09075746109235322,0.27719380760597934
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.7630700347249884,0.94428967486374
train,Naive inherited-label classifier,I,NK cells,IV,58,0.41197808886829,0.6600880948305711
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.33782629028215333,0.5820776494731819
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.3135253192671664,0.5144723576769976
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.3076259092951828,0.6016093016252931
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.27906293415731764,0.4165658533960854
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.27262619973178315,0.43437087787013456
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.25375537506323426,0.47778758079037137
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.25149964894451077,0.7847391834719517
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.6711961867954261,0.6956816778403359
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.5056463847630828,0.7145123732261713
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.44707900157379143,0.7904661126952156
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.43846455720686445,0.705466077228168
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.3980292742580883,0.5345956266026665
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.38730932751215325,0.5832926797603779
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.32310678350103883,0.4496300181023578
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.1924884368218071,0.2901557688472104
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.1554413730030278,0.18341747540211298
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.11298640673147374,0.2004128995662878
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.6956886453279844,0.7672631126838136
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.6878591651839846,0.7982258514578826
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.28494821789845975,0.3688630956608052
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.22746735734642431,0.4300315074395009
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.22659080423785616,0.4484187939547377
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.22340338154284553,0.43575695856150337
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.2026727624236491,0.2145468174727644
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.20239965309768007,0.31005852576126547
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.1756082001350422,0.2094719411535034
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.12341304267172234,0.25753245364222904
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.7636005505968038,0.9306824564628077
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.44942585915253674,0.7229500664322499
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.41001791006419763,0.6458611954860942
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.35052134532852847,0.8277292101669859
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.33494463855527945,0.727412497279899
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.31702250784345204,0.6623576648702679
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.2709502336940716,0.49024095368497567
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.1531956130695316,0.21154484513290256
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.14886998166898777,0.24896643232069793
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.1196523979942081,0.2221455070167588
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.3952923355444835,0.5003695966575662
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.3563249401034401,0.5772438730875284
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.26808112165587566,0.5266131986114695
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.26066495632821507,0.5309590979071839
train,Naive inherited-label classifier,IV,NK cells,I,134,0.20518222445000547,0.40925642728623873
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.17608952508147302,0.1887302267470092
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.1591425289831309,0.2854361184681069
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.12863304512652549,0.3061037051536206
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.04848401182527006,0.10571636908182747
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.4438025797529456,0.5130786258465568
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.3578799603160388,0.5589182462994706
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.26575742495716076,0.3307820909499266
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.13616896506606516,0.2566227110820037
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.09300735603898451,0.1960235329470518
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.07980019804703437,0.17593165476804457
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07485957282144046,0.1978010461407059
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.047294006996746595,0.0636482241942136
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.04488922727380598,0.08287914981233116
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.906626760900924,0.9762519556991521
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.7935634640201223,0.9300134051315292
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7915667568264402,0.9824821861617751
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.6586488104839293,0.9364560500247011
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.6463276876328002,0.9161423663931372
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.5688154870751193,0.8355029433876078
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.3801078951655813,0.4687334573365834
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.3740389180280854,0.6243246005442206
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.3389502394983557,0.4259766681390687
