split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.26773667264077006,0.5184487249268794
train,Categorical EM-MMIL,IV,NK cells,I,134,0.20617042652681225,0.4690947679247806
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.1688247962145095,0.410212342246135
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.16129058199290525,0.3711926394378513
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.13065724382310337,0.14635296989796923
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.0978522643074353,0.11364774650092159
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.07963876294750304,0.15369354828879
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.07542208256712817,0.11041555611105536
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.1046436577213506,0.12807678456992683
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.07016749291771542,0.1619836760721075
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.0325208354418224,0.0599724773312448
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.03211030846022553,0.06562395290247744
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,0.027608474052376722,0.03730528114454274
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.027231202223325486,0.051422589343532575
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.026832347071871418,0.05932136192579731
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.025228108001689037,0.03975010520458665
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.019566990793598096,0.03313375035329251
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9007942462588987,0.9610576861944552
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.8544104245151564,0.9208991432797577
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.8417342821245198,0.8693268774576927
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.8118770709352232,0.9157595305384679
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.7990648953252648,0.9513822741430625
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.797504077971214,0.8172229214539474
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.7665983712498622,0.9180247972213694
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.6997424919174074,0.8978079994596988
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.6798271037166032,0.8618872550891424
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.6079875973938417,0.8265555593358974
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.5430531370505771,0.8238740536352746
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.4501843427360418,0.6937919849311109
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.3831182140030194,0.5635496878507853
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.3216958919285515,0.3901638891455987
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.31899527048399884,0.5099463659056487
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.3149524557674424,0.5327234505506795
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.23775603321828423,0.4697072271130855
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.12797196465642516,0.21083035032803255
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.22741897928994367,0.5108133474282297
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.0924815587241673,0.2896311071405146
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.06878991429975093,0.12831966709721698
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.05823333402766841,0.1047932003568319
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.05675051947875532,0.0878001924693641
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.051286127528849326,0.08603709110366176
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.04145579339173256,0.08519938757661223
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.0409542670859383,0.06322734422863631
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.03409846819602691,0.058621711793823174
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.6697624080575485,0.9334626427040879
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.6446090560536312,0.8673600411786587
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.6440932771466192,0.8594482012519503
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.6227713954883326,0.8344918465837551
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.6095141937716975,0.7596534542387643
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.5655956584681311,0.7827059859674482
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.5157171890679313,0.7568452429679459
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.4154910695576902,0.7257483737351221
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.3352618831274029,0.7299485519320084
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.4936488451861019,0.8127064485544766
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.4015587928725247,0.7463792395801901
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.375998873460704,0.3960218705631125
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.32992410522132853,0.6122770892279393
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.2712861122688942,0.42083543581833643
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.2496587646760451,0.33539211911697253
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.21707748337462648,0.3626295746247033
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.19026394830379914,0.3095161762571338
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.16167311493017036,0.33443186989030355
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.10510721464833642,0.16514136725382808
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.6383552683154305,0.8607371354348217
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.29888049520115745,0.4132113197675562
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.19448215664640026,0.5989605456745543
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.17006491241481103,0.5602312428345727
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.10200619713121123,0.3963749024369456
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.07918541112321341,0.13382153649536424
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.06349692166652385,0.08172122919719638
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.05479466646950133,0.11959438527741764
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.05346698620496539,0.10579377900377247
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.027229271671326966,0.03764014370503728
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.7281278501558721,0.8941231252445179
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.7231119636526278,0.82572771949752
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.6438447284234294,0.9474252206210758
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.6267076905998945,0.8432997289096231
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.616608908573706,0.7943420524263449
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.5605042048727722,0.5987515095058531
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.5108555564950433,0.7500987236498771
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.42837629471266425,0.8345994837865118
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.4271657436906847,0.7948391610702353
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.25653751703623284,0.511659032833087
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.2978180613884033,0.5287190729218345
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.272044680479003,0.5150925641808721
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.2090903574797757,0.48794900042268535
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.17044364701665404,0.40230833693362666
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.16433484224126785,0.3815534421485539
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.13800434775353276,0.1510559632046337
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.09961352706475521,0.11618874140623321
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.08032878114534583,0.15885020001470604
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.07194900460545346,0.10222825322180101
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.09021483641657443,0.09936002449569856
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.06121992981592694,0.13417074750065267
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.032647700957625723,0.0571718251065469
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.03153914381203034,0.06006006182673089
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.02826063988339447,0.06206644388768328
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.026077373239532905,0.049495313262036905
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.02309378171991323,0.03664364202875694
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,0.021674636901465122,0.0332312205884557
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.017540885405526962,0.030180593602465243
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.902130333449127,0.9625538123280292
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.8668310655786194,0.9295494752291948
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.840321015345002,0.8725743827401858
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.8101716365186704,0.8348496861608726
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.8074045178753375,0.9153938289601361
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.7980172091713156,0.9490243603515641
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.7648322692806911,0.9195859247226588
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.6953076185633712,0.8992312744603481
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.6790881568916834,0.8618092966895049
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5493313203948108,0.7303581997087195
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.5182619829890499,0.760578952489107
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.47958372475832234,0.6355823546342506
train,Naive inherited-label classifier,I,NK cells,I,58,0.38091293582100894,0.5199852705001832
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.377887472372653,0.47898683136206005
train,Naive inherited-label classifier,I,Undetermined,I,5,0.37201443231466386,0.43255938086966333
train,Naive inherited-label classifier,I,MAST cells,I,19,0.34426409244618567,0.5183114882835343
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.30110377646131886,0.4489028329085845
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.2237272073964702,0.3436411278500945
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.2458662008559807,0.3862990816758958
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.16683387119514512,0.24829390490930994
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.16176193852121437,0.34349918793139456
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.15792679071268792,0.2213886959188399
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.14303440007874185,0.20771251355316545
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.1259217998228326,0.22379116362728346
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.12329781215509668,0.16543667848897917
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.10962146656310788,0.20225553867424467
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.09671775716066568,0.15984149969220632
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.5371342850174666,0.7590438200037827
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.5324380953987177,0.7216112291999108
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.530406591747549,0.6617346763388193
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.4961907278045144,0.65199564073721
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.48495116760659424,0.6287852333962758
train,Naive inherited-label classifier,I,NK cells,IV,58,0.4522531929838459,0.6232435440110892
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.4236985180810119,0.5862559536376529
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.37211655044784225,0.6056151373641316
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.2927418888925012,0.612519071716389
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.4120228061321046,0.6443750121822447
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.39912132930700406,0.4153767348565161
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.37721465142558663,0.6207625524768077
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.34405493678096977,0.5375217063621505
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.2901563974817112,0.342143060588721
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.28604457287299284,0.39157266572236965
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.23384151236407688,0.33495058223457885
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.20758529031773115,0.3610837507570908
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.20059799541586654,0.3253255550347073
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.16031342807604498,0.22139414091165655
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.5748854343372254,0.7372623174701123
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.3615230251083608,0.48900824743678456
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.2670137370102593,0.529949352390437
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.24776437605410906,0.524212543214235
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.234048566634288,0.35956346311364584
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.23153380825842987,0.3544173697727333
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.1864651289606893,0.33542187112154764
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.17180705770063304,0.2999420894837871
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.14636194516028206,0.15697309311642457
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.12154848342846081,0.1634142458438873
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.5943514299352899,0.7623997236755545
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.5882951190898279,0.6147210222977079
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.5254009726720094,0.800190108460207
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.4799068604927192,0.6466678284551244
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.46947993425834084,0.5901143757207339
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.45451672553271383,0.48138327903836836
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.4378789794757726,0.600604438799752
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.3750209725203042,0.6514831909964602
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.3564433856094654,0.6489899976596791
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.2648011375867296,0.4582674604306261
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.3405798742506192,0.49039860880478475
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.28121123508438917,0.4610483612042042
train,Naive inherited-label classifier,IV,NK cells,I,134,0.2364637236617245,0.42503551669789547
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.1956915626265215,0.2114071331537153
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.18192987726350188,0.3255527362634357
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.17657883221603665,0.35008859470340503
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.16032352303846337,0.2085985502375905
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.12780451131514672,0.18319971705149
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.09360853595993265,0.1868262032754694
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.16887592847611974,0.2118069716626287
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.13474087690475142,0.2104633210842208
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.1035909112225263,0.15697981571525996
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.10010386609208946,0.18662690800110154
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.09811347782122219,0.1583600216859582
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.09589626574003043,0.1756761938333511
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.08014848644342916,0.12008503623878286
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.08003610300009907,0.12882712314279254
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.05706816656782484,0.10656124467007365
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.8493232974722424,0.9543663216459526
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.7374546117801017,0.825482542687799
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7275249020439328,0.9027199612511154
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.7241599509300491,0.7704273394571017
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.7179662566444086,0.8334227140178392
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.6708005484854167,0.7524619664092834
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.6599453651157491,0.8213981389755101
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.6206752870943885,0.7916504233142408
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.5793840227492817,0.7422099559991923
