split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.3333046187451777,0.4894448728435339
train,Categorical EM-MMIL,IV,NK cells,I,134,0.32116497135236693,0.4682046776131144
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.3071399445366412,0.35936372012374007
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.21492336872685813,0.23952181740714937
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.2007816179884441,0.23167745404411036
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.1632727484507979,0.2361159361159862
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.10554828512534341,0.25494330947246935
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.054305347482709015,0.13047093812497693
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.22692106583804855,0.3614233276621644
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.17815032539019707,0.2874788760059196
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.07585659335475847,0.1671973664604921
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.05836589250585192,0.16562999664298836
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,0.04814369604191589,0.10313382696433675
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.03127033971950187,0.0456508000178471
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.022993361384328326,0.035475021114696755
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.0150094380567439,0.029093173670780646
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.014497063682652394,0.027410703576003545
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9311975888346385,0.981520715725376
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.8794422768179126,0.9642055504294125
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.7233617886567973,0.7843591107138314
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.658576926159005,0.8556145017351434
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.6447163594214429,0.710853118578104
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.6354250415353203,0.7902967274911945
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.620469136141781,0.745043661421296
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.5719806578500277,0.7092112433025701
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.5581555654350933,0.6664342243784113
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.5454213029730877,0.8603354339909189
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.5000712362191913,0.733919809870029
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.47756235988853324,0.5486342026846539
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.3872082572470942,0.4358815158619761
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.3749486140945263,0.5116629395440436
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.2656712623207846,0.4138911706989751
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.25544303932682594,0.32380669800860346
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.246815513009533,0.3278503898606783
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.15933013624154305,0.31443244414056554
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.32604675105196274,0.5500186329539868
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.22022413356448756,0.29633300982265703
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.0915359386807431,0.24839483762086215
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.05873431333283413,0.07453124512546697
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.05843117355797245,0.2231540010431666
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.05477037861912692,0.1173855991145372
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.03531655043468151,0.057832561871201185
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.03360851992244022,0.07385302520311009
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.03178734682396888,0.0403372411526605
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.7822386902004845,0.974058881835168
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.712769613849205,0.7786936480171582
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.5540574294200716,0.6016420134850798
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.5335154472247305,0.7227023600701092
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.5329603534259792,0.6450871724161864
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.4888291201890264,0.5969364572992455
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.46461221334612707,0.6650454939505999
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.40828198662725257,0.7381361180184818
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.3998083184077854,0.9152674624483264
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.4362994892966905,0.5384007003252643
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.3838185135928418,0.6101118011633848
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.37314596393138266,0.8091779403447067
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.3665966097186608,0.3834472355278421
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.34827750988463163,0.46899141857008586
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.2352836325259244,0.3397497758710461
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.1815489541001449,0.22855585070532275
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.1799211840741842,0.24596718817024696
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.14258067484158482,0.2741933466766762
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.1287033471150167,0.2816427091052591
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.5623047784370291,0.7175316885692999
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.5291342162390595,0.702830525760654
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.17485366521420803,0.4294805752730458
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.15860502670426282,0.3339102367530871
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.12773454265255815,0.196415368987547
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.09745773247675056,0.33852560313081714
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.08333211076338636,0.3046211674629944
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.07278110241249788,0.3434648140511044
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.048947328423702,0.16881802076554478
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.04422978021612325,0.061183503149429046
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.7985155504724852,0.9716962570069987
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.6907165032472968,0.765946507417897
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.5898627022598675,0.783031113487777
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.5891736100652158,0.6229779588077029
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.543521925305231,0.9426840010341585
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.5187237539304075,0.7210731952224694
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.5147531822796075,0.6576585710826204
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.49311746341110546,0.6381047230533825
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.32828510891935553,0.42351659410020714
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.2577740374887866,0.4928073621138077
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.4041065617736871,0.5191444054900851
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.33325163932519,0.4802746741455768
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.3212303032297343,0.44826682806015017
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.31491556403508314,0.3585612277153879
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.22570474847740396,0.2566049746077865
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.2113332419864003,0.23395285719287773
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.16347582881708758,0.26120730525953684
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.11056706157381285,0.2650159603679136
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.054458561884909724,0.12779085048770217
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.22684723886707853,0.3676011823476589
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.18597863882480445,0.2889579849831566
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.074795038068823,0.13817958635223582
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.06253167153973008,0.1690760016441345
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,0.05520713143049427,0.13414294281757735
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.032724302242385706,0.0524559813202033
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.023848933274237084,0.034303878253300155
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.016398706117154525,0.03422062223450023
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.01379038245122263,0.027738426700564107
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9317510556638675,0.9814748159917396
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.8730342323090325,0.9608335615995472
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.6995002134537729,0.7586235201409938
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.6505455323581079,0.8457645494063255
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.6340240584324244,0.7834726513663481
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.6298773045344225,0.6921900389537773
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.6162380252305356,0.7334208660088737
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.5720445049520757,0.7031801833805515
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.5618195191465211,0.69096808689338
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5135404762079743,0.7413715499230757
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.4826615131420962,0.6741165327237347
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.480144677597193,0.5531711672727475
train,Naive inherited-label classifier,I,Undetermined,I,5,0.4181128214222909,0.4454767968181475
train,Naive inherited-label classifier,I,NK cells,I,58,0.36146850486928456,0.44919275758811944
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.29307567279225144,0.4058085378357559
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.27312812663615893,0.3628684489165296
train,Naive inherited-label classifier,I,MAST cells,I,19,0.2605572414256174,0.3138659529627124
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.24467114141852184,0.35183763841596616
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.3604766822895391,0.51555315161518
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.2657186873201195,0.322787423187443
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.1868181986596401,0.3182190941852389
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.1621599105728006,0.2416835463297895
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.14125279228144288,0.2514229726857326
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.13672794678371925,0.1608478720261725
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.12151901110335413,0.14723068406135134
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.10936381348246077,0.18164893185423087
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.08858815542363599,0.169872769685501
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.6179237474710284,0.6858144988243284
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.6140760663000351,0.8005664432436801
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.46115318604372135,0.5564056050449896
train,Naive inherited-label classifier,I,NK cells,IV,58,0.45171329647107517,0.6093305381550921
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.44515923179398975,0.513513202045003
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.4312671669791709,0.5203704139012013
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.4079746733754429,0.5580931786878668
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.34644764491820934,0.6134648655396199
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.324299613219225,0.6977435714319721
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.40778595797782985,0.5094532550494105
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.386673257783155,0.3965085025944357
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.3679126279596847,0.5378233174276748
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.3675115862408985,0.6606000090955054
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.32995899813328533,0.42634221589239574
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.24210544432643097,0.31383675159925384
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.2140363741957368,0.28591910089966294
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.20642553163112345,0.25042439476287953
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.19224997821861617,0.3172744192658609
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.1773896115870873,0.2064538067606301
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.5595544243539555,0.6717048726467433
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.3942925819041512,0.4663961593425718
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.2527938437715019,0.27688674191026447
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.2448972745363043,0.36879617796068204
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.2122729107911869,0.35104110403841887
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.19449878901344833,0.30818709433078767
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.19043443472665306,0.3329523006961435
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.1812572145186435,0.34431126573633436
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.1513914385075194,0.23271291705759234
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.14626936195943818,0.17025678547940723
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.6264928072627404,0.8285544683227188
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.5456216448823821,0.6961007630957519
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.5407806245973745,0.5724175554799041
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.4670573802574068,0.5008800485886566
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.441652937313662,0.5761575422329097
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.4408226035146507,0.5336572384638827
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.43798962474565295,0.8069379971006939
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.4283178065087615,0.46916582377787114
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.4251437273304103,0.5545240516382972
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.22640920145030763,0.401070865956817
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.40926029769014277,0.5112937999445749
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.3278143957717561,0.4521675576332046
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.32745343305035873,0.3768786853173473
train,Naive inherited-label classifier,IV,NK cells,I,134,0.30711803407610105,0.3977407808143835
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.22642133745620344,0.2600564637788603
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.1977473687295136,0.2812720274519743
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.19373551501637015,0.2147580160908951
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.15766632081521348,0.2998845395424194
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.07360652724566355,0.17016053135846085
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.2898341376807648,0.3714833939942683
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.24569234164572432,0.3066060882159014
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.1580148555643911,0.2316204165163698
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.13895634464428838,0.19816652257993517
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.1329705247509703,0.14809797549539727
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.11874701436022621,0.1885501686170647
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.09604757253867258,0.1421075105895298
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.08134752519382349,0.1375305387684083
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.05182133631099826,0.10781605477854224
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.8745721364433381,0.9692069075252143
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7462861066461138,0.8683643496332258
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.6406081377928262,0.691939773812736
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.556560289624762,0.671801738561195
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.5534385898680176,0.6859790972182558
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.5348671103595078,0.6388138063289434
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.5335902223053528,0.6033553507525737
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.516430347302865,0.5951670374703295
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.5093921771160336,0.6190757260911625
