experiment_id,task_type,categorical_scheme,feature_method,n_components,model_backend,glmnet_alpha,seed,rho,label_strength,mcem_samples,model,aggregation,n_patients,n_early,n_advanced,auroc,multiclass_logloss,accuracy,balanced_accuracy,macro_f1,metric_name,metric_value
EXP072_categorical_three_stage_NMFk50_xgboost_seed2026,categorical,three_stage,NMF,50,xgboost,,2026,,0.7,30,Categorical EM-MMIL,median_prob,12,,,,0.9052901338421298,0.75,0.6,0.8181818181818181,accuracy,0.75
EXP072_categorical_three_stage_NMFk50_xgboost_seed2026,categorical,three_stage,NMF,50,xgboost,,2026,,0.7,30,Categorical MCEM-MMIL,median_prob,12,,,,0.8926839362473918,0.75,0.6,0.8636363636363635,accuracy,0.75
EXP072_categorical_three_stage_NMFk50_xgboost_seed2026,categorical,three_stage,NMF,50,xgboost,,2026,,0.7,30,Naive inherited-label classifier,median_prob,12,,,,0.8164120096374443,0.8333333333333334,0.6666666666666666,0.9166666666666666,accuracy,0.8333333333333334
