split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical EM-MMIL,IV,Undetermined,I,8,8.924562248676734e-05,0.00023475986872929487
test,Categorical EM-MMIL,IV,Epithelial cells,I,267,3.674485015737095e-05,1e-12
test,Categorical EM-MMIL,IV,MAST cells,I,1,3.472559674770871e-05,3.472559674770871e-05
test,Categorical EM-MMIL,IV,Oligodendrocytes,I,6,4.966338410121077e-06,1.4898953117750389e-05
test,Categorical EM-MMIL,IV,Fibroblasts,II_III,6,0.1701481662693953,0.509641699171177
test,Categorical EM-MMIL,IV,Myeloid cells,II_III,160,0.032985374952241166,0.00155628799240618
test,Categorical EM-MMIL,IV,Epithelial cells,II_III,267,0.006978533167368111,1e-12
test,Categorical EM-MMIL,IV,T lymphocytes,II_III,344,0.003059181618710598,6.95181193008481e-05
test,Categorical EM-MMIL,IV,NK cells,II_III,34,0.0020495265552151034,0.008953397313588829
test,Categorical EM-MMIL,IV,B lymphocytes,II_III,195,0.0010821753500855841,0.00019408791459995977
test,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,6,1.4244601417177413e-05,4.270132858994866e-05
test,Categorical EM-MMIL,IV,Undetermined,II_III,8,2.3128314988694504e-07,6.919201679305743e-07
test,Categorical EM-MMIL,IV,MAST cells,II_III,1,1.461848708974506e-07,1.461848708974506e-07
test,Categorical EM-MMIL,IV,Oligodendrocytes,IV,6,0.9999807890601726,0.9999999997115794
test,Categorical EM-MMIL,IV,MAST cells,IV,1,0.9999651282183812,0.9999651282183812
test,Categorical EM-MMIL,IV,Undetermined,IV,8,0.9999105230943633,0.9999994873013942
test,Categorical EM-MMIL,IV,Epithelial cells,IV,267,0.9929847219824744,0.999999999998
test,Categorical EM-MMIL,IV,Myeloid cells,IV,160,0.9386668796691179,0.999999999998
test,Categorical EM-MMIL,IV,T lymphocytes,IV,344,0.8295473809867426,0.9999998133538229
test,Categorical EM-MMIL,IV,NK cells,IV,34,0.8278938980283421,0.9999999855246149
test,Categorical EM-MMIL,IV,B lymphocytes,IV,195,0.7915683081372116,0.9999947114224732
test,Categorical EM-MMIL,IV,Fibroblasts,IV,6,0.6964632905449557,0.9999999999732947
test,Categorical MCEM-MMIL,I,B lymphocytes,I,43,0.6182139352956965,0.985137150399633
test,Categorical MCEM-MMIL,I,T lymphocytes,I,248,0.5300988058074659,0.9913370451247836
test,Categorical MCEM-MMIL,I,Myeloid cells,I,168,0.5139704093099804,0.9878354085616186
test,Categorical MCEM-MMIL,I,NK cells,I,81,0.44406821252911466,0.9331296805849004
test,Categorical MCEM-MMIL,I,MAST cells,I,35,0.4092459481038049,0.970826566506238
test,Categorical MCEM-MMIL,I,Undetermined,I,2,0.2974566061672226,0.5055764313338134
test,Categorical MCEM-MMIL,I,Fibroblasts,I,31,0.16014419153169482,0.7646488857598611
test,Categorical MCEM-MMIL,I,Endothelial cells,I,29,0.12338572943420392,0.4230058599513678
test,Categorical MCEM-MMIL,I,Epithelial cells,I,109,9.999999999999998e-13,1.0000000000000002e-12
test,Categorical MCEM-MMIL,I,Fibroblasts,II_III,31,0.6263234578174683,0.9947272223157232
test,Categorical MCEM-MMIL,I,T lymphocytes,II_III,248,0.20443655009658535,0.8884896174082962
test,Categorical MCEM-MMIL,I,Endothelial cells,II_III,29,0.15472518707831504,0.6953746979080586
test,Categorical MCEM-MMIL,I,Myeloid cells,II_III,168,0.09934986274584696,0.3301414994012213
test,Categorical MCEM-MMIL,I,NK cells,II_III,81,0.08520841648363255,0.2050502271053566
test,Categorical MCEM-MMIL,I,MAST cells,II_III,35,0.04491802587866408,0.05179722438298254
test,Categorical MCEM-MMIL,I,Epithelial cells,II_III,109,0.035384097708866434,4.484375121321012e-05
test,Categorical MCEM-MMIL,I,B lymphocytes,II_III,43,0.028119234448887396,0.01200674848628942
test,Categorical MCEM-MMIL,I,Undetermined,II_III,2,0.0013082574231172,0.00208354995032864
test,Categorical MCEM-MMIL,I,Epithelial cells,IV,109,0.9646159022901334,0.999999999998
test,Categorical MCEM-MMIL,I,Endothelial cells,IV,29,0.721889083487481,0.999946690729988
test,Categorical MCEM-MMIL,I,Undetermined,IV,2,0.7012351364096601,0.9101302541034624
test,Categorical MCEM-MMIL,I,MAST cells,IV,35,0.5458360260175309,0.9998821575885736
test,Categorical MCEM-MMIL,I,NK cells,IV,81,0.4707233709872529,0.983979372197393
test,Categorical MCEM-MMIL,I,Myeloid cells,IV,168,0.38667972794417255,0.9999998514332282
test,Categorical MCEM-MMIL,I,B lymphocytes,IV,43,0.3536668302554161,0.9273646548496678
test,Categorical MCEM-MMIL,I,T lymphocytes,IV,248,0.26546464409594867,0.9122340957041664
test,Categorical MCEM-MMIL,I,Fibroblasts,IV,31,0.21353235065083656,0.9105721852924188
test,Categorical MCEM-MMIL,II_III,Endothelial cells,I,1,0.9967580855014097,0.9967580855014097
test,Categorical MCEM-MMIL,II_III,B lymphocytes,I,40,0.6780405284791905,0.9858043482808744
test,Categorical MCEM-MMIL,II_III,T lymphocytes,I,138,0.6702418242151678,0.9889696841933627
test,Categorical MCEM-MMIL,II_III,Myeloid cells,I,53,0.5142113418102203,0.966511155227689
test,Categorical MCEM-MMIL,II_III,MAST cells,I,3,0.3381535891444731,0.802112277357603
test,Categorical MCEM-MMIL,II_III,NK cells,I,5,0.17742392528582393,0.37796024532275824
test,Categorical MCEM-MMIL,II_III,Undetermined,I,1,0.0552605973176054,0.0552605973176054
test,Categorical MCEM-MMIL,II_III,Epithelial cells,I,10,1e-12,1e-12
test,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,53,0.27084614661531486,0.907969571630256
test,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,138,0.07512186255538339,0.23740813293282503
test,Categorical MCEM-MMIL,II_III,NK cells,II_III,5,0.05725099384355453,0.1711270846737453
test,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,40,0.0034308992122206554,0.007553835782079018
test,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,1,0.0032149664119141,0.0032149664119141
test,Categorical MCEM-MMIL,II_III,MAST cells,II_III,3,0.00033505399536877463,0.0007941032959608625
test,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,10,8.062918058129563e-05,8.207844159078358e-05
test,Categorical MCEM-MMIL,II_III,Undetermined,II_III,1,3.838953219007852e-05,3.838953219007852e-05
test,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,10,0.9999193708184189,0.999999999998
test,Categorical MCEM-MMIL,II_III,Undetermined,IV,1,0.9447010131502044,0.9447010131502044
test,Categorical MCEM-MMIL,II_III,NK cells,IV,5,0.7653250808706216,0.9813186849935843
test,Categorical MCEM-MMIL,II_III,MAST cells,IV,3,0.6615113568601582,0.9963463984266713
test,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,40,0.31852857230858883,0.8781016662690947
test,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,138,0.25463631322944874,0.8466583926827944
test,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,53,0.21494251157446487,0.999739654737089
test,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,1,2.6948086676226943e-05,2.6948086676226943e-05
test,Categorical MCEM-MMIL,IV,B lymphocytes,I,195,0.2102425910823581,0.7719659183837878
test,Categorical MCEM-MMIL,IV,T lymphocytes,I,344,0.17610642148848105,0.608446582361337
test,Categorical MCEM-MMIL,IV,NK cells,I,34,0.17487733476083356,0.6085435753412646
test,Categorical MCEM-MMIL,IV,Fibroblasts,I,6,0.12523438529020256,0.37569650442280955
test,Categorical MCEM-MMIL,IV,Myeloid cells,I,160,0.028126226871726823,0.005321514308145036
test,Categorical MCEM-MMIL,IV,Undetermined,I,8,0.00018364590282993846,0.00047414977378788987
test,Categorical MCEM-MMIL,IV,MAST cells,I,1,0.0001449197560452,0.0001449197560452
test,Categorical MCEM-MMIL,IV,Epithelial cells,I,267,4.8486506240358596e-05,1e-12
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,6,1.7844049812808918e-05,5.353138139957877e-05
test,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,6,0.17131204229919772,0.5119386097160695
test,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,160,0.03169989566336092,0.003112991702310885
test,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,267,0.00667200808709582,1e-12
test,Categorical MCEM-MMIL,IV,NK cells,II_III,34,0.0038136610223430856,0.015503913536687787
test,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,344,0.0034453945237391975,0.00015365626929016998
test,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,195,0.0009733273460264062,0.0002307571477462599
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,6,5.7957681538629244e-05,0.00017351914409429999
test,Categorical MCEM-MMIL,IV,MAST cells,II_III,1,6.754690130794377e-07,6.754690130794377e-07
test,Categorical MCEM-MMIL,IV,Undetermined,II_III,8,6.294207742692075e-07,1.8089939569673873e-06
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,6,0.9999241982686485,0.9999999939091377
test,Categorical MCEM-MMIL,IV,MAST cells,IV,1,0.9998544047749416,0.9998544047749416
test,Categorical MCEM-MMIL,IV,Undetermined,IV,8,0.9998157246763958,0.9999973199502282
test,Categorical MCEM-MMIL,IV,Epithelial cells,IV,267,0.9932795054066637,0.999999999998
test,Categorical MCEM-MMIL,IV,Myeloid cells,IV,160,0.9401738774649122,0.9999999999964011
test,Categorical MCEM-MMIL,IV,NK cells,IV,34,0.8213090042168232,0.999999942581827
test,Categorical MCEM-MMIL,IV,T lymphocytes,IV,344,0.8204481839877796,0.9999992012398123
test,Categorical MCEM-MMIL,IV,B lymphocytes,IV,195,0.7887840815716155,0.999989138976912
test,Categorical MCEM-MMIL,IV,Fibroblasts,IV,6,0.7034535724105998,0.9999999995863167
test,Naive inherited-label classifier,I,B lymphocytes,I,43,0.5641257083768744,0.7531868685803412
test,Naive inherited-label classifier,I,Undetermined,I,2,0.5635485430179471,0.6168694912977304
test,Naive inherited-label classifier,I,Myeloid cells,I,168,0.5332937642216432,0.7969883745866396
test,Naive inherited-label classifier,I,T lymphocytes,I,248,0.5291411319468317,0.7647505790214998
test,Naive inherited-label classifier,I,MAST cells,I,35,0.4145976027515545,0.5232518620992463
test,Naive inherited-label classifier,I,NK cells,I,81,0.36880200606578745,0.5129190466815894
test,Naive inherited-label classifier,I,Endothelial cells,I,29,0.33300004352351015,0.487081378241493
test,Naive inherited-label classifier,I,Fibroblasts,I,31,0.2599008912558523,0.3911184892070788
test,Naive inherited-label classifier,I,Epithelial cells,I,109,0.1279615876164324,0.22983698628709917
test,Naive inherited-label classifier,I,Fibroblasts,II_III,31,0.5015168954166013,0.6567387962572635
test,Naive inherited-label classifier,I,MAST cells,II_III,35,0.3272890740365642,0.4181874717335565
test,Naive inherited-label classifier,I,NK cells,II_III,81,0.2479050114584299,0.3802548979341141
test,Naive inherited-label classifier,I,T lymphocytes,II_III,248,0.19521990391665894,0.3582587178171709
test,Naive inherited-label classifier,I,Myeloid cells,II_III,168,0.194663799364724,0.2994863221491376
test,Naive inherited-label classifier,I,Endothelial cells,II_III,29,0.1621989466309959,0.20401878908322443
test,Naive inherited-label classifier,I,Epithelial cells,II_III,109,0.1129480727124412,0.2530848836616115
test,Naive inherited-label classifier,I,Undetermined,II_III,2,0.10141781055458055,0.11539328411174186
test,Naive inherited-label classifier,I,B lymphocytes,II_III,43,0.09686096595029615,0.2093281153490103
test,Naive inherited-label classifier,I,Epithelial cells,IV,109,0.7590903396711264,0.9177684788022287
test,Naive inherited-label classifier,I,Endothelial cells,IV,29,0.5048010098454939,0.7055372234284397
test,Naive inherited-label classifier,I,NK cells,IV,81,0.38329298247578264,0.6402834891764848
test,Naive inherited-label classifier,I,B lymphocytes,IV,43,0.33901332567282944,0.5384394674010659
test,Naive inherited-label classifier,I,Undetermined,IV,2,0.3350336464274723,0.4023300682644169
test,Naive inherited-label classifier,I,T lymphocytes,IV,248,0.27563896413650946,0.5273692085343342
test,Naive inherited-label classifier,I,Myeloid cells,IV,168,0.27204243641363285,0.7401704289125234
test,Naive inherited-label classifier,I,MAST cells,IV,35,0.2581133232118812,0.5200834792568108
test,Naive inherited-label classifier,I,Fibroblasts,IV,31,0.23858221332754634,0.3769481243933743
test,Naive inherited-label classifier,II_III,Myeloid cells,I,53,0.5545938185521344,0.772611817875651
test,Naive inherited-label classifier,II_III,Endothelial cells,I,1,0.5519159961684761,0.5519159961684761
test,Naive inherited-label classifier,II_III,MAST cells,I,3,0.5406449720474271,0.7384325422958056
test,Naive inherited-label classifier,II_III,T lymphocytes,I,138,0.5252425538033068,0.7366262608109871
test,Naive inherited-label classifier,II_III,B lymphocytes,I,40,0.5173612813731395,0.7428005555007887
test,Naive inherited-label classifier,II_III,Undetermined,I,1,0.3932595286317222,0.3932595286317222
test,Naive inherited-label classifier,II_III,NK cells,I,5,0.36084267265473463,0.4651907394322678
test,Naive inherited-label classifier,II_III,Epithelial cells,I,10,0.17293955581412188,0.23353862995395405
test,Naive inherited-label classifier,II_III,MAST cells,II_III,3,0.2768750558194452,0.33501883041378644
test,Naive inherited-label classifier,II_III,NK cells,II_III,5,0.20572357731431232,0.3115317277300892
test,Naive inherited-label classifier,II_III,Myeloid cells,II_III,53,0.20491987025512423,0.3123442315570023
test,Naive inherited-label classifier,II_III,Epithelial cells,II_III,10,0.18483241723763152,0.2592483718337634
test,Naive inherited-label classifier,II_III,Endothelial cells,II_III,1,0.1572147843992831,0.1572147843992831
test,Naive inherited-label classifier,II_III,T lymphocytes,II_III,138,0.14430328401103842,0.2980309956307872
test,Naive inherited-label classifier,II_III,B lymphocytes,II_III,40,0.07426758078512977,0.1560729179398349
test,Naive inherited-label classifier,II_III,Undetermined,II_III,1,0.0722055569093859,0.0722055569093859
test,Naive inherited-label classifier,II_III,Epithelial cells,IV,10,0.6422280269482464,0.7208935591265726
test,Naive inherited-label classifier,II_III,Undetermined,IV,1,0.5345349144588918,0.5345349144588918
test,Naive inherited-label classifier,II_III,NK cells,IV,5,0.43343375003095297,0.5756040638376871
test,Naive inherited-label classifier,II_III,B lymphocytes,IV,40,0.40837113784173074,0.5879096556172838
test,Naive inherited-label classifier,II_III,T lymphocytes,IV,138,0.33045416218565477,0.5514126045781768
test,Naive inherited-label classifier,II_III,Endothelial cells,IV,1,0.2908692194322407,0.2908692194322407
test,Naive inherited-label classifier,II_III,Myeloid cells,IV,53,0.24048631119274133,0.650039997652133
test,Naive inherited-label classifier,II_III,MAST cells,IV,3,0.1824799721331277,0.3433614215564783
test,Naive inherited-label classifier,IV,B lymphocytes,I,195,0.3304775799686872,0.6204997763681774
test,Naive inherited-label classifier,IV,T lymphocytes,I,344,0.3127902596102574,0.622557301334932
test,Naive inherited-label classifier,IV,MAST cells,I,1,0.2772422813583762,0.2772422813583762
test,Naive inherited-label classifier,IV,Fibroblasts,I,6,0.2757355036649946,0.40872576918591597
test,Naive inherited-label classifier,IV,NK cells,I,34,0.22487394650001824,0.5413349884258671
test,Naive inherited-label classifier,IV,Myeloid cells,I,160,0.12897602683528017,0.323934730819192
test,Naive inherited-label classifier,IV,Oligodendrocytes,I,6,0.12699015579725725,0.2552680194903233
test,Naive inherited-label classifier,IV,Undetermined,I,8,0.09946344184970268,0.14934234655698825
test,Naive inherited-label classifier,IV,Epithelial cells,I,267,0.06528075310793743,0.10164393794284422
test,Naive inherited-label classifier,IV,MAST cells,II_III,1,0.3774550223049916,0.3774550223049916
test,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,6,0.23182185205888747,0.33882583440726577
test,Naive inherited-label classifier,IV,Fibroblasts,II_III,6,0.21520185424667784,0.3737787599120267
test,Naive inherited-label classifier,IV,NK cells,II_III,34,0.15279037226784914,0.32263884768866286
test,Naive inherited-label classifier,IV,Myeloid cells,II_III,160,0.0772325630699162,0.16805121428223752
test,Naive inherited-label classifier,IV,T lymphocytes,II_III,344,0.06472650656140036,0.10702779384428263
test,Naive inherited-label classifier,IV,B lymphocytes,II_III,195,0.058143221938289816,0.10175602430331712
test,Naive inherited-label classifier,IV,Epithelial cells,II_III,267,0.04809701211024083,0.0858287417578324
test,Naive inherited-label classifier,IV,Undetermined,II_III,8,0.04143932206441708,0.04896070886657339
test,Naive inherited-label classifier,IV,Epithelial cells,IV,267,0.8866222347818217,0.9440316015670093
test,Naive inherited-label classifier,IV,Undetermined,IV,8,0.8590972360858802,0.9143418721519
test,Naive inherited-label classifier,IV,Myeloid cells,IV,160,0.7937914100948035,0.9819272528952397
test,Naive inherited-label classifier,IV,Oligodendrocytes,IV,6,0.6411879921438552,0.8138522157337408
test,Naive inherited-label classifier,IV,T lymphocytes,IV,344,0.6224832338283421,0.9365352789466543
test,Naive inherited-label classifier,IV,NK cells,IV,34,0.6223356812321326,0.9203419875273057
test,Naive inherited-label classifier,IV,B lymphocytes,IV,195,0.6113791980930229,0.9001502072697201
test,Naive inherited-label classifier,IV,Fibroblasts,IV,6,0.5090626420883275,0.7351824903437946
test,Naive inherited-label classifier,IV,MAST cells,IV,1,0.3453026963366322,0.3453026963366322
train,Categorical EM-MMIL,I,B lymphocytes,I,298,0.786951645759625,0.9975240063704042
train,Categorical EM-MMIL,I,Undetermined,I,5,0.7586152531408757,0.969434959696214
train,Categorical EM-MMIL,I,T lymphocytes,I,762,0.7310669127118984,0.9988065880558307
train,Categorical EM-MMIL,I,MAST cells,I,19,0.7163818889437482,0.9995730280478113
train,Categorical EM-MMIL,I,Endothelial cells,I,9,0.7063108666213345,0.9592179794778306
train,Categorical EM-MMIL,I,Myeloid cells,I,271,0.640698206733004,0.9842697617070512
train,Categorical EM-MMIL,I,NK cells,I,58,0.5692298796097772,0.9802710607160025
train,Categorical EM-MMIL,I,Fibroblasts,I,13,0.15660276171933576,0.4825873361472404
train,Categorical EM-MMIL,I,Epithelial cells,I,75,6.713581666448759e-11,1e-12
train,Categorical EM-MMIL,I,Fibroblasts,II_III,13,0.39326305231512265,0.925953947090981
train,Categorical EM-MMIL,I,Endothelial cells,II_III,9,0.19059218922302476,0.4708156103000014
train,Categorical EM-MMIL,I,Myeloid cells,II_III,271,0.08088480588044013,0.1952802003216776
train,Categorical EM-MMIL,I,Undetermined,II_III,5,0.05863349762045957,0.1401708814834935
train,Categorical EM-MMIL,I,NK cells,II_III,58,0.056608381122501036,0.10770683416363563
train,Categorical EM-MMIL,I,T lymphocytes,II_III,762,0.049508209091608614,0.09518491700009485
train,Categorical EM-MMIL,I,Epithelial cells,II_III,75,0.04128963094229632,7.520943709185845e-05
train,Categorical EM-MMIL,I,B lymphocytes,II_III,298,0.029251025930727884,0.05408958927955579
train,Categorical EM-MMIL,I,MAST cells,II_III,19,6.479379978577783e-06,7.760513579318503e-06
train,Categorical EM-MMIL,I,Epithelial cells,IV,75,0.9587103689905676,0.999999999998
train,Categorical EM-MMIL,I,Fibroblasts,IV,13,0.4501341859655416,0.9999930432705574
train,Categorical EM-MMIL,I,NK cells,IV,58,0.3741617392677217,0.964830953605053
train,Categorical EM-MMIL,I,MAST cells,IV,19,0.2836116316762732,0.9152279563821928
train,Categorical EM-MMIL,I,Myeloid cells,IV,271,0.27841698738655596,0.9999998966954686
train,Categorical EM-MMIL,I,T lymphocytes,IV,762,0.2194248781964931,0.9161164773872342
train,Categorical EM-MMIL,I,B lymphocytes,IV,298,0.18379732830964718,0.6055494249110069
train,Categorical EM-MMIL,I,Undetermined,IV,5,0.18275124923866476,0.49148851439625657
train,Categorical EM-MMIL,I,Endothelial cells,IV,9,0.1030969441556408,0.18664214691608882
train,Categorical EM-MMIL,II_III,Undetermined,I,2,0.7886348947362005,0.9559040346545393
train,Categorical EM-MMIL,II_III,MAST cells,I,13,0.7251992317471718,0.9997896277834397
train,Categorical EM-MMIL,II_III,B lymphocytes,I,57,0.5235289311991631,0.9814995822399927
train,Categorical EM-MMIL,II_III,Endothelial cells,I,3,0.491593145127154,0.8216363932301107
train,Categorical EM-MMIL,II_III,Myeloid cells,I,122,0.44768363438661835,0.9577067627039375
train,Categorical EM-MMIL,II_III,T lymphocytes,I,226,0.42189148982696956,0.9811213736283642
train,Categorical EM-MMIL,II_III,NK cells,I,46,0.4070432473907363,0.889131702815092
train,Categorical EM-MMIL,II_III,Fibroblasts,I,34,0.062475636219947894,0.16385573109599288
train,Categorical EM-MMIL,II_III,Oligodendrocytes,I,10,0.01803728672192098,0.04080690189995561
train,Categorical EM-MMIL,II_III,Epithelial cells,I,70,9.999999999999998e-13,1e-12
train,Categorical EM-MMIL,II_III,Oligodendrocytes,II_III,10,0.941243064280906,0.9978952186556097
train,Categorical EM-MMIL,II_III,Fibroblasts,II_III,34,0.9028850922824914,0.9975255192257096
train,Categorical EM-MMIL,II_III,Endothelial cells,II_III,3,0.46073222066766256,0.6723185625432477
train,Categorical EM-MMIL,II_III,T lymphocytes,II_III,226,0.26334106274855945,0.8986572271655231
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.24382049837018369,0.7657170512783277
train,Categorical EM-MMIL,II_III,Myeloid cells,II_III,122,0.1565257717540366,0.6449144408987763
train,Categorical EM-MMIL,II_III,NK cells,II_III,46,0.10171564352021649,0.4817914990046327
train,Categorical EM-MMIL,II_III,Epithelial cells,II_III,70,0.07354040576251261,0.27929795471655816
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,0.01609483425205025,0.02748253678042965
train,Categorical EM-MMIL,II_III,MAST cells,II_III,13,5.720373695801116e-08,6.941850999614403e-08
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.9264595942364876,0.999999999998
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.49124110908904706,0.9995650703856602
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.39579059385934506,0.9999999979855102
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.31476744742447094,0.9988239785642186
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,0.2748007110490911,0.9682400542759156
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.23265057043065318,0.8905771535845894
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.19527027101174915,0.35115170840170856
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.04767463420518328,0.10890404425539801
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.04071964899717305,0.09783299418210582
