split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical EM-MMIL,II_III,Myeloid cells,II_III,53,0.0710214106944017,0.19679896101881178
test,Categorical EM-MMIL,II_III,B lymphocytes,II_III,40,0.008470822166106189,0.008006680994870737
test,Categorical EM-MMIL,II_III,Undetermined,II_III,1,0.000618255867885,0.000618255867885
test,Categorical EM-MMIL,II_III,Endothelial cells,II_III,1,3.8129527464448296e-06,3.8129527464448296e-06
test,Categorical EM-MMIL,II_III,Undetermined,IV,1,0.9096695195223852,0.9096695195223852
test,Categorical EM-MMIL,II_III,Epithelial cells,IV,10,0.7748528090744076,0.9950648881081905
test,Categorical EM-MMIL,II_III,NK cells,IV,5,0.5398381960538298,0.9554465034375147
test,Categorical EM-MMIL,II_III,MAST cells,IV,3,0.4331907052835338,0.8138034230697054
test,Categorical EM-MMIL,II_III,B lymphocytes,IV,40,0.4012538281643486,0.9920326129758
test,Categorical EM-MMIL,II_III,T lymphocytes,IV,138,0.2929172062398852,0.878901987339284
test,Categorical EM-MMIL,II_III,Myeloid cells,IV,53,0.2673942309175711,0.9776571964035413
test,Categorical EM-MMIL,II_III,Endothelial cells,IV,1,0.0117939941766202,0.0117939941766202
test,Categorical EM-MMIL,IV,T lymphocytes,I,344,0.27249553041545416,0.763384937435011
test,Categorical EM-MMIL,IV,B lymphocytes,I,195,0.2452002343809965,0.8056839149226165
test,Categorical EM-MMIL,IV,NK cells,I,34,0.2039919485769963,0.7308624536284813
test,Categorical EM-MMIL,IV,Fibroblasts,I,6,0.1704547289235838,0.5113171824279197
test,Categorical EM-MMIL,IV,Myeloid cells,I,160,0.044908567646582784,0.10627176945967551
test,Categorical EM-MMIL,IV,Oligodendrocytes,I,6,0.009267836988843587,0.0272190232052615
test,Categorical EM-MMIL,IV,MAST cells,I,1,0.004251726357748,0.004251726357748
test,Categorical EM-MMIL,IV,Epithelial cells,I,267,0.001640323623687464,1.0009147914251444e-10
test,Categorical EM-MMIL,IV,Undetermined,I,8,0.0008803152851671375,0.0020607674305901597
test,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,6,0.6390721461834631,0.9837488090735097
test,Categorical EM-MMIL,IV,NK cells,II_III,34,0.06055965727747091,0.2114029964386395
test,Categorical EM-MMIL,IV,T lymphocytes,II_III,344,0.00510759531415997,0.005632098514014999
test,Categorical EM-MMIL,IV,Myeloid cells,II_III,160,0.004063973231265455,0.005491773359319148
test,Categorical EM-MMIL,IV,B lymphocytes,II_III,195,0.0011418104536773358,0.0018701861633112196
test,Categorical EM-MMIL,IV,MAST cells,II_III,1,0.0010231313415414,0.0010231313415414
test,Categorical EM-MMIL,IV,Fibroblasts,II_III,6,0.00011211799244515391,0.0003362995946093357
test,Categorical EM-MMIL,IV,Epithelial cells,II_III,267,3.8369061300011275e-05,5.032190659659974e-09
test,Categorical EM-MMIL,IV,Undetermined,II_III,8,2.3197053759762834e-05,5.046340493829932e-05
test,Categorical EM-MMIL,IV,Undetermined,IV,8,0.9990964876610731,0.999935640544356
test,Categorical EM-MMIL,IV,Epithelial cells,IV,267,0.9983213073150125,0.999999999998
test,Categorical EM-MMIL,IV,MAST cells,IV,1,0.9947251423007104,0.9947251423007104
test,Categorical EM-MMIL,IV,Myeloid cells,IV,160,0.9510274591221517,0.99999997290711
test,Categorical EM-MMIL,IV,Fibroblasts,IV,6,0.829433153083971,0.9999999944659785
test,Categorical EM-MMIL,IV,B lymphocytes,IV,195,0.7536579551653261,0.9997550174177222
test,Categorical EM-MMIL,IV,NK cells,IV,34,0.7354483941455328,0.9997871591831954
test,Categorical EM-MMIL,IV,T lymphocytes,IV,344,0.7223968742703858,0.999505486113342
test,Categorical EM-MMIL,IV,Oligodendrocytes,IV,6,0.35166001682769327,0.9998929433943338
test,Categorical MCEM-MMIL,I,B lymphocytes,I,43,0.6932140735161212,0.9944083253075305
test,Categorical MCEM-MMIL,I,T lymphocytes,I,248,0.6635634405226419,0.9806677313683027
test,Categorical MCEM-MMIL,I,Myeloid cells,I,168,0.5168324730927323,0.9506312461372883
test,Categorical MCEM-MMIL,I,Endothelial cells,I,29,0.5006296674852218,0.9993851062062975
test,Categorical MCEM-MMIL,I,NK cells,I,81,0.4664648254402003,0.8725645080167652
test,Categorical MCEM-MMIL,I,MAST cells,I,35,0.3794344967380191,0.841112398940978
test,Categorical MCEM-MMIL,I,Undetermined,I,2,0.28753401653945654,0.3134114195254482
test,Categorical MCEM-MMIL,I,Fibroblasts,I,31,0.028057180072202335,0.0002317369894414
test,Categorical MCEM-MMIL,I,Epithelial cells,I,109,0.01633821971204239,6.555167734123546e-05
test,Categorical MCEM-MMIL,I,Fibroblasts,II_III,31,0.8591278089431165,0.999999999998
test,Categorical MCEM-MMIL,I,Epithelial cells,II_III,109,0.23423110206401246,0.9907884923157304
test,Categorical MCEM-MMIL,I,Myeloid cells,II_III,168,0.1805454201806453,0.508496776993794
test,Categorical MCEM-MMIL,I,NK cells,II_III,81,0.165646844524807,0.4546438845651726
test,Categorical MCEM-MMIL,I,T lymphocytes,II_III,248,0.16029876314756308,0.5329797589658308
test,Categorical MCEM-MMIL,I,MAST cells,II_III,35,0.0809604688359171,0.21936262077707094
test,Categorical MCEM-MMIL,I,B lymphocytes,II_III,43,0.01915186301104949,0.029451361394046374
test,Categorical MCEM-MMIL,I,Undetermined,II_III,2,0.0019936834237035,0.0031818445972831002
test,Categorical MCEM-MMIL,I,Endothelial cells,II_III,29,0.0008562573199838448,0.0022892594266779994
test,Categorical MCEM-MMIL,I,Epithelial cells,IV,109,0.7494306782239448,0.999999999998
test,Categorical MCEM-MMIL,I,Undetermined,IV,2,0.7104723000368398,0.7375378641964111
test,Categorical MCEM-MMIL,I,MAST cells,IV,35,0.5396050344260639,0.9851831126010421
test,Categorical MCEM-MMIL,I,Endothelial cells,IV,29,0.49851407519479435,0.9973949854772574
test,Categorical MCEM-MMIL,I,NK cells,IV,81,0.3678883300349927,0.8735906386093448
test,Categorical MCEM-MMIL,I,Myeloid cells,IV,168,0.3026221067266223,0.9927577076876344
test,Categorical MCEM-MMIL,I,B lymphocytes,IV,43,0.2876340634728293,0.8782317910887268
test,Categorical MCEM-MMIL,I,T lymphocytes,IV,248,0.17613779632979498,0.648755110496435
test,Categorical MCEM-MMIL,I,Fibroblasts,IV,31,0.11281501098468129,0.5241528803718997
test,Categorical MCEM-MMIL,II_III,Endothelial cells,I,1,0.9877115542143328,0.9877115542143328
test,Categorical MCEM-MMIL,II_III,Myeloid cells,I,53,0.6472793610244129,0.9794625377499302
test,Categorical MCEM-MMIL,II_III,T lymphocytes,I,138,0.6094530158269559,0.9654486283617474
test,Categorical MCEM-MMIL,II_III,B lymphocytes,I,40,0.5868062786136239,0.9603273519483716
test,Categorical MCEM-MMIL,II_III,MAST cells,I,3,0.4927273150864846,0.8022219845264156
test,Categorical MCEM-MMIL,II_III,NK cells,I,5,0.2312520027890268,0.4799868008385461
test,Categorical MCEM-MMIL,II_III,Undetermined,I,1,0.1056412295654059,0.1056412295654059
test,Categorical MCEM-MMIL,II_III,Epithelial cells,I,10,0.00011638483374837129,0.00011771143324329095
test,Categorical MCEM-MMIL,II_III,NK cells,II_III,5,0.22098574430720608,0.40046696221213285
test,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,10,0.21453897713793496,0.6904948463237571
test,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,138,0.09261290408967951,0.3674026625537604
test,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,53,0.07555251680000569,0.2201098619101457
test,Categorical MCEM-MMIL,II_III,MAST cells,II_III,3,0.07472810641031828,0.12279493017821747
test,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,40,0.007961526426431564,0.008386630656782615
test,Categorical MCEM-MMIL,II_III,Undetermined,II_III,1,0.0006777529365495,0.0006777529365495
test,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,1,2.9367101649167995e-06,2.9367101649167995e-06
test,Categorical MCEM-MMIL,II_III,Undetermined,IV,1,0.8936810174980445,0.8936810174980445
test,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,10,0.7853446380283167,0.9948880757747716
test,Categorical MCEM-MMIL,II_III,NK cells,IV,5,0.5477622529037671,0.9534936713464682
test,Categorical MCEM-MMIL,II_III,MAST cells,IV,3,0.432544578503197,0.8131577325621948
test,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,40,0.40523219495994434,0.9912909346101337
test,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,138,0.2979340800833646,0.8683685097491668
test,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,53,0.27716812217558134,0.9771360074249678
test,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,1,0.0122855090755024,0.0122855090755024
test,Categorical MCEM-MMIL,IV,T lymphocytes,I,344,0.270833705833847,0.7539543515068016
test,Categorical MCEM-MMIL,IV,B lymphocytes,I,195,0.2439248467108233,0.7947469251010535
test,Categorical MCEM-MMIL,IV,NK cells,I,34,0.20486181299408965,0.7225385449911907
test,Categorical MCEM-MMIL,IV,Fibroblasts,I,6,0.17097812970341175,0.5128717770656526
test,Categorical MCEM-MMIL,IV,Myeloid cells,I,160,0.041819773790250335,0.09481329754054912
test,Categorical MCEM-MMIL,IV,MAST cells,I,1,0.00491229712114,0.00491229712114
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,6,0.004401699263328321,0.012786134125377852
test,Categorical MCEM-MMIL,IV,Epithelial cells,I,267,0.0017172986899408626,1.5669475102415684e-10
test,Categorical MCEM-MMIL,IV,Undetermined,I,8,0.0010937042623377028,0.00243570710872158
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,6,0.6523464574670431,0.9921516520786289
test,Categorical MCEM-MMIL,IV,NK cells,II_III,34,0.05811923523477685,0.2030000969879358
test,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,344,0.004940535746769189,0.00553874363765611
test,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,160,0.004150598262621359,0.005674461181740006
test,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,195,0.0010884512980917128,0.00160152547084162
test,Categorical MCEM-MMIL,IV,MAST cells,II_III,1,0.0010300359813317,0.0010300359813317
test,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,6,9.490908895989091e-05,0.000284667346054487
test,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,267,3.6581526403899516e-05,6.509802130503167e-09
test,Categorical MCEM-MMIL,IV,Undetermined,II_III,8,2.6537307845101516e-05,5.807049061997881e-05
test,Categorical MCEM-MMIL,IV,Undetermined,IV,8,0.9988797584298171,0.9999056768035987
test,Categorical MCEM-MMIL,IV,Epithelial cells,IV,267,0.9982461197836552,0.999999999998
test,Categorical MCEM-MMIL,IV,MAST cells,IV,1,0.9940576668975282,0.9940576668975282
test,Categorical MCEM-MMIL,IV,Myeloid cells,IV,160,0.9540296279471283,0.9999999565752866
test,Categorical MCEM-MMIL,IV,Fibroblasts,IV,6,0.8289269612076283,0.9999999923179097
test,Categorical MCEM-MMIL,IV,B lymphocytes,IV,195,0.754986701991085,0.9996830101866611
test,Categorical MCEM-MMIL,IV,NK cells,IV,34,0.7370189517711334,0.9997366460488375
test,Categorical MCEM-MMIL,IV,T lymphocytes,IV,344,0.7242257584193837,0.9994003524423065
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,6,0.34325184326962854,0.9998535860601466
test,Naive inherited-label classifier,I,Endothelial cells,I,29,0.5984138560130635,0.7205374284956331
test,Naive inherited-label classifier,I,B lymphocytes,I,43,0.5722156520060028,0.7445145197743717
test,Naive inherited-label classifier,I,T lymphocytes,I,248,0.5089145408949872,0.6572204661376775
test,Naive inherited-label classifier,I,Myeloid cells,I,168,0.5061099530776862,0.7366195467110057
test,Naive inherited-label classifier,I,MAST cells,I,35,0.3951883298516535,0.4793718842585629
test,Naive inherited-label classifier,I,Undetermined,I,2,0.32124351980440635,0.3603508019166031
test,Naive inherited-label classifier,I,NK cells,I,81,0.30750418957937226,0.397888357136393
test,Naive inherited-label classifier,I,Fibroblasts,I,31,0.24904721371924193,0.3985343628007198
test,Naive inherited-label classifier,I,Epithelial cells,I,109,0.20598148626301027,0.3897808916110891
test,Naive inherited-label classifier,I,Fibroblasts,II_III,31,0.5614377684287802,0.7311630451954786
test,Naive inherited-label classifier,I,MAST cells,II_III,35,0.2599233230883779,0.3475852165529461
test,Naive inherited-label classifier,I,NK cells,II_III,81,0.2250527185630987,0.3421285378861741
test,Naive inherited-label classifier,I,Myeloid cells,II_III,168,0.2189012687435939,0.306088927869393
test,Naive inherited-label classifier,I,Epithelial cells,II_III,109,0.19739727568381477,0.5101450670468327
test,Naive inherited-label classifier,I,T lymphocytes,II_III,248,0.1765321132224539,0.3018281185586209
test,Naive inherited-label classifier,I,Endothelial cells,II_III,29,0.15529493069291708,0.20219532082011063
test,Naive inherited-label classifier,I,B lymphocytes,II_III,43,0.09047077142372685,0.1560204871151335
test,Naive inherited-label classifier,I,Undetermined,II_III,2,0.08059456766256021,0.08676427230350747
test,Naive inherited-label classifier,I,Undetermined,IV,2,0.5981619125330333,0.6434388992861774
test,Naive inherited-label classifier,I,Epithelial cells,IV,109,0.5966212380531749,0.9075984785409351
test,Naive inherited-label classifier,I,NK cells,IV,81,0.4674430918575289,0.6722036455427779
test,Naive inherited-label classifier,I,MAST cells,IV,35,0.3448883470599686,0.49808122497109764
test,Naive inherited-label classifier,I,B lymphocytes,IV,43,0.3373135765702702,0.4799767765511221
test,Naive inherited-label classifier,I,T lymphocytes,IV,248,0.3145533458825589,0.478464290848297
test,Naive inherited-label classifier,I,Myeloid cells,IV,168,0.2749887781787197,0.7161432144463897
test,Naive inherited-label classifier,I,Endothelial cells,IV,29,0.24629121329401943,0.38266402148606166
test,Naive inherited-label classifier,I,Fibroblasts,IV,31,0.1895150178519779,0.3247819391699827
test,Naive inherited-label classifier,II_III,Endothelial cells,I,1,0.6507198600024707,0.6507198600024707
test,Naive inherited-label classifier,II_III,MAST cells,I,3,0.5044742937009151,0.6387484031026833
test,Naive inherited-label classifier,II_III,Myeloid cells,I,53,0.5017490483207175,0.758139694083992
test,Naive inherited-label classifier,II_III,B lymphocytes,I,40,0.4593889911192754,0.6357673835745425
test,Naive inherited-label classifier,II_III,T lymphocytes,I,138,0.45716988330014663,0.6147937217483396
test,Naive inherited-label classifier,II_III,NK cells,I,5,0.2682199059183529,0.36427150574803097
test,Naive inherited-label classifier,II_III,Epithelial cells,I,10,0.24637793221471044,0.32161175395643427
test,Naive inherited-label classifier,II_III,Undetermined,I,1,0.1745204281542577,0.1745204281542577
test,Naive inherited-label classifier,II_III,Epithelial cells,II_III,10,0.3289098646305301,0.4912736889911376
test,Naive inherited-label classifier,II_III,MAST cells,II_III,3,0.27395944431722175,0.29373055363313966
test,Naive inherited-label classifier,II_III,NK cells,II_III,5,0.26117953354259377,0.3976716897809663
test,Naive inherited-label classifier,II_III,Myeloid cells,II_III,53,0.18174098056590252,0.2663141016986776
test,Naive inherited-label classifier,II_III,Endothelial cells,II_III,1,0.1764387060790287,0.1764387060790287
test,Naive inherited-label classifier,II_III,T lymphocytes,II_III,138,0.13450578976554717,0.28040163132932966
test,Naive inherited-label classifier,II_III,B lymphocytes,II_III,40,0.06480143274061777,0.10519466467838628
test,Naive inherited-label classifier,II_III,Undetermined,II_III,1,0.0635617522954979,0.0635617522954979
test,Naive inherited-label classifier,II_III,Undetermined,IV,1,0.7619178195502444,0.7619178195502444
test,Naive inherited-label classifier,II_III,B lymphocytes,IV,40,0.47580957614010677,0.7690780713244659
test,Naive inherited-label classifier,II_III,NK cells,IV,5,0.47060056053905336,0.6659867953642323
test,Naive inherited-label classifier,II_III,Epithelial cells,IV,10,0.4247122031547594,0.640672327480184
test,Naive inherited-label classifier,II_III,T lymphocytes,IV,138,0.4083243269343061,0.5939005391046076
test,Naive inherited-label classifier,II_III,Myeloid cells,IV,53,0.31650997111337986,0.7494407496119236
test,Naive inherited-label classifier,II_III,MAST cells,IV,3,0.22156626198186316,0.34439809349392053
test,Naive inherited-label classifier,II_III,Endothelial cells,IV,1,0.1728414339185006,0.1728414339185006
test,Naive inherited-label classifier,IV,B lymphocytes,I,195,0.3827037310920587,0.5563593762270261
test,Naive inherited-label classifier,IV,MAST cells,I,1,0.3530323044998818,0.3530323044998818
test,Naive inherited-label classifier,IV,T lymphocytes,I,344,0.3486038518630211,0.5078980623459612
test,Naive inherited-label classifier,IV,Fibroblasts,I,6,0.3191918445556899,0.6724736362385275
test,Naive inherited-label classifier,IV,NK cells,I,34,0.24796768951929124,0.3794178972032697
test,Naive inherited-label classifier,IV,Myeloid cells,I,160,0.15115572707769417,0.3203040290319236
test,Naive inherited-label classifier,IV,Undetermined,I,8,0.1278937362663536,0.1889885375936068
test,Naive inherited-label classifier,IV,Epithelial cells,I,267,0.04161420550955442,0.0914274634446437
test,Naive inherited-label classifier,IV,Oligodendrocytes,I,6,0.025598313658823115,0.0349013443654705
test,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,6,0.34771446436862524,0.6022836658723301
test,Naive inherited-label classifier,IV,MAST cells,II_III,1,0.1896966834803917,0.1896966834803917
test,Naive inherited-label classifier,IV,Fibroblasts,II_III,6,0.171900551724917,0.344178049743182
test,Naive inherited-label classifier,IV,NK cells,II_III,34,0.14164756281672172,0.2861496630878318
test,Naive inherited-label classifier,IV,Myeloid cells,II_III,160,0.08649559028621705,0.2179249167925747
test,Naive inherited-label classifier,IV,T lymphocytes,II_III,344,0.06689861497964145,0.1147434962400378
test,Naive inherited-label classifier,IV,B lymphocytes,II_III,195,0.04626237794749459,0.07311036316418425
test,Naive inherited-label classifier,IV,Undetermined,II_III,8,0.04275561254597915,0.06134974779871339
test,Naive inherited-label classifier,IV,Epithelial cells,II_III,267,0.0176284336407802,0.04292110264335149
test,Naive inherited-label classifier,IV,Epithelial cells,IV,267,0.9407573608496653,0.9878153851443715
test,Naive inherited-label classifier,IV,Undetermined,IV,8,0.8293506511876672,0.9019265436098223
test,Naive inherited-label classifier,IV,Myeloid cells,IV,160,0.7623486826360887,0.9774867797676527
test,Naive inherited-label classifier,IV,Oligodendrocytes,IV,6,0.6266872219725516,0.913217373591882
test,Naive inherited-label classifier,IV,NK cells,IV,34,0.610384747663987,0.8042374001170682
test,Naive inherited-label classifier,IV,T lymphocytes,IV,344,0.5844975331573373,0.789740530353097
test,Naive inherited-label classifier,IV,B lymphocytes,IV,195,0.5710338909604467,0.8199787685789528
test,Naive inherited-label classifier,IV,Fibroblasts,IV,6,0.5089076037193931,0.9160884531922536
test,Naive inherited-label classifier,IV,MAST cells,IV,1,0.4572710120197264,0.4572710120197264
train,Categorical EM-MMIL,I,B lymphocytes,I,298,0.6964766215695684,0.9931096936564511
train,Categorical EM-MMIL,I,T lymphocytes,I,762,0.6645035963852509,0.9927238311274944
train,Categorical EM-MMIL,I,Myeloid cells,I,271,0.599816016404214,0.9752303370650768
train,Categorical EM-MMIL,I,Endothelial cells,I,9,0.5422480764549502,0.9884947243137194
train,Categorical EM-MMIL,I,NK cells,I,58,0.5257643424524009,0.9470703742931113
train,Categorical EM-MMIL,I,MAST cells,I,19,0.4798538944789126,0.9348064750836513
train,Categorical EM-MMIL,I,Undetermined,I,5,0.15635793072053927,0.4303965277731978
train,Categorical EM-MMIL,I,Epithelial cells,I,75,0.05258752719345297,0.14964067301088949
train,Categorical EM-MMIL,I,Fibroblasts,I,13,0.041639799873809655,1.722104424407898e-06
train,Categorical EM-MMIL,I,Fibroblasts,II_III,13,0.6924699734431644,0.9999999998723178
train,Categorical EM-MMIL,I,Epithelial cells,II_III,75,0.14557138138238193,0.829996958694598
train,Categorical EM-MMIL,I,Myeloid cells,II_III,271,0.11357868336630121,0.3043854772907614
train,Categorical EM-MMIL,I,NK cells,II_III,58,0.10210713046368934,0.26160238868645963
train,Categorical EM-MMIL,I,MAST cells,II_III,19,0.05953617118922622,0.1720246718469099
train,Categorical EM-MMIL,I,T lymphocytes,II_III,762,0.05452182126437327,0.15821111992985104
train,Categorical EM-MMIL,I,B lymphocytes,II_III,298,0.031524789729328144,0.06812480993193644
train,Categorical EM-MMIL,I,Undetermined,II_III,5,0.011375396489962778,0.0324859269133015
train,Categorical EM-MMIL,I,Endothelial cells,II_III,9,0.001851455643392141,0.0034727950291700426
train,Categorical EM-MMIL,I,Undetermined,IV,5,0.832266672789498,0.9897767260453098
train,Categorical EM-MMIL,I,Epithelial cells,IV,75,0.8018410914241653,0.999999999998
train,Categorical EM-MMIL,I,MAST cells,IV,19,0.46060993433186104,0.9950908520948991
train,Categorical EM-MMIL,I,Endothelial cells,IV,9,0.4559004679016575,0.9080547996784585
train,Categorical EM-MMIL,I,NK cells,IV,58,0.3721285270839097,0.9327198387967385
train,Categorical EM-MMIL,I,Myeloid cells,IV,271,0.2866053002294848,0.9986199544860924
train,Categorical EM-MMIL,I,T lymphocytes,IV,762,0.2809745823503757,0.8785637382893524
train,Categorical EM-MMIL,I,B lymphocytes,IV,298,0.27199858870110344,0.7973714580876163
train,Categorical EM-MMIL,I,Fibroblasts,IV,13,0.265890226683026,0.9969229958859398
train,Categorical EM-MMIL,II_III,Endothelial cells,I,3,0.641936471682205,0.9652562318208234
train,Categorical EM-MMIL,II_III,B lymphocytes,I,57,0.48313162132278104,0.956156868585362
train,Categorical EM-MMIL,II_III,T lymphocytes,I,226,0.4621909027567754,0.960265157354032
train,Categorical EM-MMIL,II_III,Myeloid cells,I,122,0.4033781463339379,0.8742645307504741
train,Categorical EM-MMIL,II_III,MAST cells,I,13,0.24842649418562127,0.59453931282658
train,Categorical EM-MMIL,II_III,NK cells,I,46,0.2296560745344964,0.5326916722242823
train,Categorical EM-MMIL,II_III,Undetermined,I,2,0.05290356920022795,0.08412213928285119
train,Categorical EM-MMIL,II_III,Epithelial cells,I,70,0.0295867880449696,0.007836807803328155
train,Categorical EM-MMIL,II_III,Oligodendrocytes,I,10,0.005617667223412399,0.018340209730938084
train,Categorical EM-MMIL,II_III,Fibroblasts,I,34,0.00011050810549341386,1.0000000000000002e-12
train,Categorical EM-MMIL,II_III,Oligodendrocytes,II_III,10,0.993865058151745,0.9999923125778747
train,Categorical EM-MMIL,II_III,Fibroblasts,II_III,34,0.9481053855237525,0.999999999998
train,Categorical EM-MMIL,II_III,NK cells,II_III,46,0.27290950905757405,0.6602337181224118
train,Categorical EM-MMIL,II_III,Epithelial cells,II_III,70,0.24268273666808904,0.9833898553906794
train,Categorical EM-MMIL,II_III,T lymphocytes,II_III,226,0.23615668633813594,0.7919149292962997
train,Categorical EM-MMIL,II_III,Myeloid cells,II_III,122,0.2084950898520168,0.6257215405953721
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.15147655981434505,0.46326187169414523
train,Categorical EM-MMIL,II_III,MAST cells,II_III,13,0.14507094845902926,0.45291690574633686
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,0.00350823274730545,0.00616810753340501
train,Categorical EM-MMIL,II_III,Endothelial cells,II_III,3,3.2773822311992533e-06,5.911459143693248e-06
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.9435881980524665,0.9774666429211893
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.7277304752869416,0.999999999998
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,0.6065025573553494,0.9995893770091219
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.4974344164079295,0.9685420283609816
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.38812676381404515,0.9995585728294091
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.36539181886287386,0.8695577731977553
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.3580602509355637,0.7635696038787575
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.3016524109050886,0.9362932550527188
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.05178410637075403,0.00647730369736574
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.0005172746248424343,0.0006227260132080884
