split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.024696754648606125,0.05243276876045365
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.01616853344817727,0.03859704490028242
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.21308073529736601,0.9271344463863103
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.2064199686106124,0.7804867852215109
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.15226852808517816,0.7200237631558697
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.13755886526779162,0.35425422489716735
train,Categorical EM-MMIL,IV,NK cells,I,134,0.10980788956178031,0.4394236838571789
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.061523516061647236,0.08902436151383057
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.020158441042550934,0.0026076757714219214
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.003511563258887693,0.008665457600415904
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,4.1213785952268924e-05,0.00010933533871973543
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.4544151227726905,0.9999573111526804
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.09962373094470804,0.23083552528942436
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.03128653677483296,0.12465213692688833
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.01933262344412597,0.0007587452489597287
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.015241772568092195,0.003867482907881008
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.012317016272698154,0.002205951280489274
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.011212197763349805,0.0023399798441915
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.004893792730656044,4.281198517677244e-05
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,2.0137565235025974e-07,4.626113837979605e-07
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.9964882353654598,0.999996594681816
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.974947766226793,0.999999999968792
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9232347113702605,0.9999999999976448
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.8778750941655213,0.9999998071886894
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.836519274151472,0.9999917440197332
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.8311545979573755,0.9999997096488253
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.7742474079452615,0.9999516479572595
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.6872955337579258,0.9992714457200969
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.5455436634413571,0.9945453087178856
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.849031181514997,0.9987308463595045
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.7831998907908452,0.9998307399339441
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.7456158920509832,0.9998672585354205
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.69150255041649,0.9879073762476747
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.675409815703329,0.9990592771475836
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.6449686139204674,0.9999263441079133
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.601953526642822,0.9922836987669472
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.49912312626353544,0.9971088946018617
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.3719319225215898,0.9346828608963909
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.23603434567050774,0.999913563340546
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.1412801802151633,0.7332653461313887
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.14051770205229888,0.4163187431374207
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.1261441179240765,0.2698347145110241
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.0969094624473781,0.3258927550168519
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.05242361979630679,0.09398329279642734
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.03668548579392889,0.12452057267969026
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.02095077244787106,0.007458307882394321
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,4.042325296925687e-08,1.1151030950140134e-07
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.39804643293392494,0.9466551967390505
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.39203373180790246,0.9918300128996728
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.3595966935213011,0.9950972545212851
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.2276807218492928,0.9994933673525525
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.21451368402723353,0.8624055517847528
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.20196048815270992,0.8683220024690809
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.19584933676128374,0.8119297252492358
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.18235333165943338,0.6584753431491431
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.11428333269107419,0.31670056784370154
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.7574518956628222,0.9997025396971538
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.6030168521747236,0.9942239510746416
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.5975153066384511,0.918580569706811
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.3914937855539462,0.9931407237134061
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.3049315004941526,0.9252203261550055
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.24079089095234404,0.9530869814307139
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.23528861636997955,0.4536299340059867
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.170422365138465,0.6600312214181159
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.06212672345728992,0.038764167761365154
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.009936072682634235,0.0288363311453348
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.9685430829410324,0.9999979556881262
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.9170689783395154,0.999999999998
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.4947092519286592,0.9277573726644603
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.36951062940389484,0.9891735903677713
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.3683653282414915,0.9951201924839366
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.36486868321041804,0.9816123565039895
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.3366676475853441,0.969686395706832
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.21492340954169245,0.515810035343203
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.1869136451696396,0.6579928408400908
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,3.9161203453356415e-09,5.927550612879903e-09
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.46006700545764007,0.9999811756730447
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.4225414614623118,0.9925044967377736
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.4024846894454285,0.7235499545252188
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.3301998162954293,0.9999930645252812
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.27000213170136117,0.76819185397612
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.24014088620456225,0.9671598383975619
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.21006950265563676,0.6683296116360127
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.027624694795485263,0.06586519203868763
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.021520844376333347,0.05266040542440325
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.020804298203194686,0.0023808284526701776
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.225355365146459,0.9423871436784939
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.21260263721970224,0.7547782334420333
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.15426588024952673,0.7245046663352057
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.14258873753237655,0.42141542257899883
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.11441215890746786,0.46236241438503123
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.061133763644584435,0.0890672784220791
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.02053695189848285,0.003445610330608767
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.010373393367549359,0.02664139806879537
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,9.614766966980991e-05,0.00024694056222696
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.4655822022161072,0.9999335164751694
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.11058268974906219,0.30990634753565677
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.05999512757431636,0.1287115010910482
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.019683389612040608,0.002822262722600188
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.015469894264680121,0.00555828757333624
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.011612424642303325,0.004217663928348
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.011563788327389479,0.00394071134309437
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.00546455587729755,0.00015667086237470008
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,1.0776705564014894e-06,3.0971855295199525e-06
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.9896255289618944,0.9999876303589473
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9739984922242195,0.9999999999269142
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9233963420907354,0.9999999999935206
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8740240527651426,0.9999996846805946
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.8341216951081699,0.9999849430985877
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.797416134893307,0.9999987744264436
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.7677139731682572,0.9999109845786648
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.6640619451044786,0.9969786924175477
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.534321650114223,0.994468715541912
train,Naive inherited-label classifier,I,Undetermined,I,5,0.6496139659024676,0.8408083876610973
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.6370424914514046,0.8900598628951772
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.624408685844293,0.8956924697643796
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5883222164402911,0.8506367575070801
train,Naive inherited-label classifier,I,NK cells,I,58,0.49339435489269295,0.8195151697477091
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.4837863621352617,0.6813359232827856
train,Naive inherited-label classifier,I,MAST cells,I,19,0.3892402895500689,0.5935723364029856
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.36843880439753024,0.6214448268366235
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.33237452352780583,0.636852294132044
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.3065308146299832,0.8610796099215273
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.2765809938989908,0.4929208155003041
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.24353930352767503,0.36729211776160203
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.23767984799822736,0.4901452007946097
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.19145146158483925,0.46063507358410316
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.18990999525601743,0.3305255919677244
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.12257962109140569,0.2803244881732847
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.08634153166575716,0.24016899032976524
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.06375282393211043,0.09230642722362047
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.3938813476042422,0.8072244649031195
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.367220406922256,0.629530494538634
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.3610946618422109,0.7087858217751721
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.32476217627989895,0.6147205795585858
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.286633210165422,0.5224747767071394
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.2766159768828382,0.6088113124362875
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.2530116930643013,0.5970554103553445
train,Naive inherited-label classifier,I,NK cells,IV,58,0.23002465120831614,0.5478007813537121
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.22176778830369137,0.7403250599551908
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.6492333541546046,0.8034081053100754
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.5126585887781633,0.7473409976337375
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.46547229649742666,0.6953853134563335
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.42719262959933263,0.762063326891617
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.40157421279181876,0.7332242909746429
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.3085415309385984,0.6091691353255333
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.2593322146255079,0.4203794100399202
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.21596590604420726,0.44463769139002907
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.1492376939915046,0.3471073591288054
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.006858279745945661,0.01773752619598702
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.8122391106583176,0.9828806026364025
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.7995415529121555,0.9818035865303005
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.40452497470287024,0.6661388964308556
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.3641891853124142,0.5564552596900337
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.34021795389158227,0.6477120876946358
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.3263058557051204,0.6734064587833506
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.2972673224990741,0.6149882137670308
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.29540358233113495,0.5208138044393535
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.21839044621792258,0.4465090614626111
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.07398189038856565,0.08971597693006633
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.45772823825067227,0.9450188318192035
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.37647860006207795,0.617049812909662
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.3512405151698193,0.7789160413637416
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.3030222048770463,0.8235159180610506
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.27678475545682957,0.44669359315380097
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.2755400479015932,0.7167095362406188
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.26895096500391413,0.517809533183938
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.19360016734189883,0.44848530003847287
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.130002728799703,0.1651457019100107
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.03852319535017775,0.08873954977028937
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.28776991828157156,0.5750550847191804
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.21418385888765448,0.5290862174546256
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.18096957075690334,0.5061618264698614
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.16124171382861555,0.4106627741964302
train,Naive inherited-label classifier,IV,NK cells,I,134,0.14797175986576097,0.41515304099886896
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.1332722181094858,0.2674427771353345
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.11737802148086199,0.32390684658728786
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.03070676289599927,0.06749465049515908
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.0016772428034997424,0.0028046625192292203
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.4020833758668931,0.8477830577869091
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.17606140436132742,0.444720014447144
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.15580946655230918,0.3032449436999083
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.09354056278400052,0.24179486974735243
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.07761370709801194,0.1670543316437148
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07306191502069474,0.17352554446087104
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.06849862384410409,0.18913816351220294
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.041720435561143895,0.0712867080134349
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.024394940427671482,0.06356924818628266
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.9448982966763292,0.9997536855337292
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.8250073463293702,0.9370224029325962
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.8141233546750339,0.9903882515504514
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.7584876773502384,0.9730397098732504
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.7082024340143335,0.9548094764533496
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.6632209626907873,0.8881652192805615
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.662696881810057,0.9507259817398486
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.6391681666977336,0.9338400313118558
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.5962393813296072,0.9658619363155793
