split,model,Stage_group,Cell_type,n_cells,mean_prob,prop_gt_0.5,prop_gt_0.9
test,Naive inherited-label classifier,Advanced,Myeloid cells,114,0.7769560917004382,0.8771929824561403,0.30701754385964913
test,Naive inherited-label classifier,Advanced,Fibroblasts,4,0.7474231592485066,0.75,0.5
test,Naive inherited-label classifier,Advanced,B lymphocytes,138,0.7344764029086326,0.9202898550724637,0.16666666666666666
test,Naive inherited-label classifier,Advanced,MAST cells,1,0.7030838601509775,1.0,0.0
test,Naive inherited-label classifier,Advanced,NK cells,44,0.6541373744251079,0.8181818181818182,0.09090909090909091
test,Naive inherited-label classifier,Advanced,T lymphocytes,316,0.6304092061820648,0.7373417721518988,0.09177215189873418
test,Naive inherited-label classifier,Early,Epithelial cells,43,0.7411659400149276,0.8604651162790697,0.3023255813953488
test,Naive inherited-label classifier,Early,Fibroblasts,15,0.7210184135999259,0.8,0.0
test,Naive inherited-label classifier,Early,Endothelial cells,27,0.6478968548687767,0.8148148148148148,0.07407407407407407
test,Naive inherited-label classifier,Early,MAST cells,35,0.6189322163058043,0.7714285714285715,0.02857142857142857
test,Naive inherited-label classifier,Early,NK cells,60,0.5569924889068695,0.5333333333333333,0.03333333333333333
test,Naive inherited-label classifier,Early,B lymphocytes,53,0.4867033542344689,0.49056603773584906,0.018867924528301886
test,Naive inherited-label classifier,Early,T lymphocytes,282,0.44041121563470426,0.4078014184397163,0.02127659574468085
test,Naive inherited-label classifier,Early,Myeloid cells,193,0.4166715786219076,0.36787564766839376,0.010362694300518135
test,Naive inherited-label classifier,Early,Undetermined,2,0.39903395799116526,0.5,0.0
train,Deterministic EM-MMIL,Advanced,Oligodendrocytes,15,0.7447657231170354,0.7333333333333333,0.6666666666666666
train,Deterministic EM-MMIL,Advanced,Epithelial cells,1048,0.6050269118998675,0.6087786259541985,0.5286259541984732
train,Deterministic EM-MMIL,Advanced,Undetermined,17,0.38200947813879205,0.35294117647058826,0.17647058823529413
train,Deterministic EM-MMIL,Advanced,Myeloid cells,714,0.2460107907305446,0.23529411764705882,0.1400560224089636
train,Deterministic EM-MMIL,Advanced,NK cells,170,0.19056175690645552,0.18235294117647058,0.09411764705882353
train,Deterministic EM-MMIL,Advanced,T lymphocytes,1069,0.16424838324301005,0.16557530402245088,0.11225444340505145
train,Deterministic EM-MMIL,Advanced,B lymphocytes,397,0.026411914748129914,0.022670025188916875,0.007556675062972292
train,Deterministic EM-MMIL,Advanced,MAST cells,26,0.01639696680210057,0.0,0.0
train,Deterministic EM-MMIL,Advanced,Fibroblasts,60,0.011626435155533566,0.016666666666666666,0.0
train,Deterministic EM-MMIL,Advanced,Endothelial cells,3,1.0000000000000002e-08,0.0,0.0
train,Deterministic EM-MMIL,Early,Myeloid cells,303,0.007070411613099622,0.0033003300330033004,0.0
train,Deterministic EM-MMIL,Early,NK cells,84,0.004910807050294373,0.0,0.0
train,Deterministic EM-MMIL,Early,Epithelial cells,151,0.002431989544337276,0.0,0.0
train,Deterministic EM-MMIL,Early,Undetermined,8,0.0016943734397252578,0.0,0.0
train,Deterministic EM-MMIL,Early,T lymphocytes,912,0.0015051717355654161,0.0,0.0
train,Deterministic EM-MMIL,Early,MAST cells,22,0.0004678638497251419,0.0,0.0
train,Deterministic EM-MMIL,Early,B lymphocytes,349,0.00042793289136514056,0.0,0.0
train,Deterministic EM-MMIL,Early,Fibroblasts,29,4.0434021057304405e-05,0.0,0.0
train,Deterministic EM-MMIL,Early,Endothelial cells,12,9.999999999999999e-09,0.0,0.0
train,MCEM-MMIL,Advanced,Oligodendrocytes,15,0.7349493200022803,0.6666666666666666,0.6666666666666666
train,MCEM-MMIL,Advanced,Epithelial cells,1048,0.5982864662406416,0.5963740458015268,0.5124045801526718
train,MCEM-MMIL,Advanced,Myeloid cells,714,0.26172360463382416,0.2507002801120448,0.17647058823529413
train,MCEM-MMIL,Advanced,Undetermined,17,0.23600347081206538,0.17647058823529413,0.17647058823529413
train,MCEM-MMIL,Advanced,NK cells,170,0.2089700659005847,0.21764705882352942,0.10588235294117647
train,MCEM-MMIL,Advanced,T lymphocytes,1069,0.16079536337727515,0.15715622076707203,0.11599625818521983
train,MCEM-MMIL,Advanced,B lymphocytes,397,0.01710234315857377,0.012594458438287154,0.010075566750629723
train,MCEM-MMIL,Advanced,Fibroblasts,60,0.016518016333847783,0.016666666666666666,0.016666666666666666
train,MCEM-MMIL,Advanced,MAST cells,26,0.004220287792174631,0.0,0.0
train,MCEM-MMIL,Advanced,Endothelial cells,3,1.0000000000000002e-08,0.0,0.0
train,MCEM-MMIL,Early,Myeloid cells,303,0.008099662383595534,0.0033003300330033004,0.0
train,MCEM-MMIL,Early,NK cells,84,0.005149791620995114,0.0,0.0
train,MCEM-MMIL,Early,Epithelial cells,151,0.0021653579221665165,0.0,0.0
train,MCEM-MMIL,Early,T lymphocytes,912,0.0011894887054563388,0.0,0.0
train,MCEM-MMIL,Early,B lymphocytes,349,0.00027160122974066085,0.0,0.0
train,MCEM-MMIL,Early,MAST cells,22,7.450958322229309e-05,0.0,0.0
train,MCEM-MMIL,Early,Undetermined,8,5.108919064001599e-05,0.0,0.0
train,MCEM-MMIL,Early,Fibroblasts,29,1.1371931643502415e-07,0.0,0.0
train,MCEM-MMIL,Early,Endothelial cells,12,3.280637100911243e-08,0.0,0.0
train,Naive inherited-label classifier,Advanced,Oligodendrocytes,15,0.9980096725257113,1.0,1.0
train,Naive inherited-label classifier,Advanced,Epithelial cells,1048,0.9205227168574551,0.9532442748091603,0.7967557251908397
train,Naive inherited-label classifier,Advanced,Undetermined,17,0.8268538517351022,1.0,0.29411764705882354
train,Naive inherited-label classifier,Advanced,Myeloid cells,714,0.8174421113789214,0.9005602240896359,0.511204481792717
train,Naive inherited-label classifier,Advanced,NK cells,170,0.7217872554930891,0.7588235294117647,0.37058823529411766
train,Naive inherited-label classifier,Advanced,MAST cells,26,0.7158954077078737,0.9230769230769231,0.07692307692307693
train,Naive inherited-label classifier,Advanced,T lymphocytes,1069,0.707615796285727,0.7839101964452759,0.2722170252572498
train,Naive inherited-label classifier,Advanced,Fibroblasts,60,0.6919374767268898,0.7666666666666667,0.18333333333333332
train,Naive inherited-label classifier,Advanced,B lymphocytes,397,0.6365465634748003,0.7808564231738035,0.060453400503778336
train,Naive inherited-label classifier,Advanced,Endothelial cells,3,0.5221680353762476,0.3333333333333333,0.3333333333333333
train,Naive inherited-label classifier,Early,Fibroblasts,29,0.6395121950284577,0.7586206896551724,0.10344827586206896
train,Naive inherited-label classifier,Early,MAST cells,22,0.5935111947498757,0.7272727272727273,0.0
train,Naive inherited-label classifier,Early,Epithelial cells,151,0.5640470436629997,0.5562913907284768,0.10596026490066225
train,Naive inherited-label classifier,Early,Endothelial cells,12,0.5435447787513211,0.6666666666666666,0.0
train,Naive inherited-label classifier,Early,NK cells,84,0.4266742891477281,0.3333333333333333,0.0
train,Naive inherited-label classifier,Early,Myeloid cells,303,0.42562314751903924,0.39933993399339934,0.07260726072607261
train,Naive inherited-label classifier,Early,B lymphocytes,349,0.41283905839770835,0.32664756446991405,0.0
train,Naive inherited-label classifier,Early,Undetermined,8,0.3975006438951372,0.25,0.0
train,Naive inherited-label classifier,Early,T lymphocytes,912,0.34286932206921567,0.2236842105263158,0.01425438596491228
