split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical MCEM-MMIL,I,Undetermined,I,2,0.5158133234445814,0.6539941317976965
test,Categorical MCEM-MMIL,I,NK cells,I,81,0.44634412675397284,0.6368982195854187
test,Categorical MCEM-MMIL,I,MAST cells,I,35,0.2870308872574988,0.40940493688025853
test,Categorical MCEM-MMIL,I,Endothelial cells,I,29,0.24569020942047207,0.30744975435731925
test,Categorical MCEM-MMIL,I,Epithelial cells,I,109,0.22891945992412252,0.30733185545755826
test,Categorical MCEM-MMIL,I,Fibroblasts,I,31,0.15919015598487946,0.2453424373861057
test,Categorical MCEM-MMIL,I,Fibroblasts,II_III,31,0.33105687314686766,0.7431853302838605
test,Categorical MCEM-MMIL,I,Epithelial cells,II_III,109,0.21152141021934764,0.5782215184503342
test,Categorical MCEM-MMIL,I,NK cells,II_III,81,0.16670969675232958,0.3830327093601227
test,Categorical MCEM-MMIL,I,Endothelial cells,II_III,29,0.13674302562090201,0.17251044462715295
test,Categorical MCEM-MMIL,I,T lymphocytes,II_III,248,0.11874919397571793,0.31204579680740013
test,Categorical MCEM-MMIL,I,MAST cells,II_III,35,0.07787572297063497,0.21952551877724708
test,Categorical MCEM-MMIL,I,Undetermined,II_III,2,0.06720951019030535,0.07301222005469203
test,Categorical MCEM-MMIL,I,Myeloid cells,II_III,168,0.057304105754705424,0.09243817335698391
test,Categorical MCEM-MMIL,I,B lymphocytes,II_III,43,0.04259601133344468,0.07035114768549768
test,Categorical MCEM-MMIL,I,MAST cells,IV,35,0.6350933897718661,0.7960322116778684
test,Categorical MCEM-MMIL,I,Endothelial cells,IV,29,0.6175667649586258,0.715492676808575
test,Categorical MCEM-MMIL,I,Epithelial cells,IV,109,0.5595591298565297,0.8113453560526814
test,Categorical MCEM-MMIL,I,Fibroblasts,IV,31,0.5097529708682529,0.7409321014513663
test,Categorical MCEM-MMIL,I,Myeloid cells,IV,168,0.4200313240026038,0.8103761783888872
test,Categorical MCEM-MMIL,I,Undetermined,IV,2,0.41697716636511317,0.5493552648538416
test,Categorical MCEM-MMIL,I,NK cells,IV,81,0.38694617649369756,0.585374019495175
test,Categorical MCEM-MMIL,I,B lymphocytes,IV,43,0.358313120031945,0.5333146152885705
test,Categorical MCEM-MMIL,I,T lymphocytes,IV,248,0.32330444903959116,0.5472795988687859
test,Categorical MCEM-MMIL,II_III,T lymphocytes,I,138,0.5651895916768196,0.8007952479333936
test,Categorical MCEM-MMIL,II_III,Myeloid cells,I,53,0.5036398161017634,0.8097183386246978
test,Categorical MCEM-MMIL,II_III,MAST cells,I,3,0.4512466161720757,0.6906725313240903
test,Categorical MCEM-MMIL,II_III,B lymphocytes,I,40,0.44869325002069776,0.6401057866266905
test,Categorical MCEM-MMIL,II_III,NK cells,I,5,0.41261173046602967,0.4482212133978172
test,Categorical MCEM-MMIL,II_III,Endothelial cells,I,1,0.3347607454514947,0.3347607454514947
test,Categorical MCEM-MMIL,II_III,Undetermined,I,1,0.3120882785909751,0.3120882785909751
test,Categorical MCEM-MMIL,II_III,Epithelial cells,I,10,0.2971513061609875,0.3634582515047321
test,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,10,0.36023713827619264,0.5600618903657325
test,Categorical MCEM-MMIL,II_III,NK cells,II_III,5,0.126618372284014,0.18025537882593995
test,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,1,0.0890452318814535,0.0890452318814535
test,Categorical MCEM-MMIL,II_III,Undetermined,II_III,1,0.0678243408514235,0.0678243408514235
test,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,138,0.04880053368924742,0.13005929752919226
test,Categorical MCEM-MMIL,II_III,MAST cells,II_III,3,0.04192196948676363,0.04797455812351504
test,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,53,0.04045963931092057,0.062129378951891724
test,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,40,0.02983513947436925,0.040363466389608395
test,Categorical MCEM-MMIL,II_III,Undetermined,IV,1,0.6200873805576013,0.6200873805576013
test,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,1,0.5761940226670517,0.5761940226670517
test,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,40,0.5214716105049331,0.7427445559604047
test,Categorical MCEM-MMIL,II_III,MAST cells,IV,3,0.5068314143411606,0.694429078349007
test,Categorical MCEM-MMIL,II_III,NK cells,IV,5,0.4607698972499562,0.534403954352849
test,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,53,0.4559005445873161,0.801659819399734
test,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,138,0.3860098746339329,0.6511421144348823
test,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,10,0.3426115555628197,0.512888703024107
test,Categorical MCEM-MMIL,IV,B lymphocytes,I,195,0.33814557372688653,0.6318499268719235
test,Categorical MCEM-MMIL,IV,NK cells,I,34,0.31369140324383527,0.5457345367027161
test,Categorical MCEM-MMIL,IV,T lymphocytes,I,344,0.30760446047502243,0.6377397229190883
test,Categorical MCEM-MMIL,IV,Undetermined,I,8,0.20287473924944768,0.32262365456577125
test,Categorical MCEM-MMIL,IV,Fibroblasts,I,6,0.19090267737143496,0.2689589155260625
test,Categorical MCEM-MMIL,IV,Myeloid cells,I,160,0.1740630324661793,0.31295396544885384
test,Categorical MCEM-MMIL,IV,MAST cells,I,1,0.1689546105098824,0.1689546105098824
test,Categorical MCEM-MMIL,IV,Epithelial cells,I,267,0.15456063695788236,0.24073576983244835
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,6,0.12939505814060245,0.19631203776302947
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,6,0.25854220372554837,0.35760283682687366
test,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,6,0.10338549627875059,0.1259949220268031
test,Categorical MCEM-MMIL,IV,Undetermined,II_III,8,0.06851092358068629,0.11202808600622281
test,Categorical MCEM-MMIL,IV,NK cells,II_III,34,0.05701638546232006,0.12782407411898955
test,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,160,0.025688462030073567,0.040007280644508286
test,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,267,0.024962490957588828,0.035311090626867374
test,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,344,0.02250947611031321,0.03683788737561579
test,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,195,0.022061974309426555,0.02861118353823029
test,Categorical MCEM-MMIL,IV,MAST cells,II_III,1,0.0207568425298541,0.0207568425298541
test,Categorical MCEM-MMIL,IV,Epithelial cells,IV,267,0.8204768720845287,0.9090040074468937
test,Categorical MCEM-MMIL,IV,MAST cells,IV,1,0.8102885469602634,0.8102885469602634
test,Categorical MCEM-MMIL,IV,Myeloid cells,IV,160,0.8002485055037472,0.9238574911668805
test,Categorical MCEM-MMIL,IV,Undetermined,IV,8,0.7286143371698659,0.8619525333835288
test,Categorical MCEM-MMIL,IV,Fibroblasts,IV,6,0.7057118263498143,0.7893980286190425
test,Categorical MCEM-MMIL,IV,T lymphocytes,IV,344,0.6698860634146643,0.907928331226278
test,Categorical MCEM-MMIL,IV,B lymphocytes,IV,195,0.639792451963687,0.8680869453963279
test,Categorical MCEM-MMIL,IV,NK cells,IV,34,0.6292922112938446,0.8906285901247165
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,6,0.6120627381338491,0.7109068553311375
test,Naive inherited-label classifier,I,B lymphocytes,I,43,0.5707938231053377,0.7004863966874674
test,Naive inherited-label classifier,I,Undetermined,I,2,0.5607607904847782,0.6638242952904597
test,Naive inherited-label classifier,I,T lymphocytes,I,248,0.5153356358675729,0.7358642154472546
test,Naive inherited-label classifier,I,Myeloid cells,I,168,0.47595395871688645,0.7100691005246735
test,Naive inherited-label classifier,I,NK cells,I,81,0.4093088978014241,0.5593158006668091
test,Naive inherited-label classifier,I,MAST cells,I,35,0.2949331454212337,0.3971007627514383
test,Naive inherited-label classifier,I,Endothelial cells,I,29,0.27670120331294124,0.34607814081634364
test,Naive inherited-label classifier,I,Epithelial cells,I,109,0.26992721458432783,0.3892598330974578
test,Naive inherited-label classifier,I,Fibroblasts,I,31,0.24690179034318815,0.37459779902094
test,Naive inherited-label classifier,I,Fibroblasts,II_III,31,0.3014066847472747,0.6920160341851697
test,Naive inherited-label classifier,I,NK cells,II_III,81,0.2567911519528675,0.4151442821280872
test,Naive inherited-label classifier,I,Epithelial cells,II_III,109,0.24584779175353355,0.4836661706930126
test,Naive inherited-label classifier,I,Endothelial cells,II_III,29,0.19252257426767305,0.246875125169754
test,Naive inherited-label classifier,I,T lymphocytes,II_III,248,0.19177218858039458,0.3791271522435243
test,Naive inherited-label classifier,I,Myeloid cells,II_III,168,0.18193458662519177,0.2669364212154507
test,Naive inherited-label classifier,I,MAST cells,II_III,35,0.1649575231910601,0.2522406861270431
test,Naive inherited-label classifier,I,B lymphocytes,II_III,43,0.10129439225471934,0.15742477115131567
test,Naive inherited-label classifier,I,Undetermined,II_III,2,0.0921491919272957,0.09757383402174338
test,Naive inherited-label classifier,I,MAST cells,IV,35,0.5401093313877061,0.6736616278698327
test,Naive inherited-label classifier,I,Endothelial cells,IV,29,0.5307762224193856,0.6359867438000227
test,Naive inherited-label classifier,I,Epithelial cells,IV,109,0.48422499366213856,0.7417848012363798
test,Naive inherited-label classifier,I,Fibroblasts,IV,31,0.4516915249095371,0.6455061339511553
test,Naive inherited-label classifier,I,Undetermined,IV,2,0.34709001758792585,0.4447288802991596
test,Naive inherited-label classifier,I,Myeloid cells,IV,168,0.34211145465792164,0.6941047344863617
test,Naive inherited-label classifier,I,NK cells,IV,81,0.3338999502457084,0.525861664835761
test,Naive inherited-label classifier,I,B lymphocytes,IV,43,0.32791178463994286,0.4314045198671469
test,Naive inherited-label classifier,I,T lymphocytes,IV,248,0.29289217555203245,0.47054718505086396
test,Naive inherited-label classifier,II_III,T lymphocytes,I,138,0.5261267137303981,0.7641753199698883
test,Naive inherited-label classifier,II_III,Myeloid cells,I,53,0.46659519636752306,0.7348998575666998
test,Naive inherited-label classifier,II_III,B lymphocytes,I,40,0.4613055043818508,0.6415789260634421
test,Naive inherited-label classifier,II_III,MAST cells,I,3,0.4265044970100192,0.6332466586559558
test,Naive inherited-label classifier,II_III,NK cells,I,5,0.3931918916861158,0.4270942122124779
test,Naive inherited-label classifier,II_III,Undetermined,I,1,0.3487492293864948,0.3487492293864948
test,Naive inherited-label classifier,II_III,Endothelial cells,I,1,0.3125635432088903,0.3125635432088903
test,Naive inherited-label classifier,II_III,Epithelial cells,I,10,0.30711902191770074,0.36241350247940424
test,Naive inherited-label classifier,II_III,Epithelial cells,II_III,10,0.36444527110724734,0.4526798918601736
test,Naive inherited-label classifier,II_III,NK cells,II_III,5,0.18602606984670111,0.2410669781788416
test,Naive inherited-label classifier,II_III,Myeloid cells,II_III,53,0.15764200155505148,0.22365698958827693
test,Naive inherited-label classifier,II_III,MAST cells,II_III,3,0.15538085575571023,0.1651806518766326
test,Naive inherited-label classifier,II_III,Undetermined,II_III,1,0.1343773225320981,0.1343773225320981
test,Naive inherited-label classifier,II_III,T lymphocytes,II_III,138,0.12005777851197204,0.2412034827703384
test,Naive inherited-label classifier,II_III,Endothelial cells,II_III,1,0.0918630822280508,0.0918630822280508
test,Naive inherited-label classifier,II_III,B lymphocytes,II_III,40,0.08465092771180656,0.11775008726752587
test,Naive inherited-label classifier,II_III,Endothelial cells,IV,1,0.5955733745630588,0.5955733745630588
test,Naive inherited-label classifier,II_III,Undetermined,IV,1,0.5168734480814071,0.5168734480814071
test,Naive inherited-label classifier,II_III,B lymphocytes,IV,40,0.45404356790634254,0.6287873874433769
test,Naive inherited-label classifier,II_III,NK cells,IV,5,0.42078203846718304,0.5190969354317962
test,Naive inherited-label classifier,II_III,MAST cells,IV,3,0.41811464723427055,0.5750557985165089
test,Naive inherited-label classifier,II_III,Myeloid cells,IV,53,0.3757628020774254,0.6849092492175879
test,Naive inherited-label classifier,II_III,T lymphocytes,IV,138,0.3538155077576299,0.5814983279879623
test,Naive inherited-label classifier,II_III,Epithelial cells,IV,10,0.328435706975052,0.3760569826842552
test,Naive inherited-label classifier,IV,B lymphocytes,I,195,0.342061270499184,0.5830654601116999
test,Naive inherited-label classifier,IV,NK cells,I,34,0.29991319842742015,0.513357496165976
test,Naive inherited-label classifier,IV,T lymphocytes,I,344,0.2951921287169558,0.5570533472213548
test,Naive inherited-label classifier,IV,Fibroblasts,I,6,0.22642670390249284,0.29740277301399665
test,Naive inherited-label classifier,IV,Undetermined,I,8,0.21925581982260695,0.3299001674368952
test,Naive inherited-label classifier,IV,Myeloid cells,I,160,0.19393000541252298,0.31115557664122095
test,Naive inherited-label classifier,IV,MAST cells,I,1,0.1789378801851956,0.1789378801851956
test,Naive inherited-label classifier,IV,Epithelial cells,I,267,0.1576630306696076,0.24486783133943676
test,Naive inherited-label classifier,IV,Oligodendrocytes,I,6,0.15053068420508323,0.19856481427334405
test,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,6,0.23317196806917007,0.25811416651299846
test,Naive inherited-label classifier,IV,Fibroblasts,II_III,6,0.16585852004359133,0.19136207388156173
test,Naive inherited-label classifier,IV,Undetermined,II_III,8,0.10612382762425836,0.13793583281485988
test,Naive inherited-label classifier,IV,NK cells,II_III,34,0.10415103333968416,0.19615411909487385
test,Naive inherited-label classifier,IV,Myeloid cells,II_III,160,0.08959143254568885,0.1517399202207151
test,Naive inherited-label classifier,IV,Epithelial cells,II_III,267,0.07638215354661837,0.12039551817613343
test,Naive inherited-label classifier,IV,B lymphocytes,II_III,195,0.06610611607044296,0.09651213422812906
test,Naive inherited-label classifier,IV,T lymphocytes,II_III,344,0.06385613862248245,0.10238368656659588
test,Naive inherited-label classifier,IV,MAST cells,II_III,1,0.052457134584444,0.052457134584444
test,Naive inherited-label classifier,IV,MAST cells,IV,1,0.7686049852303604,0.7686049852303604
test,Naive inherited-label classifier,IV,Epithelial cells,IV,267,0.7659548157837739,0.8648154742027802
test,Naive inherited-label classifier,IV,Myeloid cells,IV,160,0.716478562041788,0.8623407135833184
test,Naive inherited-label classifier,IV,Undetermined,IV,8,0.6746203525531347,0.8177784162039945
test,Naive inherited-label classifier,IV,T lymphocytes,IV,344,0.6409517326605616,0.8727828202421993
test,Naive inherited-label classifier,IV,Oligodendrocytes,IV,6,0.6162973477257466,0.6565031944262814
test,Naive inherited-label classifier,IV,Fibroblasts,IV,6,0.6077147760539158,0.655136337125376
test,Naive inherited-label classifier,IV,NK cells,IV,34,0.5959357682328957,0.8605674773044326
test,Naive inherited-label classifier,IV,B lymphocytes,IV,195,0.591832613430373,0.8101132163239507
train,Categorical EM-MMIL,I,T lymphocytes,I,762,0.6052955344631632,0.8198890483595221
train,Categorical EM-MMIL,I,Myeloid cells,I,271,0.5708884704256153,0.8278817935379718
train,Categorical EM-MMIL,I,B lymphocytes,I,298,0.5592007930160582,0.7682113470933075
train,Categorical EM-MMIL,I,NK cells,I,58,0.5451068459152568,0.6971862808820269
train,Categorical EM-MMIL,I,Undetermined,I,5,0.46187551420385925,0.5402223456711873
train,Categorical EM-MMIL,I,MAST cells,I,19,0.31814224490969945,0.43355534795015316
train,Categorical EM-MMIL,I,Endothelial cells,I,9,0.27543217073233167,0.3687132803073802
train,Categorical EM-MMIL,I,Epithelial cells,I,75,0.256689409804165,0.37263142855986475
train,Categorical EM-MMIL,I,Fibroblasts,I,13,0.1448592365681281,0.21639950886620732
train,Categorical EM-MMIL,I,Fibroblasts,II_III,13,0.3276989276300633,0.6862592393797954
train,Categorical EM-MMIL,I,Endothelial cells,II_III,9,0.18405507057432594,0.25040316287103576
train,Categorical EM-MMIL,I,Epithelial cells,II_III,75,0.15160341119728143,0.4913514033272716
train,Categorical EM-MMIL,I,Undetermined,II_III,5,0.1273713877965354,0.19667254859834307
train,Categorical EM-MMIL,I,NK cells,II_III,58,0.11605264262618344,0.24091313937208425
train,Categorical EM-MMIL,I,MAST cells,II_III,19,0.06346205910353771,0.08154188463337991
train,Categorical EM-MMIL,I,Myeloid cells,II_III,271,0.05944534842381805,0.1165912392227536
train,Categorical EM-MMIL,I,T lymphocytes,II_III,762,0.05116880609841578,0.11773313038933375
train,Categorical EM-MMIL,I,B lymphocytes,II_III,298,0.047820901205819416,0.16594886032978537
train,Categorical EM-MMIL,I,MAST cells,IV,19,0.6183956959867627,0.7178678880827938
train,Categorical EM-MMIL,I,Epithelial cells,IV,75,0.5917071789985535,0.817335861177377
train,Categorical EM-MMIL,I,Endothelial cells,IV,9,0.5405127586933423,0.6858939347956597
train,Categorical EM-MMIL,I,Fibroblasts,IV,13,0.5274418358018085,0.7846309995897205
train,Categorical EM-MMIL,I,Undetermined,IV,5,0.4107530979996053,0.5695238839562561
train,Categorical EM-MMIL,I,B lymphocytes,IV,298,0.39297830577812226,0.6238772028696625
train,Categorical EM-MMIL,I,Myeloid cells,IV,271,0.36966618115056654,0.7791610505275623
train,Categorical EM-MMIL,I,T lymphocytes,IV,762,0.34353565943842096,0.6188024228183755
train,Categorical EM-MMIL,I,NK cells,IV,58,0.3388405114585597,0.582864348564095
train,Categorical EM-MMIL,II_III,Undetermined,I,2,0.4348551729780719,0.5623356384537457
train,Categorical EM-MMIL,II_III,B lymphocytes,I,57,0.4202338518648347,0.6583820866712997
train,Categorical EM-MMIL,II_III,Myeloid cells,I,122,0.4187879818944161,0.7411295333208248
train,Categorical EM-MMIL,II_III,T lymphocytes,I,226,0.41731665197849954,0.7322472775151518
train,Categorical EM-MMIL,II_III,NK cells,I,46,0.3425734633594491,0.5845747384067959
train,Categorical EM-MMIL,II_III,MAST cells,I,13,0.25335040893726213,0.34902948363172903
train,Categorical EM-MMIL,II_III,Endothelial cells,I,3,0.21118501926474034,0.22635110305031916
train,Categorical EM-MMIL,II_III,Oligodendrocytes,I,10,0.17375762718549154,0.30448703262331045
train,Categorical EM-MMIL,II_III,Epithelial cells,I,70,0.16268660546770836,0.26122284984961675
train,Categorical EM-MMIL,II_III,Fibroblasts,I,34,0.08873243228801131,0.14985120826359555
train,Categorical EM-MMIL,II_III,Fibroblasts,II_III,34,0.683468957979213,0.8798285189835064
train,Categorical EM-MMIL,II_III,Oligodendrocytes,II_III,10,0.4741755002604008,0.5721270199313735
train,Categorical EM-MMIL,II_III,NK cells,II_III,46,0.26060861633112326,0.5752446696677818
train,Categorical EM-MMIL,II_III,Endothelial cells,II_III,3,0.2500102214498731,0.2932626682333393
train,Categorical EM-MMIL,II_III,Epithelial cells,II_III,70,0.23822779011675316,0.6602781820647907
train,Categorical EM-MMIL,II_III,T lymphocytes,II_III,226,0.22529190703277083,0.6766912068300701
train,Categorical EM-MMIL,II_III,MAST cells,II_III,13,0.2034781897360321,0.37479513665558545
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.14405311555757322,0.3591848846043721
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,0.13574526369545126,0.15739923638845682
train,Categorical EM-MMIL,II_III,Myeloid cells,II_III,122,0.09215191726723189,0.20869314866498873
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.5990856044155384,0.9229267952595887
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,0.5431714013267056,0.7231217176075001
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.5388047592853864,0.5616134117432581
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.489060100838352,0.8678555294173835
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.43571303257759203,0.6147397247639033
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.4293995633264768,0.5785340014951561
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.39681792030942753,0.6452160119220391
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.35739144098872944,0.7014126285801318
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.35206687255410757,0.4636076249940625
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.22779860973277558,0.47611465136809994
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.2946609317518106,0.5316269169395685
