split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.23391319263455987,0.9696445388657544
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.21238230983891632,0.6657280883381134
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.033161669367465674,0.004722322299118018
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.024610066475117064,0.050143594518478954
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.017851512470711702,0.04254487120708402
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.2134803104516213,0.9245871536618574
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.20795736801992395,0.7723897773814689
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.15302647018972088,0.702451881126382
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.13843968485488187,0.3442844331489929
train,Categorical EM-MMIL,IV,NK cells,I,134,0.11014945471231358,0.45139680237702956
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.061790672380468176,0.09921137079397406
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.020400728529049412,0.0032710551808392604
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.0042579234799353,0.010608126942718704
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,4.9512228297513106e-05,0.00013096500205182313
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.4522060575811814,0.9999439843506822
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.1048337092273548,0.25347952143069125
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.03219864762684139,0.11517161722376594
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.019485012611204625,0.0011439385336855898
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.01540981878030701,0.005184055967822772
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.012998921612880614,0.003591176068081206
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.011420150557863896,0.0034421803071193
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.004932672490327225,6.944599765117905e-05
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,3.0841250769199694e-07,7.737907615774625e-07
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.9957417681075571,0.9999945930708138
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9746665989806232,0.9999999999295899
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9227995088392248,0.999999999994766
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.8768516236748058,0.9999996518496587
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.8355533792524152,0.9999871006478772
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.8293616675182768,0.9999994997922101
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.7725576193688714,0.9999347591143467
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.6816859803210238,0.9988705472268329
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.547744430190521,0.9945125907804961
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.8348504440611675,0.9975599631072029
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.7814108897071192,0.9997279791452004
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.7431792151885154,0.999770590895795
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.686190887016561,0.9833530147704004
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.6732870577030454,0.9983834936333524
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.644223177478722,0.999871364610872
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.6101098427648062,0.9914548367720679
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.4970573095532483,0.9958446803589753
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.3704441239905992,0.9396468559896632
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.23508477733544025,0.999810274786506
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.14268161894335477,0.7444902756713526
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.13775550931050545,0.3974125091052387
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.13096730485626537,0.2749561806186635
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.099925712991479,0.3321835158780254
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.053002743367460074,0.1064058536468792
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.03872036667578963,0.1308010489852716
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.02134350237315429,0.010227017818154863
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,8.256794662712116e-08,2.2150177939336624e-07
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.3944710986739604,0.9884295917512436
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.3898900746672471,0.9287329945610885
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.3602610715033968,0.9931433273687231
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.22678722930547546,0.9989614574044656
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.21802131321077245,0.8606210402251224
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.20381804144402443,0.8582606087301666
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.1972456079197264,0.8013926270975978
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.18284180812717374,0.6570911110830717
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.1264291892630428,0.35632767967193063
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.7577879321158728,0.9994115674851257
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.6179144549066031,0.9224253782520941
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.6039725100822898,0.9917757265440522
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.39156663717549006,0.9905415957192597
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.3078124940272121,0.9181992624016221
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.24526997548524943,0.9429936618584683
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.24227326249437459,0.461521985842024
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.17579784079046687,0.6608000193813026
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.06332874368781007,0.052788796044513434
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.010641712972709355,0.027081364365534027
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.967940389412191,0.9999962886931923
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.9128255530323786,0.999999999998
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.49672734805613344,0.9186156980856613
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.3664530303499388,0.9924715813103144
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.36344011437900103,0.9709821229466301
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.3624105030941566,0.9845063875201455
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.32705953882669175,0.9558664747322265
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.20770741149984506,0.4984861663446535
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.1850415402910493,0.6411167038461527
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,9.159530192233259e-09,1.3510008175210644e-08
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.4617916561153765,0.999965447262775
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.42767048568805877,0.9930069027246354
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.3820855359338667,0.6865964636298356
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.3287473915937868,0.9999805164936217
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.26099938944949197,0.7081353331494737
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.24198033247457115,0.9633397503698702
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.21098594962666073,0.6554151873463334
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.03450465638428203,0.08197398487551379
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.02384570327981149,0.003289678088623927
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.02141789761509959,0.05364258925970969
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.22815946121005024,0.9384266692811095
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.21697854802443464,0.752361814081884
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.15627076142519095,0.702883391552135
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.145330787447315,0.4435354033850683
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.11520705929864253,0.47805480578679854
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.06222423911943926,0.11293220780721863
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.02089972761040605,0.004751598014042285
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.01380248095628303,0.03562684849747317
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.00012881704901010686,0.00032922749521738
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.4643588808429798,0.9998756245293836
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.11107994795821262,0.2998752319245058
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.05927001231996281,0.1297740217840971
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.019976969804260402,0.0036503040268509586
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.01621055060757167,0.007232665960762574
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.011862671643519711,0.0054611871402629
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.011722708896517092,0.005009725560613052
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.0054441423530883,0.00024161845656508026
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,2.1651828890796216e-06,5.825336504644466e-06
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.986195353860828,0.9999731465870577
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9736561300365055,0.9999999997475771
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9215652102729891,0.9999999999671628
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8730702318048404,0.9999992541615412
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.8318665669312892,0.9999718407525788
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.7953992002327223,0.9999969874523812
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.7630444821713049,0.9998523120531696
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.6607605908317371,0.9953761725176562
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.5355123021080102,0.9936367003209098
train,Naive inherited-label classifier,I,Undetermined,I,5,0.6487109689886966,0.8402374698133469
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.6368850404088057,0.8899523260824198
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.624329664620709,0.8956931751619084
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5883353738685323,0.8505848343672886
train,Naive inherited-label classifier,I,NK cells,I,58,0.4933024582007356,0.8192834299108865
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.48335695366718745,0.6814236839720424
train,Naive inherited-label classifier,I,MAST cells,I,19,0.3894296990331492,0.5941684635021391
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.3686724611685713,0.6218342868596595
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.3321888469925435,0.6359494209195791
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.3062106381525932,0.8606828954594716
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.2765228129242447,0.4930002860337703
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.24324186867867467,0.3670460324873604
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.23757343918885201,0.4902330776115898
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.19143557166752292,0.46076848197795717
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.18987284608260874,0.3304179143270599
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.12257752493051298,0.2803356704332458
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.0863888379529409,0.24004414062134113
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.0636740454524209,0.09218069280605158
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.3937540996425767,0.8068549261734717
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.367328432288176,0.6292681511485225
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.3616005148548633,0.7085083162047134
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.3252074746652896,0.6158818615231886
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.2876149855588824,0.5237182708708624
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.2767261216382534,0.6086922053126173
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.25309281044877796,0.5968762226256465
train,Naive inherited-label classifier,I,NK cells,IV,58,0.2301747288750197,0.5478951823634661
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.22179178004885894,0.7403201487105527
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.6486068947480756,0.8029477666131198
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.5124908789985195,0.7471737448366524
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.4652213942259264,0.6949116642028506
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.4271695177132632,0.762138116146067
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.40158055351630045,0.7329917535885513
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.30846665898954595,0.6087729452967197
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.25963643433060596,0.42074185027418953
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.21604726640567404,0.4443681917802414
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.14938349728920097,0.34696635533020104
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.00702239609348278,0.018152847005439298
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.8119069638817511,0.982811242562014
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.7992894799484198,0.981556315077521
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.40427942133086353,0.6658955811671884
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.36374981300801895,0.556047653929387
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.3401412800211182,0.647883859392482
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.32623419904396683,0.6730659863274342
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.2972016716860941,0.6150086928710758
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.2953951153909935,0.5204595333306081
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.2183939530101725,0.44624989312100843
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.07400272241741125,0.08979511865572873
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.4577185345503591,0.9448112195722991
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.3766137526613751,0.6174935638494492
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.35139206098933584,0.7788067107497374
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.303024331092706,0.8228690706796851
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.277390382834513,0.4475236509378747
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.27562881060064254,0.7162719226667139
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.2691151679913079,0.5179212562702049
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.19368812395809734,0.4484045321697998
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.1304991844432101,0.16556093368008676
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.038709538829047874,0.08931654443826387
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.28771884093624517,0.5747890165801792
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.21418019283010375,0.5290843499227649
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.18112396642650305,0.5060692667750404
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.16136657618312852,0.4110837292788174
train,Naive inherited-label classifier,IV,NK cells,I,134,0.14794526635255756,0.4149391794304515
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.13291592979842892,0.266562436692384
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.1174909295465353,0.3245454820824438
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.030766095185210413,0.06764672431291771
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.0017233798899254492,0.0028745572305048602
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.4023058467580958,0.8480957916493957
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.17569149623506516,0.444637855903269
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.15582050546827744,0.30315335781860686
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.09352450804521588,0.24190195637619533
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.07763797234522234,0.1673419967413868
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07314796186360067,0.17371188169101404
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.06849858900373677,0.1887943699373634
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.041701091035815596,0.07123833432730474
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.024424419563634028,0.06387122992580482
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.9448094852511556,0.9997537015219278
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.8253829791657554,0.9370228604875689
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.8140104814497278,0.9903381406405023
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.7585302256022265,0.9730319592342557
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.7081818348246739,0.954726943015943
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.6630555281052194,0.8881468612450912
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.6629419275818061,0.950666462204323
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.639133197200154,0.9337033971841375
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.5959707733519787,0.9658371464822854
