split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,0.0007705954421124,0.00125701124536624
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.0005460623570766546,0.0012365008980010398
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.9939957575699087,0.9993962263741258
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.97045775259575,0.9999999993259551
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.8676054809846615,0.9129959669216027
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.8307427946314808,0.9656295981446049
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,0.7831756720269679,0.9582069725174361
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.6426468277935773,0.9170719540936286
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.6094147820762209,0.9022105448777259
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.5445739106156047,0.9987417202751246
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.08519362088026963,0.18669388536768683
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,2.0927554271382487e-07,4.421658872155051e-07
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.44858855071396175,0.7425521157472775
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.37789091859522617,0.5545321604798339
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.34552516156711643,0.6431254303844094
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.1992258225163016,0.39066042427674796
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.13402917613895712,0.2751173013767963
train,Categorical EM-MMIL,IV,NK cells,I,134,0.11130415842231983,0.2216773507210829
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.0610646383347279,0.15002445849556412
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.04103094976052808,0.08979174508622252
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.0030999660346901054,6.644475593198054e-06
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.9589690446860015,0.9926329544598546
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.2903752412155563,0.8117326900891436
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.14384725308593171,0.3135495253417238
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.03849502657251876,0.10064809829033629
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.010335964169779638,0.027629891306459
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.004110885694243618,0.005024801122612742
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.0015724251144240298,2.0806821709469762e-06
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,0.0006455725397215783,0.0015537921682116202
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.0004685491815166002,0.0010903999791571797
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9953276088508859,0.9999999999463897
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9348244759710286,0.9995372443831365
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.8502008150051614,0.9780740314082027
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.8001286049439768,0.9209498162158662
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.644138874263104,0.9335916730881658
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.5755955826454865,0.9935002038084566
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.5509429001045216,0.856737987310559
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.47826182831884206,0.8546743164536418
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,5.553470388968103e-09,1.5277590271785445e-08
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.5801901152476778,0.8370708781144766
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.5352164313032604,0.9304137935653688
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.51200000714344,0.8272998295633395
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.2773657172715479,0.5973540706772816
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.19965210487177246,0.3308192505333068
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.1749828458922264,0.35750023328114056
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.14383855167520812,0.45462320266414313
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.13092486809881096,0.2554120280854368
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.02774246434451803,0.0006243271476078036
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.41813459697852395,0.9305682962206351
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.07561188775322149,0.1985604541534459
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.07299196270601213,0.19687654143892094
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.013005705051621677,0.028142616930214637
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.007740481384329301,0.01640761256123522
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.007457307613034446,0.0002843201709968002
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.005741219618475476,0.011982330809983248
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.00019002969213616417,0.00038599537500406
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.00014499082254731694,0.00036515996460605014
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.9648002280424477,0.9999999998408964
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.8613346505168596,0.9526302553361737
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.8431557432731701,0.998164833564258
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.8001578654360912,0.9287934957612217
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.7520251914017614,0.9744340041155564
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.48225877323808447,0.8773009216425801
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.4196648939297749,0.7184662162619889
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.38917168094351806,0.9968297063298548
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.3044996857499281,0.8683406394031339
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.3840804426659494,0.8749067936137838
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.37244112575175253,0.7436081071473373
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.3519950891087096,0.6791306349726902
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.13730587196416147,0.24322504085836888
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.12035672970304201,0.2797932997675474
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.1140794492305956,0.14882168306397434
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.11308034423014351,0.24048983128747298
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.03941728987136339,0.06309475269313435
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.013600114952805664,0.00011017139799970004
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.004537495635089267,0.00931029627336232
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.9605798355584827,0.9982330788095115
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.7963090895838968,0.9853483044790619
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.06841186329571221,0.2215190661387453
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.051007394182142306,0.13894528351689525
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.01668026929651275,7.347513633818157e-05
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.011091816052546815,0.02671719157724685
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.010471660557565616,0.026276454894922727
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.0005881010066462474,0.00129311941932924
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.00019340044066472358,0.00048207262657009995
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.00017389906419250362,0.0002755457767045007
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.9948744033582644,0.9993237591324697
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.9697196157506816,0.9999999987137695
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.8857466517052118,0.9205905322511027
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.8522224674782728,0.9733540478745518
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.8286358761148154,0.9642339916107444
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.6478115104506258,0.9207341780651476
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.6164670581957006,0.9084192135307725
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.5475076940383384,0.998888953030639
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.09061056618595967,0.21710486090455056
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,2.874570153840823e-06,7.916318780274113e-06
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.4512606246129794,0.7403849319861652
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.35041532620392774,0.584102387816252
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.34516017019562606,0.6392816708202669
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.19390908018996203,0.3716985670606167
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.13369550115667395,0.2654381408681152
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.11547439238621587,0.23064779307623665
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.07933793783508519,0.1696384337469482
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.05729244692703198,0.1395045057815633
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.003096806715168792,6.4259926456322934e-06
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.920661948241299,0.9831576683006531
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.2830539174733752,0.7868202632285138
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.08028937839639391,0.18108905369568393
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.03620859631787554,0.08564557845045294
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.008032739871794693,0.0213938623214898
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.0033954749577584423,0.00334547336910001
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.001765115613782524,1.3824023778187117e-06
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,0.00026886414907775026,0.0006342967713203001
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.0001429758545615584,0.0003488653053024
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9951380776710487,0.9999999999404809
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9393120781152096,0.9995739044745504
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8483170112959085,0.9758565198081951
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.8058220556609601,0.9214233983278353
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.6468070899325792,0.9373535204497928
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.5832505813699508,0.9934266849613359
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.5692952953996783,0.9048790627973037
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.548596399532459,0.8597516144022959
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,1.1392361575478779e-07,2.965602993649854e-07
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.5040007913510303,0.5747179146001999
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.45465471552722814,0.6861768604043693
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.43829422090739006,0.5398338202775584
train,Naive inherited-label classifier,I,Undetermined,I,5,0.3128283795190105,0.33040253235665223
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.290429126950924,0.3693582491942135
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.26402749175817297,0.4320654845796271
train,Naive inherited-label classifier,I,NK cells,I,58,0.2552495614631589,0.30331269574720576
train,Naive inherited-label classifier,I,MAST cells,I,19,0.22782641519973323,0.3010188588398257
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.12562406968946027,0.2978171982797263
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.4921480920026824,0.6892779071573212
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.22546801377786738,0.2754092078562211
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.22043767849070048,0.24897703320516468
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.17059650436228901,0.2334761599021517
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.15244583695746067,0.16355517373963224
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.11819138750375718,0.1521746080917114
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.09574332311644061,0.10437199390948816
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.09242779630832948,0.19130312178002493
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.07388952233141854,0.09535217533978266
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.7819481340022101,0.9580478132325247
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.6197277478428062,0.6870877876777711
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.5914282973645488,0.6246552102871001
train,Naive inherited-label classifier,I,NK cells,IV,58,0.5192824247589736,0.5895817230801114
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.5155348297511265,0.6067668516007356
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.4435143915888526,0.5592567354806115
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.42210968631755114,0.4910669246594482
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.3747487801104828,0.7760030888031313
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.21742278104639373,0.3209980788627884
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.43863525775822354,0.543381333822988
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.3843815204890093,0.505152622956285
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.38418659479758127,0.6892450900684467
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.2599163423467268,0.27386037231264687
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.2391987915882643,0.289907381716206
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.22652658986066615,0.32519245579942047
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.1919399628331324,0.21184081623146414
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.1898366839088731,0.22844454795811234
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.1320102261516489,0.25457362874036216
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.0059950118608056695,0.008642147030333735
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.6482083873562527,0.7793072271671764
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.5644368957260515,0.6693774823950622
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.2269481665195503,0.2565404677243872
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.2129845614831007,0.2676891589806365
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.1591253971518585,0.2370685103385545
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.15631446980114994,0.18213511615259526
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.13418295361027652,0.17233865732022274
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.10546135811518921,0.21515070957026228
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.08836318455078335,0.09303726918495611
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.08579780468810431,0.10315795382227937
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.7625284157331618,0.9438669020526408
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.6538488462899769,0.7171512343465435
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.6517204731024898,0.6609904184342371
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.5811118706473172,0.6411882121364192
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.547816646928635,0.6043132215494775
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.4814355259007141,0.5661834123045985
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.4755669375536721,0.5407212760729984
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.45668800805056015,0.8057699786887286
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.4295680924131428,0.5500511689623451
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.1252650227830811,0.23593399860391956
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.4798808740228678,0.5557494700406441
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.389528871636324,0.4874462321171468
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.31708290510819176,0.3438289736616354
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.27751782548817444,0.3446027672410011
train,Naive inherited-label classifier,IV,NK cells,I,134,0.23912128480070677,0.316414364834677
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.20081309773665437,0.2828060668723532
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.18327081408003007,0.29986061936140623
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.051152862768125605,0.12411257341078884
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.01043099684203406,0.01817496712713772
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.5284193560651408,0.5925970264355294
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.45621691473735315,0.6724351905912926
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.20551858747587146,0.24143475785752816
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.19957137379315845,0.25698722152551706
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.12666110179461657,0.1688345777333156
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.11186707227405686,0.16530247272946877
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.1067503929971614,0.121536914872882
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07414782434506864,0.09795176709749222
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.05404425969832728,0.1047202044144193
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.8948028775335468,0.9687923286562898
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7048621136459131,0.8408026977789914
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.5761667018946467,0.617570009526612
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.5613073414061348,0.6298034116948248
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.5169635870359541,0.6008667361819934
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.4838100265690594,0.5863712417048191
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.4611496470928251,0.5016264364311555
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.44597130163206344,0.5240314968975784
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.34296998752599245,0.5718707752316177
