split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.34797784479066185,0.9110938786825968
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.311022536493861,0.6842222449425863
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.18374615392240026,0.6247898201492699
train,Categorical EM-MMIL,IV,NK cells,I,134,0.13767738867407261,0.4926583315489399
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.10935779242129033,0.34206274258921715
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.05545110177817096,0.14854289418963282
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.024874894363209218,0.05701829181376118
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.007558736653660973,0.014766658885885648
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.0008005367787813243,3.547623168043811e-08
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.7761676247570642,0.9963664254249045
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.16000304991072625,0.7871073888363187
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.1125768747724545,0.16807876712598427
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.03591933619179891,0.10291431288625881
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.03525085434954247,0.0695017237881986
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.02381958917810413,0.014336926724823448
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.018505868659795664,0.02059078537616146
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.0016506096648774855,6.517912421845111e-06
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,0.0001004221472788362,0.00027173296915092
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9975488535563412,0.999999999998
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.9923408411990601,0.9999061229261819
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9260430295620333,0.9999999989168202
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.8264032751341284,0.9999020311383736
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.7810029917280572,0.9991639949226376
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.7306391576679833,0.9999983111501098
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.628202566031234,0.997150094067029
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.5764005887336846,0.9130222746705037
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.19895748087972662,0.5951264532863885
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.6944577565874717,0.9924928807874898
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.6623936947913663,0.9920591274258964
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.590139045399716,0.9744705401423128
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.5406130677926262,0.9892937137522645
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.5336144781789885,0.9479663804863111
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.4821299060494435,0.9389652765023673
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.15466667317519497,0.42454431271115367
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.05368867081150903,0.14489271163961492
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.04469564029888936,1.231105801685091e-06
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.6833088290358394,0.9999999998133305
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.14058925241034334,0.8076463012341311
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.11935939780574828,0.3149303146256459
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.09350755311399382,0.24223839097528527
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.05317916096190701,0.16850579873249213
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.053123099704825184,0.15152087050162394
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.030882433378539586,0.06854396016263072
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.011368830974013134,0.03242417522494552
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.0012079602277103524,0.002291862581600602
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.8339644958507918,0.9892249579571049
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.8057220767781478,0.999999999998
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.46474699424573124,0.9942826377626265
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.45817897197966345,0.9331902731661254
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.37287796870701756,0.9303010655058214
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.29050155679453576,0.9986551367656372
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.2844271442467265,0.8759197314398086
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.2746598100339887,0.7936050811963179
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.2719955306652712,0.9975297497146447
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.6424259833107974,0.9643925987759094
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.48650460228088477,0.9511378688239898
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.4610963569535511,0.9585335872896406
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.390120855552218,0.8553850146762465
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.254741340861315,0.6019354319172147
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.23800127712808025,0.5645908986298951
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.05188975438476185,0.08148841506117302
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.03216672554739359,0.010422841404291979
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.0028096712714660373,0.008949742466484056
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.00010668304226042985,1.0000000000000002e-12
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.996909259679363,0.9999971467921278
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.946424439940054,0.999999999998
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.26187123085134073,0.6513848629300554
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.23615771309492511,0.9790817413758489
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.23402094480462154,0.793467075140701
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.21711531336324655,0.6448133174951605
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.1498115287585789,0.4635264417443933
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.1370452242330767,0.4400085118105345
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.00357397208696205,0.00628058724740753
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,2.25172403021837e-06,4.1097937360216884e-06
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.9445362735282761,0.9768415493651327
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.7316755613576814,0.999999999998
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.6082134349056082,0.9995569562087493
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.5001274920205789,0.967675742483922
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.3927638310845355,0.9995992033722941
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.36368386896053634,0.8660471309424762
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.3575717649651724,0.7610918385454728
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.3048826982418273,0.9356750340626898
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.05346887701768567,0.00708356846936973
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.0002810690491711683,0.0003145951805036767
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.3464726601467304,0.9044250950423873
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.31568834874089374,0.6909336013071329
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.18331316649141535,0.6272641766190301
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.1412278431075083,0.5070059684629096
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.10994202265807217,0.36020739936925217
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.05292341268163687,0.12851115877403874
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.01880967188291066,0.047820175223757005
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.008785854948198885,0.01711473259001597
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.0007503447388212349,4.4194324815120825e-08
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.7938180179049035,0.9994583568859808
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.15635242333230318,0.7719558836043011
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.10178422140621743,0.15659245985055725
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.03477648525432588,0.0592494691343037
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.03457826976664532,0.09931203955770071
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.02325637793346171,0.013364996833709569
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.018694340444250272,0.02010138766941423
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.0016471368216030779,7.015227454381618e-06
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,9.166670941207067e-05,0.0002479769895973
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9976025184395757,0.999999999998
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.9911224783423891,0.9998790168044175
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9283822468741129,0.9999999981491309
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8241938871258463,0.9998810343100143
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.7819103482542586,0.9990313832363896
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.7337055540096248,0.999998448725528
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.6302709619198079,0.9968116583853063
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.5825274298528889,0.9130924126202551
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.18737231021218592,0.5620227508120688
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.6301173838081082,0.7086215903956999
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.5463858546886122,0.7256189454668727
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5132047586870221,0.7480731295874684
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.49871179833176854,0.6779012392277346
train,Naive inherited-label classifier,I,MAST cells,I,19,0.41288515925163327,0.4878854582841385
train,Naive inherited-label classifier,I,NK cells,I,58,0.3228614114775396,0.4347334878238027
train,Naive inherited-label classifier,I,Undetermined,I,5,0.24861120926640906,0.3337100928023795
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.2346781211129009,0.42621644294642047
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.17879603011410145,0.4948983818499086
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.4787520659556712,0.6765360821694159
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.24500693695426426,0.32033532345873206
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.2040962389150531,0.2933026146562999
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.20323446559845915,0.30190449434721095
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.18142437355459584,0.23239850793720798
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.1537903796601832,0.35700250878813894
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.12256839805580261,0.24516319817504617
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.09415422986274731,0.24331405296470252
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.08086876055071887,0.11544894645862272
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.670520030182872,0.8083720665068967
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.6674135902257153,0.9898895615950535
train,Naive inherited-label classifier,I,NK cells,IV,58,0.47390412292400125,0.7047009859921985
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.37871980361242874,0.584343379012
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.3594599154486404,0.5688056673305179
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.3421079037941024,0.49045314305784043
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.28656981293142786,0.4967006171462182
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.28269900239792467,0.8088055910461684
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.18845824263729585,0.3662289435075154
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.6768355634487562,0.7374721332011254
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.44562729726617684,0.6103397471805236
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.43884569545293567,0.7203409366500083
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.43753941375797895,0.6776342626748905
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.3291855954406051,0.41476201249197464
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.29941492632857125,0.3345284620333485
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.2593799329331169,0.3408761538279994
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.18379353865215592,0.48282299428769554
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.17672496904884663,0.27056447062924144
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.027422306421330322,0.0532687046529818
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.7298999099701176,0.8751449057160274
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.7173279542315087,0.9104690570802464
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.26201801452726514,0.3946605318333604
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.22278207969555344,0.33110853314289046
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.22103593102208804,0.3175229758775941
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.21432838156318224,0.3734702828202372
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.2064509603438127,0.4326135127907179
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.19779810866991845,0.20930174842233523
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.19078006918084325,0.46016445988870547
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.09543483840648634,0.11651635094986902
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.6254263921670007,0.9730649304980589
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.6051502352649423,0.6613452835131022
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.5178379873713295,0.7205752581569842
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.40879639003212964,0.7087205756311579
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.35600962589820834,0.5515886999882004
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.34011837352497626,0.7414154613519569
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.3400443211706409,0.5655143090390286
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.255249739347161,0.4475283197851135
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.1253663278813254,0.1867893478303623
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.09337512098103558,0.2157054324835518
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.42826319174674127,0.6380030198844033
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.3200441914820514,0.489823995794694
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.30108735942606957,0.39569936154988855
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.24812970773115092,0.5841843066911734
train,Naive inherited-label classifier,IV,NK cells,I,134,0.19860090770733244,0.3192935790623294
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.14056029812497284,0.19688179203563066
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.13442569701477625,0.3374748303664403
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.04379335578739523,0.10815119756618614
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.042498372335178676,0.05980246788688906
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.49706461882593816,0.7493989137869624
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.2870914082115408,0.6085039658046173
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.2663787204896455,0.34377676751670716
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.13105855961061175,0.24717020674761447
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.09980322531421106,0.2082981592674911
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.07894211064255861,0.21437391612069753
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07248133045783307,0.15570078627470876
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.04540508498492161,0.06562975602289216
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.04130447250144623,0.08351468025675024
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.9149021717111584,0.9867780164378569
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.8140346168901055,0.8844892056150058
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7866321923426651,0.9879970640738193
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.6703405326820557,0.8560266578461722
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.5801525832037375,0.7653142694429375
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.49925547779542556,0.7144962487759488
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.46477888405730816,0.8405222195645591
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.46043700883888317,0.7486721734721308
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.43253392008428493,0.5540651630576395
