split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.2877685518529087,0.5255572336076851
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.24659545765120022,0.5829984838241068
train,Categorical EM-MMIL,IV,NK cells,I,134,0.14269646592155535,0.3918647553109407
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.11070669031844575,0.4447824704267599
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.07388311194468831,0.23163731176465752
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.03504223339928286,0.05910736284799956
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.03264311251432478,0.05663490697133823
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.005440146516773948,0.0034157868863959454
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.5707021834886546,0.8324505807421823
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.13505262863874903,0.40255689962220764
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.09857824593250511,0.24399092424183141
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.03275583452653017,0.0937829751218817
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.030016749473282155,0.07685117230208724
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.025235889077615526,0.0295744124504638
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.01752734389584372,0.06022569759612867
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.0036809828935727164,0.006442845523635043
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,0.0027397310259876183,0.005032401159203684
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9908788705896533,0.9999999713602841
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.9646171564596876,0.996739106624697
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9085895441594679,0.9999954175645926
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.8272867846051625,0.9940557871243692
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.7542406810428052,0.9980205132528739
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.7206487078222694,0.9776192324604912
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.6136532022145861,0.8401632222491212
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.5914936386988052,0.9430982487308107
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.3942555831120624,0.737043747010039
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.6206082082640906,0.9169357891952769
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.6025457289152807,0.9082151839437868
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.598515349904268,0.8682674437967283
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.5677463735473103,0.8945330896478957
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.4548574079500584,0.6968209516219823
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.4170715068674149,0.7207400174492383
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.1607496320164505,0.5744081887789498
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.14341827106661542,0.27710179746203695
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.1210838264165599,0.3503862099246157
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.48554317411358056,0.9599818936919201
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.13332944737633112,0.2501742129114387
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.12921146410451814,0.5069461953286175
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.10516721834401384,0.1983163998397814
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.07441152287021252,0.18793464913768076
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.05039991903538506,0.14470340522606928
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.04526872616107405,0.08019108598075422
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.040725370092534685,0.12373667268288396
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.01589774613298738,0.03474223318696336
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.8406839828003971,0.9527376741680851
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.7100389038790313,0.9999982187121472
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.5085169702623725,0.9036846560469882
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.4118131446736104,0.7786072317457758
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.3933729994698595,0.8885200132502189
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.35621592393465784,0.7336379374310402
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.34705435204933416,0.7341938618548188
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.3386664216433747,0.7001251857321896
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.32708640810867573,0.9767533715380338
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.7150716742667284,0.8837901329608924
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.4939199642957545,0.8228223866374917
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.46188516471922536,0.8710136094743813
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.45337270815934216,0.8545711299859341
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.29425313763666755,0.46713195005429115
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.2701450381661669,0.45768660435514374
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.1524663284589614,0.20772902418266526
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.1427694687307177,0.671692625465121
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.037794436543473434,0.05175540641596236
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.016822373672354292,0.0408202021339416
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.8808643028350639,0.9901828952418112
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.8215080052119891,0.9739362747423934
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.21525466882461158,0.7921247251411302
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.1675146102052546,0.455535750566112
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.15492753058928146,0.2952288509538839
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.14357245057671084,0.38324862724086617
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.11236691402219277,0.29812398637407683
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.10555829428290724,0.22034882567400987
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.05876461093508433,0.0898398300129912
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.01500956468249965,0.02191031487848841
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.832524106858539,0.8946875527782314
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.6419758624446705,0.9999635419695804
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.6174880478116402,0.9355778910072023
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.550819331774051,0.942210494576691
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.44106899755775053,0.9825319586749022
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.3945423847040637,0.7239194514121672
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.33856542549899094,0.8339760616180012
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.22616371479818717,0.39526452518190874
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.16166962111565655,0.414178362319798
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.08134126062146256,0.3716614383948629
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.387431635475248,0.7757100738979215
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.28067368991504665,0.522813000777482
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.25340328241562415,0.5724623546254799
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.14582204455306955,0.39925574862441326
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.11291474559032895,0.4253678451428175
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.0728603546065652,0.22067983176093578
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.03803165210503792,0.06755932944601785
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.03126279183173528,0.05339582779883183
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.006622470012128841,0.0073514665438728045
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.5594757720384946,0.7942286902951765
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.13582003557852432,0.45707545911232583
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.10933587840249709,0.26003509114107687
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.03299799994208025,0.0935314893683988
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.03248751170928289,0.0869223261056156
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.0269653452038195,0.038278917751536544
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.019787016109198398,0.07305741657129844
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.004269530131663432,0.008625000683794782
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,0.0035943797424648444,0.006799377818532343
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9891079998562078,0.9999993718885613
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.9583739681524972,0.9954008897338059
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9073526292842363,0.9999882894180595
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8216904437376475,0.9915184210294066
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.7512652188311467,0.9969916618834946
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.7135987176422954,0.9686914059053238
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.6099904316824563,0.8358742762815091
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.5856030193209324,0.9313603551229783
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.40926143612977006,0.6804525522027095
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.6294901486222112,0.7120714065892071
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.5424093556460073,0.7156633956499403
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5096610778909035,0.745417704762585
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.4949396428192469,0.6704534438341643
train,Naive inherited-label classifier,I,MAST cells,I,19,0.4096554688762367,0.4832972199538024
train,Naive inherited-label classifier,I,NK cells,I,58,0.32015690081704745,0.4259153172214182
train,Naive inherited-label classifier,I,Undetermined,I,5,0.2513801637112491,0.3341370393190972
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.2294499373296947,0.40585233100231083
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.1807927883029294,0.5080790298849924
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.4788937331371282,0.6873028878764507
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.2449654467490335,0.31915770443531605
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.20335651049710154,0.2885177348719373
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.20017043984599073,0.2966270094711771
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.1836025411184513,0.22700669818374128
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.15163097845632714,0.35200332604934487
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.12205108041878371,0.24232419679211237
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.09467496642513476,0.24439658287002375
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.08553226764444125,0.12014472542378413
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.6675762332407434,0.9864920513786872
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.6630875686443096,0.7987905809156799
train,Naive inherited-label classifier,I,NK cells,IV,58,0.4796726593369617,0.7025047781783031
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.38300927676196933,0.5807925846375421
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.3629156779288578,0.5654206105258603
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.34537908437472975,0.4917230258445571
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.29165632953317694,0.508942649571599
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.286982411611995,0.797317461810924
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.18690731025933738,0.35630029561234045
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.672272481693381,0.7351339223676632
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.4434213710855318,0.6028844906389759
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.43822414724623016,0.7235618064350571
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.4371156735173429,0.6697606086326617
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.3303881154391125,0.4108708893762929
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.3024123587256462,0.33660821909513855
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.2593781085782461,0.33937241352304365
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.1870859920177964,0.5010548376829227
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.17964028672224897,0.2739693568989727
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.031516747586420535,0.05750617671291389
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.7179372678886347,0.8598190927103637
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.7053486931574304,0.8861263739596932
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.25914012879274284,0.379471604605417
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.2181980715251179,0.32319262911397884
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.2158865075967942,0.3036760312393763
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.21167499173344842,0.3667553341524406
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.20247899414674556,0.4166859868073276
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.20158445119700033,0.22388876807192803
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.18519824958248798,0.44807912023261076
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.09840885265648106,0.11760635635149118
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.6277157583997156,0.9705799792063179
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.5991787886178728,0.6525721526823752
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.522423819896636,0.7233956694843549
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.4104717557681446,0.7044940238850362
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.36040533233591154,0.5510875187545528
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.3458893451569756,0.7366570949758613
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.34490363718101963,0.5672791947353644
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.26313455925614904,0.4436109979125978
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.12614306710961862,0.18422800395271977
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.10242244538911627,0.2202288237856008
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.4277167657955751,0.6307490145026222
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.320830388320107,0.4860959648318482
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.30131070993866355,0.3946861209457713
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.24781790284127894,0.5816121227610517
train,Naive inherited-label classifier,IV,NK cells,I,134,0.20058455421327626,0.3166724797945871
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.14518236653122646,0.20111019901005062
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.136563881158312,0.334399315808643
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.048271248321813884,0.06649141440271707
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.04718058844045668,0.11268650542860743
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.5041956942383499,0.7172974409640348
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.29509468335592065,0.5965264123643583
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.2598436251802816,0.34164445093434503
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.13037211340400517,0.23902472592895624
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.10114668233084,0.2106793001297395
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.07998498056353127,0.2143121395907578
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07350826807958169,0.15174903442962703
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.04943871200400764,0.0719593523043767
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.0425251031865002,0.08617144541056608
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.910294308373043,0.9847676147195455
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.8053789214647659,0.876769575726725
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7834511382781567,0.9864000578145091
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.6690433323827185,0.8483294021606532
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.5780229293490529,0.7568012645037842
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.4987749661248432,0.7070660917015145
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.4570874138028003,0.7958311146686018
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.4475330574398363,0.6925681654451146
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.43884566488105475,0.5603397440450076
