experiment_id,task_type,categorical_scheme,feature_method,n_components,model_backend,glmnet_alpha,seed,rho,label_strength,mcem_samples,model,aggregation,n_patients,n_early,n_advanced,auroc,multiclass_logloss,accuracy,balanced_accuracy,macro_f1,metric_name,metric_value
EXP061_categorical_three_stage_NMFk10_glmnet_ridge_seed2026,categorical,three_stage,NMF,10,glmnet,0,2026,,0.7,30,Categorical EM-MMIL,q99_prob,12,,,,1.0602038284304454,0.5,0.39999999999999997,0.47619047619047616,accuracy,0.5
EXP061_categorical_three_stage_NMFk10_glmnet_ridge_seed2026,categorical,three_stage,NMF,10,glmnet,0,2026,,0.7,30,Categorical MCEM-MMIL,q99_prob,12,,,,1.060173279965005,0.5,0.39999999999999997,0.4791666666666667,accuracy,0.5
EXP061_categorical_three_stage_NMFk10_glmnet_ridge_seed2026,categorical,three_stage,NMF,10,glmnet,0,2026,,0.7,30,Naive inherited-label classifier,q90_prob,12,,,,0.9552804101456945,0.5,0.39999999999999997,0.47619047619047616,accuracy,0.5
