split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical EM-MMIL,IV,T lymphocytes,I,344,0.16987737892430024,0.5771098986437915
test,Categorical EM-MMIL,IV,NK cells,I,34,0.035620935535555696,0.06564319070699486
test,Categorical EM-MMIL,IV,Myeloid cells,I,160,0.02466766645392265,8.103043511005108e-08
test,Categorical EM-MMIL,IV,MAST cells,I,1,0.0016559666532862,0.0016559666532862
test,Categorical EM-MMIL,IV,Epithelial cells,I,267,0.00010057506800611893,1e-12
test,Categorical EM-MMIL,IV,Fibroblasts,I,6,3.600704934562956e-05,0.00010802074989705783
test,Categorical EM-MMIL,IV,Undetermined,I,8,3.447168718258197e-05,8.301469312159658e-05
test,Categorical EM-MMIL,IV,Oligodendrocytes,I,6,3.3717445748317527e-09,1.0096425524564339e-08
test,Categorical EM-MMIL,IV,Fibroblasts,II_III,6,0.02738381792785256,0.08213835267230835
test,Categorical EM-MMIL,IV,B lymphocytes,II_III,195,0.017715512799410818,0.007657013754673738
test,Categorical EM-MMIL,IV,NK cells,II_III,34,0.013264804164676106,0.0283844511310457
test,Categorical EM-MMIL,IV,MAST cells,II_III,1,0.0105891240525537,0.0105891240525537
test,Categorical EM-MMIL,IV,T lymphocytes,II_III,344,0.009113550205300035,0.019171504176071875
test,Categorical EM-MMIL,IV,Myeloid cells,II_III,160,0.002566885402603893,1.1164892281715187e-10
test,Categorical EM-MMIL,IV,Epithelial cells,II_III,267,0.002423363036198416,1.7197355901707842e-11
test,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,6,7.662774250006465e-06,2.2981262335415742e-05
test,Categorical EM-MMIL,IV,Undetermined,II_III,8,8.257402008619422e-07,1.9882218890211313e-06
test,Categorical EM-MMIL,IV,Oligodendrocytes,IV,6,0.9999923338540055,0.9999999997177125
test,Categorical EM-MMIL,IV,Undetermined,IV,8,0.9999647025726166,0.9999999998551194
test,Categorical EM-MMIL,IV,Epithelial cells,IV,267,0.9974760618957953,0.999999999998
test,Categorical EM-MMIL,IV,MAST cells,IV,1,0.98775490929416,0.98775490929416
test,Categorical EM-MMIL,IV,Myeloid cells,IV,160,0.9727654481434733,0.999999999998
test,Categorical EM-MMIL,IV,Fibroblasts,IV,6,0.9725801750228017,0.9999999999938007
test,Categorical EM-MMIL,IV,NK cells,IV,34,0.9511142602997682,0.9999999599219128
test,Categorical EM-MMIL,IV,T lymphocytes,IV,344,0.8210090708703996,0.9999603134174971
test,Categorical EM-MMIL,IV,B lymphocytes,IV,195,0.718830535517805,0.9999534953310788
test,Categorical MCEM-MMIL,I,Myeloid cells,I,168,0.45712163498676733,0.9742915669788605
test,Categorical MCEM-MMIL,I,B lymphocytes,I,43,0.33417239873744614,0.7752933780936324
test,Categorical MCEM-MMIL,I,T lymphocytes,I,248,0.3056009261493479,0.8270915769467211
test,Categorical MCEM-MMIL,I,NK cells,I,81,0.14986701186847506,0.5122602270489006
test,Categorical MCEM-MMIL,I,Fibroblasts,I,31,0.08862637453487729,0.2185620985659437
test,Categorical MCEM-MMIL,I,MAST cells,I,35,0.0641728710788639,0.30343614866997515
test,Categorical MCEM-MMIL,I,Endothelial cells,I,29,0.0028527598708484305,0.005552032433135658
test,Categorical MCEM-MMIL,I,Undetermined,I,2,2.855892038680337e-06,5.038203697891404e-06
test,Categorical MCEM-MMIL,I,Epithelial cells,I,109,9.999999999999998e-13,1e-12
test,Categorical MCEM-MMIL,I,Fibroblasts,II_III,31,0.7451938366972222,0.9767977494283516
test,Categorical MCEM-MMIL,I,Myeloid cells,II_III,168,0.11734829804217134,0.42868001756264423
test,Categorical MCEM-MMIL,I,MAST cells,II_III,35,0.1142443263200137,0.43851250506756384
test,Categorical MCEM-MMIL,I,NK cells,II_III,81,0.07757378211962836,0.2866841532667005
test,Categorical MCEM-MMIL,I,T lymphocytes,II_III,248,0.05007962074062622,0.1347678050472945
test,Categorical MCEM-MMIL,I,B lymphocytes,II_III,43,0.04475313013193881,0.04774436367127493
test,Categorical MCEM-MMIL,I,Endothelial cells,II_III,29,0.04350611281813976,0.06328330584358581
test,Categorical MCEM-MMIL,I,Undetermined,II_III,2,1.7275314155112045e-07,2.9819418956251585e-07
test,Categorical MCEM-MMIL,I,Epithelial cells,II_III,109,1.2961014500038493e-11,1e-12
test,Categorical MCEM-MMIL,I,Epithelial cells,IV,109,0.9999999999860388,0.999999999998
test,Categorical MCEM-MMIL,I,Undetermined,IV,2,0.9999969713548198,0.9999992791075271
test,Categorical MCEM-MMIL,I,Endothelial cells,IV,29,0.9536411273110117,0.9999999509956953
test,Categorical MCEM-MMIL,I,MAST cells,IV,35,0.8215828026011224,0.999995687676273
test,Categorical MCEM-MMIL,I,NK cells,IV,81,0.7725592060118965,0.9993847223429884
test,Categorical MCEM-MMIL,I,T lymphocytes,IV,248,0.6443194531100257,0.9980657466026549
test,Categorical MCEM-MMIL,I,B lymphocytes,IV,43,0.621074471130615,0.9945835015681412
test,Categorical MCEM-MMIL,I,Myeloid cells,IV,168,0.42553006697106127,0.999999999998
test,Categorical MCEM-MMIL,I,Fibroblasts,IV,31,0.1661797887679006,0.572488604672923
test,Categorical MCEM-MMIL,II_III,B lymphocytes,I,40,0.6213815184946612,0.9712704171369281
test,Categorical MCEM-MMIL,II_III,Myeloid cells,I,53,0.578787670437245,0.9745454113079521
test,Categorical MCEM-MMIL,II_III,T lymphocytes,I,138,0.4911728511463721,0.8987626901174484
test,Categorical MCEM-MMIL,II_III,Endothelial cells,I,1,0.4772264400336962,0.4772264400336962
test,Categorical MCEM-MMIL,II_III,MAST cells,I,3,0.3131616586299842,0.7466251581426745
test,Categorical MCEM-MMIL,II_III,NK cells,I,5,0.038250586051415444,0.10628305273597739
test,Categorical MCEM-MMIL,II_III,Undetermined,I,1,1.611709974203759e-05,1.611709974203759e-05
test,Categorical MCEM-MMIL,II_III,Epithelial cells,I,10,1e-12,1e-12
test,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,1,0.5180604448155363,0.5180604448155363
test,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,53,0.10093447806708966,0.2675508374254045
test,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,138,0.041533220555194074,0.08300945856855187
test,Categorical MCEM-MMIL,II_III,NK cells,II_III,5,0.026491154362112895,0.07227250203603092
test,Categorical MCEM-MMIL,II_III,MAST cells,II_III,3,0.02583026775282025,0.0567528680324636
test,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,40,0.011710270300704508,0.027684120781827498
test,Categorical MCEM-MMIL,II_III,Undetermined,II_III,1,3.15810263596552e-07,3.15810263596552e-07
test,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,10,1.9881141152662883e-12,1.988114115266285e-12
test,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,10,0.999999999997012,0.999999999998
test,Categorical MCEM-MMIL,II_III,Undetermined,IV,1,0.9999835670899944,0.9999835670899944
test,Categorical MCEM-MMIL,II_III,NK cells,IV,5,0.9352582595864716,0.9998995585583805
test,Categorical MCEM-MMIL,II_III,MAST cells,IV,3,0.6610080736171954,0.9965534552082841
test,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,138,0.4672939282984337,0.9497307138944991
test,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,40,0.36690821120463435,0.9657036183623933
test,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,53,0.32027785149566534,0.999999999998
test,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,1,0.0047131151507675,0.0047131151507675
test,Categorical MCEM-MMIL,IV,B lymphocytes,I,195,0.270828520806958,0.7391948600696708
test,Categorical MCEM-MMIL,IV,T lymphocytes,I,344,0.17737988890949916,0.5451807636808178
test,Categorical MCEM-MMIL,IV,NK cells,I,34,0.03908932540185541,0.08167008859102591
test,Categorical MCEM-MMIL,IV,Myeloid cells,I,160,0.019817321420397944,6.711209461750567e-07
test,Categorical MCEM-MMIL,IV,MAST cells,I,1,0.0072641162845683,0.0072641162845683
test,Categorical MCEM-MMIL,IV,Epithelial cells,I,267,0.00020755272641972492,1e-12
test,Categorical MCEM-MMIL,IV,Fibroblasts,I,6,0.00010423943202359405,0.00031270285220500154
test,Categorical MCEM-MMIL,IV,Undetermined,I,8,0.00010396787715554494,0.00025146898604649535
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,6,3.866198973762647e-08,1.1538192443425263e-07
test,Categorical MCEM-MMIL,IV,MAST cells,II_III,1,0.0356555497029431,0.0356555497029431
test,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,6,0.029748563472906043,0.08917491648319971
test,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,195,0.016921928561891765,0.006317928887587199
test,Categorical MCEM-MMIL,IV,NK cells,II_III,34,0.014408292988326302,0.03135365337499107
test,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,344,0.009540873174251658,0.01997899117462715
test,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,160,0.005782898946284333,5.662840654404741e-08
test,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,267,0.002182751024136463,3.6620327662976456e-09
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,6,2.8942115657392136e-05,8.672858354766669e-05
test,Categorical MCEM-MMIL,IV,Undetermined,II_III,8,5.3507411520546095e-06,1.2961743314805728e-05
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,6,0.999971019222353,0.9999999884796152
test,Categorical MCEM-MMIL,IV,Undetermined,IV,8,0.9998906813816923,0.9999999959919079
test,Categorical MCEM-MMIL,IV,Epithelial cells,IV,267,0.9976096962494436,0.999999999998
test,Categorical MCEM-MMIL,IV,Myeloid cells,IV,160,0.9743997796333177,0.999999999998
test,Categorical MCEM-MMIL,IV,Fibroblasts,IV,6,0.9701471970950704,0.9999999990038047
test,Categorical MCEM-MMIL,IV,MAST cells,IV,1,0.9570803340124884,0.9570803340124884
test,Categorical MCEM-MMIL,IV,NK cells,IV,34,0.9465023816098184,0.9999994663189271
test,Categorical MCEM-MMIL,IV,T lymphocytes,IV,344,0.8130792379162493,0.9998137206999576
test,Categorical MCEM-MMIL,IV,B lymphocytes,IV,195,0.7122495506311504,0.9997899530926536
test,Naive inherited-label classifier,I,Myeloid cells,I,168,0.46008153218255593,0.7375834633158227
test,Naive inherited-label classifier,I,B lymphocytes,I,43,0.45522558775771416,0.5190012001453577
test,Naive inherited-label classifier,I,T lymphocytes,I,248,0.39787188236717513,0.49044928205885163
test,Naive inherited-label classifier,I,Undetermined,I,2,0.3363602529067101,0.3444580099043358
test,Naive inherited-label classifier,I,MAST cells,I,35,0.3251063374124916,0.3802568473449253
test,Naive inherited-label classifier,I,Endothelial cells,I,29,0.2863179782067831,0.3516435430251461
test,Naive inherited-label classifier,I,NK cells,I,81,0.23078211681888455,0.2647948087436091
test,Naive inherited-label classifier,I,Fibroblasts,I,31,0.22388712143210085,0.3037882727679861
test,Naive inherited-label classifier,I,Epithelial cells,I,109,0.08696347431771724,0.15221125078841297
test,Naive inherited-label classifier,I,Fibroblasts,II_III,31,0.5285500368466448,0.6865654770868796
test,Naive inherited-label classifier,I,Endothelial cells,II_III,29,0.25915298417655297,0.3148626061879761
test,Naive inherited-label classifier,I,MAST cells,II_III,35,0.20778716266132272,0.2557860828138929
test,Naive inherited-label classifier,I,NK cells,II_III,81,0.20294719862265959,0.2383740493686534
test,Naive inherited-label classifier,I,Myeloid cells,II_III,168,0.17197774173011654,0.2542414397222097
test,Naive inherited-label classifier,I,T lymphocytes,II_III,248,0.12462870013603886,0.18145198294956885
test,Naive inherited-label classifier,I,Epithelial cells,II_III,109,0.10412693942546555,0.16304879348249504
test,Naive inherited-label classifier,I,Undetermined,II_III,2,0.08214728812375946,0.08580763878256381
test,Naive inherited-label classifier,I,B lymphocytes,II_III,43,0.07847094867418866,0.1191352228376719
test,Naive inherited-label classifier,I,Epithelial cells,IV,109,0.8089095862568172,0.8946157346724787
test,Naive inherited-label classifier,I,Undetermined,IV,2,0.5814924589695303,0.5932505666259604
test,Naive inherited-label classifier,I,NK cells,IV,81,0.5662706845584558,0.6108726498092534
test,Naive inherited-label classifier,I,T lymphocytes,IV,248,0.477499417496786,0.5604571297182754
test,Naive inherited-label classifier,I,MAST cells,IV,35,0.46710649992618564,0.5546086762654612
test,Naive inherited-label classifier,I,B lymphocytes,IV,43,0.46630346356809704,0.5327081083961402
test,Naive inherited-label classifier,I,Endothelial cells,IV,29,0.45452903761666374,0.5432805481993508
test,Naive inherited-label classifier,I,Myeloid cells,IV,168,0.3679407260873275,0.8733726270537199
test,Naive inherited-label classifier,I,Fibroblasts,IV,31,0.24756284172125434,0.3928019524063692
test,Naive inherited-label classifier,II_III,Myeloid cells,I,53,0.5323558320265234,0.7373259883365169
test,Naive inherited-label classifier,II_III,B lymphocytes,I,40,0.47317180571306566,0.5321328162956448
test,Naive inherited-label classifier,II_III,MAST cells,I,3,0.4538201120177419,0.6240832385038221
test,Naive inherited-label classifier,II_III,T lymphocytes,I,138,0.42204599530002257,0.49144540217027505
test,Naive inherited-label classifier,II_III,Endothelial cells,I,1,0.3892372357308891,0.3892372357308891
test,Naive inherited-label classifier,II_III,Undetermined,I,1,0.3440310408060307,0.3440310408060307
test,Naive inherited-label classifier,II_III,NK cells,I,5,0.22241700921820295,0.23235806198690054
test,Naive inherited-label classifier,II_III,Epithelial cells,I,10,0.106623953914018,0.1204312432544501
test,Naive inherited-label classifier,II_III,Endothelial cells,II_III,1,0.2643728680213553,0.2643728680213553
test,Naive inherited-label classifier,II_III,MAST cells,II_III,3,0.21903805662381745,0.23819806783778805
test,Naive inherited-label classifier,II_III,NK cells,II_III,5,0.19632959676017198,0.2291627676752202
test,Naive inherited-label classifier,II_III,Myeloid cells,II_III,53,0.1912888989684839,0.23740391287062282
test,Naive inherited-label classifier,II_III,Epithelial cells,II_III,10,0.12851067407428565,0.14177077857914977
test,Naive inherited-label classifier,II_III,T lymphocytes,II_III,138,0.11374629696281732,0.15653261591636006
test,Naive inherited-label classifier,II_III,Undetermined,II_III,1,0.0914113754578135,0.0914113754578135
test,Naive inherited-label classifier,II_III,B lymphocytes,II_III,40,0.07180567147105407,0.08854578071967466
test,Naive inherited-label classifier,II_III,Epithelial cells,IV,10,0.7648653720116962,0.7942923984402869
test,Naive inherited-label classifier,II_III,NK cells,IV,5,0.581253394021625,0.6123871919564162
test,Naive inherited-label classifier,II_III,Undetermined,IV,1,0.5645575837361557,0.5645575837361557
test,Naive inherited-label classifier,II_III,T lymphocytes,IV,138,0.46420770773715997,0.5165986058989719
test,Naive inherited-label classifier,II_III,B lymphocytes,IV,40,0.45502252281588024,0.526693093713578
test,Naive inherited-label classifier,II_III,Endothelial cells,IV,1,0.3463898962477555,0.3463898962477555
test,Naive inherited-label classifier,II_III,MAST cells,IV,3,0.3271418313584406,0.4661134909891805
test,Naive inherited-label classifier,II_III,Myeloid cells,IV,53,0.27635526900499263,0.7627932311198259
test,Naive inherited-label classifier,IV,B lymphocytes,I,195,0.44221373520587304,0.49300670916723777
test,Naive inherited-label classifier,IV,T lymphocytes,I,344,0.3853012581453431,0.4466087174653724
test,Naive inherited-label classifier,IV,MAST cells,I,1,0.3436340357492712,0.3436340357492712
test,Naive inherited-label classifier,IV,Undetermined,I,8,0.29789756217546604,0.33840294485287287
test,Naive inherited-label classifier,IV,NK cells,I,34,0.2291892886324353,0.2808134886433997
test,Naive inherited-label classifier,IV,Fibroblasts,I,6,0.21588640535395234,0.25776153683021064
test,Naive inherited-label classifier,IV,Oligodendrocytes,I,6,0.1872957310884543,0.22583304945892985
test,Naive inherited-label classifier,IV,Myeloid cells,I,160,0.17397482503419348,0.3224887224843724
test,Naive inherited-label classifier,IV,Epithelial cells,I,267,0.07852825620815893,0.14724044615102788
test,Naive inherited-label classifier,IV,Fibroblasts,II_III,6,0.2822493817411886,0.4221113077422851
test,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,6,0.21812002811156847,0.274365045212221
test,Naive inherited-label classifier,IV,MAST cells,II_III,1,0.1986505893819545,0.1986505893819545
test,Naive inherited-label classifier,IV,NK cells,II_III,34,0.1576273080446882,0.184504786454765
test,Naive inherited-label classifier,IV,T lymphocytes,II_III,344,0.09875712999327389,0.13222760570552336
test,Naive inherited-label classifier,IV,Myeloid cells,II_III,160,0.09476326034979514,0.16739995973892188
test,Naive inherited-label classifier,IV,Undetermined,II_III,8,0.09196309690685867,0.1062021145739658
test,Naive inherited-label classifier,IV,B lymphocytes,II_III,195,0.0615253539519175,0.07376820974329659
test,Naive inherited-label classifier,IV,Epithelial cells,II_III,267,0.05901352545409498,0.08116727992105753
test,Naive inherited-label classifier,IV,Epithelial cells,IV,267,0.862458218337746,0.9208435250803381
test,Naive inherited-label classifier,IV,Myeloid cells,IV,160,0.7312619146160113,0.8958482240867504
test,Naive inherited-label classifier,IV,NK cells,IV,34,0.6131834033228766,0.6757184201394526
test,Naive inherited-label classifier,IV,Undetermined,IV,8,0.6101393409176753,0.6607883168464491
test,Naive inherited-label classifier,IV,Oligodendrocytes,IV,6,0.5945842407999772,0.7178478445909735
test,Naive inherited-label classifier,IV,T lymphocytes,IV,344,0.5159416118613829,0.571126453443928
test,Naive inherited-label classifier,IV,Fibroblasts,IV,6,0.501864212904859,0.6228026745135695
test,Naive inherited-label classifier,IV,B lymphocytes,IV,195,0.49626091084220936,0.5532789753420475
test,Naive inherited-label classifier,IV,MAST cells,IV,1,0.4577153748687743,0.4577153748687743
train,Categorical EM-MMIL,I,B lymphocytes,I,298,0.7546323091812956,0.994250123725822
train,Categorical EM-MMIL,I,T lymphocytes,I,762,0.6305105540250457,0.9560276517046078
train,Categorical EM-MMIL,I,Myeloid cells,I,271,0.5607140178239746,0.995939927030496
train,Categorical EM-MMIL,I,MAST cells,I,19,0.3241681956952236,0.5846288778266105
train,Categorical EM-MMIL,I,NK cells,I,58,0.2718438938374437,0.6280534140574128
train,Categorical EM-MMIL,I,Undetermined,I,5,0.25508790157573313,0.6528295459710443
train,Categorical EM-MMIL,I,Endothelial cells,I,9,0.13135225875513856,0.42164515011582077
train,Categorical EM-MMIL,I,Fibroblasts,I,13,0.08055047865995234,0.2200074183103903
train,Categorical EM-MMIL,I,Epithelial cells,I,75,2.0665888787653413e-10,1e-12
train,Categorical EM-MMIL,I,MAST cells,II_III,19,0.6758316962126638,0.9448301983264942
train,Categorical EM-MMIL,I,Fibroblasts,II_III,13,0.5882321260014861,0.9765589528345333
train,Categorical EM-MMIL,I,Endothelial cells,II_III,9,0.2873775458788048,0.7488268962207613
train,Categorical EM-MMIL,I,NK cells,II_III,58,0.18592977042395228,0.36540815080710964
train,Categorical EM-MMIL,I,Myeloid cells,II_III,271,0.0651156116976396,0.1557052797458799
train,Categorical EM-MMIL,I,T lymphocytes,II_III,762,0.0475851042651867,0.11034469278168202
train,Categorical EM-MMIL,I,B lymphocytes,II_III,298,0.02460529618365737,0.10790037808729959
train,Categorical EM-MMIL,I,Undetermined,II_III,5,0.007112719425875193,0.021042633900015983
train,Categorical EM-MMIL,I,Epithelial cells,II_III,75,2.3619918983180356e-09,1e-12
train,Categorical EM-MMIL,I,Epithelial cells,IV,75,0.9999999974313492,0.999999999998
train,Categorical EM-MMIL,I,Undetermined,IV,5,0.7377993789983915,0.9999549692050892
train,Categorical EM-MMIL,I,Endothelial cells,IV,9,0.5812701953660565,0.9966788892463389
train,Categorical EM-MMIL,I,NK cells,IV,58,0.5422263357386039,0.9983388662587835
train,Categorical EM-MMIL,I,Myeloid cells,IV,271,0.3741703704783859,0.999999999998
train,Categorical EM-MMIL,I,Fibroblasts,IV,13,0.33121739533856154,0.9021382348061099
train,Categorical EM-MMIL,I,T lymphocytes,IV,762,0.3219043417097675,0.9934282022534773
train,Categorical EM-MMIL,I,B lymphocytes,IV,298,0.220762394635047,0.6179579107274271
train,Categorical EM-MMIL,I,MAST cells,IV,19,1.0809211271024906e-07,1.0105400550151129e-07
train,Categorical EM-MMIL,II_III,B lymphocytes,I,57,0.5214378029994904,0.9255854497634819
train,Categorical EM-MMIL,II_III,T lymphocytes,I,226,0.511489755516823,0.9304814162694807
train,Categorical EM-MMIL,II_III,Myeloid cells,I,122,0.37849087384148944,0.9760326192854473
train,Categorical EM-MMIL,II_III,MAST cells,I,13,0.2627808447574813,0.6622208839946876
train,Categorical EM-MMIL,II_III,NK cells,I,46,0.1497817071071943,0.5167360955152178
train,Categorical EM-MMIL,II_III,Fibroblasts,I,34,0.043401927539997734,0.09608730602849877
train,Categorical EM-MMIL,II_III,Oligodendrocytes,I,10,0.03866620858547365,0.05033735355758663
train,Categorical EM-MMIL,II_III,Undetermined,I,2,0.017315808191934103,0.030962066245034982
train,Categorical EM-MMIL,II_III,Endothelial cells,I,3,0.00014506638835617815,0.0003407277606020401
train,Categorical EM-MMIL,II_III,Epithelial cells,I,70,9.999999999999998e-13,1e-12
train,Categorical EM-MMIL,II_III,Oligodendrocytes,II_III,10,0.9541397574866052,0.9991002647768551
train,Categorical EM-MMIL,II_III,Fibroblasts,II_III,34,0.8745761132757345,0.9955361195481461
train,Categorical EM-MMIL,II_III,MAST cells,II_III,13,0.737219155241495,0.9920551047575146
train,Categorical EM-MMIL,II_III,Endothelial cells,II_III,3,0.27315341160871276,0.6312336459650295
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.22711098896826848,0.6521294193226104
train,Categorical EM-MMIL,II_III,NK cells,II_III,46,0.15253609971019608,0.416231578382634
train,Categorical EM-MMIL,II_III,T lymphocytes,II_III,226,0.1331912175512852,0.3800648766317497
train,Categorical EM-MMIL,II_III,Myeloid cells,II_III,122,0.08451685568932449,0.25274853311818796
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,1.0176078838804356e-05,1.690064149770683e-05
train,Categorical EM-MMIL,II_III,Epithelial cells,II_III,70,6.275205415721132e-10,1e-12
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.9999999993714791,0.999999999998
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.9826740157292271,0.9963269983449868
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.7267015220029309,0.991879010957033
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.6976821931826097,0.9991404560677514
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.5369922704691861,0.999999999998
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.3553190269318917,0.9927773122439298
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.2514512080322411,0.992300155851215
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.08202195918426773,0.3046318191761328
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.007194033927921109,0.023010749140550242
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,1.0237852778146514e-12,1.0000000000000004e-12
