split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.2168478687451811,0.6101958470391003
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.1761329164377636,0.31258314169535
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.11224930477319603,0.27965671192688896
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.07984517826411434,0.1907732729759592
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.2554056323049509,0.6325446760078469
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.18077324904219466,0.5828381718175772
train,Categorical EM-MMIL,IV,NK cells,I,134,0.1661642238486137,0.5954731217078842
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.15664130060413198,0.322112878551454
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.11974505618753763,0.27277760209130747
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.06554877346798325,0.14661534792175257
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.0541442301685727,0.14219413699721417
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.009891829074364039,0.006353795604109781
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.0005922227313553417,0.0013930271547508803
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.2581576265757541,0.38165172401199526
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.21531913148954424,0.5381826795401479
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.14713365467127268,0.317817184083738
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.03841179749022596,0.030635519162342497
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.028088928981302958,0.07399172243230571
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.020613616479772313,0.03728543248954309
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.016324743701713548,0.0315905730175123
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,0.0071568983537311885,0.01266438749168686
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.0032971456902137664,0.0035522597103358608
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9868110252354222,0.9999999988287174
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9252421533516549,0.9999658603802056
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.873098045458731,0.9863106411843416
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.8057468471700833,0.9971183239466218
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.8029020072560917,0.997253677076576
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.7873175718607439,0.9942112530758506
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.7412501506928904,0.8663590420808415
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.7061825702048231,0.9885246344627652
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.6280395679063238,0.8565594200259254
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.7870770727844446,0.9294320502457638
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.7128982740920903,0.9850931438356745
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.7122623540298191,0.9682946420432508
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.6474323567855256,0.9880983108476435
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.507365668419816,0.8576622581247717
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.46965508125551964,0.830782462483487
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.39425612350736067,0.6604135128518149
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.14321839173586054,0.3174809427033143
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.0949947827652485,0.45167030502626965
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.479306618018092,0.9411296374114969
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.18164376468872973,0.6700661129584278
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.17693850436672973,0.35328159094112843
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.13761831118796503,0.3220896454787242
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.12998539004759238,0.4261309635245828
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.08763785736654138,0.2230873317371045
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.047324257893680374,0.1531259921028755
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.03560700338972711,0.03396944954879869
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.02278712725965734,0.05258520876154214
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.7233614525460218,0.9999999244742537
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.4288053721259096,0.8674879407129883
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.4003595286968879,0.8647763068050699
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.37747499024604747,0.9043129409364046
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.35501602039221897,0.9319610333001536
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.26492978584793314,0.9834328985855532
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.25213064258045376,0.6254838625142202
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.23977746801422928,0.7208320699395244
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.1901357999558979,0.3560041530321159
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.7896683274043017,0.9465935316971325
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.5466223643328862,0.9001767827300292
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.4377357192744266,0.9727115226904006
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.40785949313724396,0.9513786907575263
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.36366794443488515,0.8597794606389639
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.33370545806074364,0.6980864308391033
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.25217038559147426,0.64769179227718
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.06456092476682487,0.16882513846073985
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.044480779770075515,0.06509505521420605
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.010130157634167535,0.032861488828443614
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.8576318896185899,0.9837467765364685
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.8565375968203532,0.9923028583836861
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.43579783720814375,0.8711651889085428
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.2997181343705881,0.8759954359531523
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.24532045176238718,0.8641670139352705
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.2254863149459178,0.8323469170725167
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.2215327891030708,0.6884406009784014
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.18457611867394969,0.5236684001054704
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.12802715480141438,0.19485426284580432
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.015120774469815,0.022963146404484602
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.7101987684675373,0.9999983116152948
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.538267387137842,0.7750147258782647
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.41479926646204396,0.9449897041496425
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.37768816205162364,0.9936447125525446
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.31203177720038194,0.7060970389210497
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.2924223724921679,0.9367607028993394
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.22789132072119597,0.6217345791856587
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.19521089812588324,0.3442937304840443
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.1333322455454791,0.290802258100554
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.07780718561458502,0.2239426224626126
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.26621156192815976,0.6287713242858726
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.18879665282389294,0.5712850885582698
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.17648586804271027,0.30101511846554374
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.1715643676257015,0.5610917616599417
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.128940599529982,0.284388261528009
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.08146570462175924,0.18550913703029262
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.057891449406409105,0.1614615639370033
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.007975982692442674,0.008816498956741161
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.00143331420073994,0.00324735645240752
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.2999149143474689,0.40365395685299665
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.22842131732992924,0.5280950516637012
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.18067582116621902,0.35273374165091015
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.03722330795937177,0.03240222791851825
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.03126770736730748,0.08228756238496802
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.02237408501089425,0.048575955841930356
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.018482104654375296,0.0352267923522949
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,0.008000403703485568,0.01259078309053692
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.006380948030200834,0.00825631455285169
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9856430692773565,0.9999992747153583
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9197344655826966,0.9998498360739903
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.8630589967665324,0.98196434907831
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.797167925006991,0.9958116211868816
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.7927212425217317,0.9953557590792684
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.7378584742120217,0.9856352371258781
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.698651771451791,0.7913836604497284
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.6965651301124683,0.9830715598645178
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.5950928146273604,0.8008442082458805
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.597268294580152,0.8216842550029755
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.5957742536719651,0.8499719321479865
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5654048757021248,0.8319899501111334
train,Naive inherited-label classifier,I,Undetermined,I,5,0.5334811116625817,0.6538560078179075
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.43945005385999253,0.6598415423963839
train,Naive inherited-label classifier,I,NK cells,I,58,0.3990896951954538,0.5853556545116596
train,Naive inherited-label classifier,I,MAST cells,I,19,0.3527313205858133,0.47890453363081076
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.23320949080724018,0.3138571794879891
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.20040137595566543,0.3803731385796683
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.4560890642932198,0.697910279438172
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.2437748901989987,0.45044418959686267
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.21980622823812246,0.34997995312040003
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.19024581356777037,0.3248254621691138
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.18640425578251285,0.30761128640863833
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.1542766678837082,0.21979985121047096
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.1510147458302753,0.29964488095976954
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.12396853320051762,0.2923583223045609
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.08446966077185328,0.15517820085411846
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.648583878214059,0.9052443039976912
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.427462451176064,0.686403591140838
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.37414569035749445,0.7411610235406764
train,Naive inherited-label classifier,I,NK cells,IV,58,0.3571354146055473,0.6396147516387085
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.3182620446479947,0.5787639414220627
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.31224222045371,0.473991813752466
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.3107014448995398,0.5575637828654244
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.2802572131275172,0.6147755867235547
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.24434931073010474,0.7991342998059151
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.5477047296295104,0.6599386002647292
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.4892421914132369,0.6989982224965439
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.4278227986185146,0.7765048479906961
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.40961591093079985,0.7663924955049617
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.3712936425213107,0.6378833313941601
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.3497904267317763,0.6060733075921413
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.27628759492004656,0.43949002800775294
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.1892545563218133,0.2916084900111196
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.1374975739531721,0.266035489089181
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.00011700146261491781,0.00018158011633174988
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.8115787343891595,0.9871515649804695
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.696652271260274,0.8253259828346025
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.38442853254866294,0.584594810954861
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.3204253254441599,0.57432256506938
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.29921560949272336,0.6625428992936002
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.24423127811753462,0.4389600167542532
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.23236678976644687,0.5656403377458026
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.22932380159085863,0.3030836192589141
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.19631924811745094,0.22212856860095587
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.17478046163979513,0.30293034933601143
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.6877219644070326,0.9276024609518757
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.39938255588783056,0.5915301126860292
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.33928387253129055,0.5211968543169119
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.3297842478240636,0.689040509480406
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.3279459232639508,0.8795417548309923
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.29116847957647674,0.7132961326796912
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.2783910188203161,0.5472555781819975
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.2559760222530385,0.3940192133717622
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.18830426414822551,0.40465628657620245
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.11409317241791275,0.25136434707911126
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.3335941285351634,0.5727363071392281
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.23871330476212058,0.3523271208151946
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.23481233181452565,0.5237933424958668
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.23449273731271827,0.4005699939009617
train,Naive inherited-label classifier,IV,NK cells,I,134,0.1997895801570582,0.45350884486964943
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.18503740101437,0.2881148129804672
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.12707013019843194,0.34145872999106114
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.04960916706051476,0.14743730323884696
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.0002785259702189337,0.00063501946206746
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.38684655067310464,0.4291307122450173
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.3143994086878736,0.49113980539887736
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.24769172460732053,0.3862954741216968
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.12680485001344396,0.2642552284214677
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.09464706577786802,0.11706045735652379
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.07420599286688775,0.1562466714637794
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.07302250210761144,0.18773464646275967
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.06966269244014058,0.14853810693277822
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.04293622541497675,0.12674094499948793
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.9074546075245083,0.992763915073407
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7999073676939565,0.9796819680341009
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.720315533207762,0.8644202117707619
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.6909816753185865,0.9350493052927624
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.6734055698294977,0.9203395372590814
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.6128749233566764,0.6489569482582171
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.596743179024696,0.8673072567133177
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.5135949706305589,0.6969481681152595
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.45110785399940817,0.6761439406422008
