split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical MCEM-MMIL,I,Epithelial cells,II_III,109,0.23759357562522757,0.988733156979383
test,Categorical MCEM-MMIL,I,Myeloid cells,II_III,168,0.17756702168606847,0.47276899654090737
test,Categorical MCEM-MMIL,I,NK cells,II_III,81,0.1675021163588782,0.4433199347975279
test,Categorical MCEM-MMIL,I,T lymphocytes,II_III,248,0.15941417092327403,0.5282446454505679
test,Categorical MCEM-MMIL,I,MAST cells,II_III,35,0.08320490708907517,0.2212926750341882
test,Categorical MCEM-MMIL,I,B lymphocytes,II_III,43,0.020302123442076516,0.03359932638494555
test,Categorical MCEM-MMIL,I,Undetermined,II_III,2,0.00267974984318085,0.00417252890557097
test,Categorical MCEM-MMIL,I,Endothelial cells,II_III,29,0.001052292649191544,0.0029408749907082394
test,Categorical MCEM-MMIL,I,Epithelial cells,IV,109,0.7451260534966049,0.999999999998
test,Categorical MCEM-MMIL,I,Undetermined,IV,2,0.7180599144657223,0.7486772377140901
test,Categorical MCEM-MMIL,I,MAST cells,IV,35,0.5328408415985368,0.9776879502824425
test,Categorical MCEM-MMIL,I,Endothelial cells,IV,29,0.5049154571468794,0.9964627434333114
test,Categorical MCEM-MMIL,I,NK cells,IV,81,0.3739184450535575,0.8666144962298887
test,Categorical MCEM-MMIL,I,Myeloid cells,IV,168,0.3037011011958932,0.9900080451711899
test,Categorical MCEM-MMIL,I,B lymphocytes,IV,43,0.29115006303807356,0.8566419777391266
test,Categorical MCEM-MMIL,I,T lymphocytes,IV,248,0.18149092583176862,0.6409021814197662
test,Categorical MCEM-MMIL,I,Fibroblasts,IV,31,0.11618507826258125,0.5911409379090372
test,Categorical MCEM-MMIL,II_III,Endothelial cells,I,1,0.9782995370935657,0.9782995370935657
test,Categorical MCEM-MMIL,II_III,Myeloid cells,I,53,0.6421411064755778,0.9758019138843533
test,Categorical MCEM-MMIL,II_III,T lymphocytes,I,138,0.6020460690867426,0.9583272633558967
test,Categorical MCEM-MMIL,II_III,B lymphocytes,I,40,0.5792607414191313,0.9477203678714572
test,Categorical MCEM-MMIL,II_III,MAST cells,I,3,0.4983788151482133,0.8001696521248743
test,Categorical MCEM-MMIL,II_III,NK cells,I,5,0.22883601096454895,0.45721449703426875
test,Categorical MCEM-MMIL,II_III,Undetermined,I,1,0.1062970022587384,0.1062970022587384
test,Categorical MCEM-MMIL,II_III,Epithelial cells,I,10,0.00023267667298276337,0.00023673748276970623
test,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,10,0.24690878871899727,0.6742999155257896
test,Categorical MCEM-MMIL,II_III,NK cells,II_III,5,0.22198119524182053,0.3797868761898723
test,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,138,0.09301729254470788,0.36605247351082254
test,Categorical MCEM-MMIL,II_III,MAST cells,II_III,3,0.07914834260197673,0.12541553246685555
test,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,53,0.07509100035785317,0.20682440678480074
test,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,40,0.00926251892847373,0.010538478980553066
test,Categorical MCEM-MMIL,II_III,Undetermined,II_III,1,0.000988782872627,0.000988782872627
test,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,1,6.159764711678307e-06,6.159764711678307e-06
test,Categorical MCEM-MMIL,II_III,Undetermined,IV,1,0.8927142148686346,0.8927142148686346
test,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,10,0.7528585346080199,0.9886279278165132
test,Categorical MCEM-MMIL,II_III,NK cells,IV,5,0.5491827937936306,0.9422606731414724
test,Categorical MCEM-MMIL,II_III,MAST cells,IV,3,0.4224728422498099,0.7906903754875303
test,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,40,0.411476739652395,0.9884082262837629
test,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,138,0.3049366383685495,0.8605251437719681
test,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,53,0.2827678931665691,0.9716420486049201
test,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,1,0.0216943031417227,0.0216943031417227
test,Categorical MCEM-MMIL,IV,T lymphocytes,I,344,0.27296565607004203,0.730931599632157
test,Categorical MCEM-MMIL,IV,B lymphocytes,I,195,0.24721721179986997,0.7646203558479492
test,Categorical MCEM-MMIL,IV,NK cells,I,34,0.20388432547292337,0.6995013124006999
test,Categorical MCEM-MMIL,IV,Fibroblasts,I,6,0.1713386296852513,0.5139045966111755
test,Categorical MCEM-MMIL,IV,Myeloid cells,I,160,0.042268667556158906,0.10467058990947214
test,Categorical MCEM-MMIL,IV,MAST cells,I,1,0.0084578287667439,0.0084578287667439
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,6,0.005292657790411301,0.0151223465658184
test,Categorical MCEM-MMIL,IV,Undetermined,I,8,0.0016798607648162004,0.0037675357663583403
test,Categorical MCEM-MMIL,IV,Epithelial cells,I,267,0.0016717188359025572,1.2561677982372501e-09
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,6,0.6534654827306501,0.9910023160659074
test,Categorical MCEM-MMIL,IV,NK cells,II_III,34,0.06059182954676531,0.21093062355741019
test,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,344,0.005474361806314414,0.006622875846283647
test,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,160,0.004731204223476433,0.007449747966736547
test,Categorical MCEM-MMIL,IV,MAST cells,II_III,1,0.0017906085486875,0.0017906085486875
test,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,195,0.0014769377526537575,0.00239037919023218
test,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,6,0.00016277656966959543,0.0004880933781024317
test,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,267,5.61201056167277e-05,4.5786951860230944e-08
test,Categorical MCEM-MMIL,IV,Undetermined,II_III,8,5.401556812766845e-05,0.00011692816260546683
test,Categorical MCEM-MMIL,IV,Epithelial cells,IV,267,0.9982721610584808,0.999999999998
test,Categorical MCEM-MMIL,IV,Undetermined,IV,8,0.9982661236670561,0.9998299640307763
test,Categorical MCEM-MMIL,IV,MAST cells,IV,1,0.9897515626845684,0.9897515626845684
test,Categorical MCEM-MMIL,IV,Myeloid cells,IV,160,0.9530001282203646,0.9999998622096097
test,Categorical MCEM-MMIL,IV,Fibroblasts,IV,6,0.8284985937450791,0.9999999587885138
test,Categorical MCEM-MMIL,IV,B lymphocytes,IV,195,0.7513058504474762,0.9994485196002967
test,Categorical MCEM-MMIL,IV,NK cells,IV,34,0.7355238449803112,0.9994511554247939
test,Categorical MCEM-MMIL,IV,T lymphocytes,IV,344,0.7215599821236435,0.9988867757736205
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,6,0.34124185947893865,0.9996191305681619
test,Naive inherited-label classifier,I,Endothelial cells,I,29,0.5983138449469954,0.7204036842888291
test,Naive inherited-label classifier,I,B lymphocytes,I,43,0.5721949419290029,0.7443959642319957
test,Naive inherited-label classifier,I,T lymphocytes,I,248,0.5088563569831469,0.6569524496988215
test,Naive inherited-label classifier,I,Myeloid cells,I,168,0.505983571073583,0.736599038480463
test,Naive inherited-label classifier,I,MAST cells,I,35,0.39508863433895397,0.4793474873809298
test,Naive inherited-label classifier,I,Undetermined,I,2,0.3211660081003843,0.3602389565886431
test,Naive inherited-label classifier,I,NK cells,I,81,0.3074988993849594,0.3977497490956341
test,Naive inherited-label classifier,I,Fibroblasts,I,31,0.24896035457009202,0.3980042341938214
test,Naive inherited-label classifier,I,Epithelial cells,I,109,0.20587436364608858,0.38946149490411397
test,Naive inherited-label classifier,I,Fibroblasts,II_III,31,0.5614624283791915,0.7311116082970477
test,Naive inherited-label classifier,I,MAST cells,II_III,35,0.26003788052823673,0.3477248383038188
test,Naive inherited-label classifier,I,NK cells,II_III,81,0.22504950037686625,0.3418428531670088
test,Naive inherited-label classifier,I,Myeloid cells,II_III,168,0.21890559522659137,0.30560783741662173
test,Naive inherited-label classifier,I,Epithelial cells,II_III,109,0.19756804235475084,0.5093652237315105
test,Naive inherited-label classifier,I,T lymphocytes,II_III,248,0.17652907561819126,0.30167206676271263
test,Naive inherited-label classifier,I,Endothelial cells,II_III,29,0.15556460206393974,0.2025218401022724
test,Naive inherited-label classifier,I,B lymphocytes,II_III,43,0.0904680560223361,0.15600056374364468
test,Naive inherited-label classifier,I,Undetermined,II_III,2,0.08069326068397675,0.08683831875389711
test,Naive inherited-label classifier,I,Undetermined,IV,2,0.5981407312156388,0.643358737773818
test,Naive inherited-label classifier,I,Epithelial cells,IV,109,0.5965575939991606,0.9073455854694109
test,Naive inherited-label classifier,I,NK cells,IV,81,0.4674516002381744,0.6721829770919873
test,Naive inherited-label classifier,I,MAST cells,IV,35,0.3448734851328092,0.49786237007435824
test,Naive inherited-label classifier,I,B lymphocytes,IV,43,0.3373370020486609,0.47989529500059785
test,Naive inherited-label classifier,I,T lymphocytes,IV,248,0.3146145673986617,0.47838404348660934
test,Naive inherited-label classifier,I,Myeloid cells,IV,168,0.2751108336998255,0.7160813746094464
test,Naive inherited-label classifier,I,Endothelial cells,IV,29,0.24612155298906496,0.3825795196237118
test,Naive inherited-label classifier,I,Fibroblasts,IV,31,0.1895772170507163,0.3238403101099863
test,Naive inherited-label classifier,II_III,Endothelial cells,I,1,0.6508399596118315,0.6508399596118315
test,Naive inherited-label classifier,II_III,MAST cells,I,3,0.5043433204845855,0.6386377308199951
test,Naive inherited-label classifier,II_III,Myeloid cells,I,53,0.5015393209946325,0.7578365734894461
test,Naive inherited-label classifier,II_III,B lymphocytes,I,40,0.4594295335901209,0.6357750768445617
test,Naive inherited-label classifier,II_III,T lymphocytes,I,138,0.45715227249962287,0.6147692792194243
test,Naive inherited-label classifier,II_III,NK cells,I,5,0.2682493127076476,0.36417607016078724
test,Naive inherited-label classifier,II_III,Epithelial cells,I,10,0.24616331455571028,0.32138512845239514
test,Naive inherited-label classifier,II_III,Undetermined,I,1,0.1744952176808857,0.1744952176808857
test,Naive inherited-label classifier,II_III,Epithelial cells,II_III,10,0.3287144088167878,0.4906597999245056
test,Naive inherited-label classifier,II_III,MAST cells,II_III,3,0.27406459772321173,0.29380356177886474
test,Naive inherited-label classifier,II_III,NK cells,II_III,5,0.26111359554507285,0.39776564750375004
test,Naive inherited-label classifier,II_III,Myeloid cells,II_III,53,0.18178791817157935,0.2662132094825079
test,Naive inherited-label classifier,II_III,Endothelial cells,II_III,1,0.1762716213703626,0.1762716213703626
test,Naive inherited-label classifier,II_III,T lymphocytes,II_III,138,0.13446891132691413,0.2803445050256196
test,Naive inherited-label classifier,II_III,B lymphocytes,II_III,40,0.0648200305172636,0.10528436364080437
test,Naive inherited-label classifier,II_III,Undetermined,II_III,1,0.0636109238319864,0.0636109238319864
test,Naive inherited-label classifier,II_III,Undetermined,IV,1,0.7618938584871278,0.7618938584871278
test,Naive inherited-label classifier,II_III,B lymphocytes,IV,40,0.47575043589261556,0.7689163129814962
test,Naive inherited-label classifier,II_III,NK cells,IV,5,0.4706370917472794,0.6660007275636839
test,Naive inherited-label classifier,II_III,Epithelial cells,IV,10,0.4251222766275019,0.6403946127762296
test,Naive inherited-label classifier,II_III,T lymphocytes,IV,138,0.4083788161734629,0.593801108404261
test,Naive inherited-label classifier,II_III,Myeloid cells,IV,53,0.3166727608337881,0.7493594331147024
test,Naive inherited-label classifier,II_III,MAST cells,IV,3,0.22159208179220272,0.3443869508255471
test,Naive inherited-label classifier,II_III,Endothelial cells,IV,1,0.1728884190178058,0.1728884190178058
test,Naive inherited-label classifier,IV,B lymphocytes,I,195,0.38277503492359444,0.5562571504720502
test,Naive inherited-label classifier,IV,MAST cells,I,1,0.3529830457214284,0.3529830457214284
test,Naive inherited-label classifier,IV,T lymphocytes,I,344,0.3486252477328938,0.5078931164317714
test,Naive inherited-label classifier,IV,Fibroblasts,I,6,0.31909181059683195,0.672224464207849
test,Naive inherited-label classifier,IV,NK cells,I,34,0.24800350082286632,0.3792684634237807
test,Naive inherited-label classifier,IV,Myeloid cells,I,160,0.151098404420122,0.32015313115026994
test,Naive inherited-label classifier,IV,Undetermined,I,8,0.12788977549410266,0.18896646304254922
test,Naive inherited-label classifier,IV,Epithelial cells,I,267,0.041673634355679556,0.09150346034260011
test,Naive inherited-label classifier,IV,Oligodendrocytes,I,6,0.025450582082844213,0.0346946673155441
test,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,6,0.3478850100115018,0.6021516830977695
test,Naive inherited-label classifier,IV,MAST cells,II_III,1,0.1897080602802375,0.1897080602802375
test,Naive inherited-label classifier,IV,Fibroblasts,II_III,6,0.17278118971849177,0.34599827837063923
test,Naive inherited-label classifier,IV,NK cells,II_III,34,0.1417055437999997,0.2861088734204354
test,Naive inherited-label classifier,IV,Myeloid cells,II_III,160,0.08652871244049128,0.21790083831895135
test,Naive inherited-label classifier,IV,T lymphocytes,II_III,344,0.06690196077457612,0.11488504631135343
test,Naive inherited-label classifier,IV,B lymphocytes,II_III,195,0.04627190713372074,0.07312745331727001
test,Naive inherited-label classifier,IV,Undetermined,II_III,8,0.04279823593593449,0.061413120867693155
test,Naive inherited-label classifier,IV,Epithelial cells,II_III,267,0.017711500497402867,0.04297265789980716
test,Naive inherited-label classifier,IV,Epithelial cells,IV,267,0.9406148651469175,0.9877601836665787
test,Naive inherited-label classifier,IV,Undetermined,IV,8,0.8293119885699628,0.9018760944452837
test,Naive inherited-label classifier,IV,Myeloid cells,IV,160,0.7623728831393866,0.9774558178307815
test,Naive inherited-label classifier,IV,Oligodendrocytes,IV,6,0.6266644079056539,0.9126636868219158
test,Naive inherited-label classifier,IV,NK cells,IV,34,0.6102909553771338,0.8041506959290733
test,Naive inherited-label classifier,IV,T lymphocytes,IV,344,0.5844727914925301,0.7896382843896018
test,Naive inherited-label classifier,IV,B lymphocytes,IV,195,0.5709530579426847,0.819866347434314
test,Naive inherited-label classifier,IV,Fibroblasts,IV,6,0.5081269996846762,0.915657587625971
test,Naive inherited-label classifier,IV,MAST cells,IV,1,0.4573088939983341,0.4573088939983341
train,Categorical EM-MMIL,I,B lymphocytes,I,298,0.6921530565165943,0.9907593858119462
train,Categorical EM-MMIL,I,T lymphocytes,I,762,0.6607803706393198,0.9905547084157168
train,Categorical EM-MMIL,I,Myeloid cells,I,271,0.5984097929193781,0.9728001250928768
train,Categorical EM-MMIL,I,Endothelial cells,I,9,0.538873204934256,0.9831257318146575
train,Categorical EM-MMIL,I,NK cells,I,58,0.5230653838146201,0.9294647471679149
train,Categorical EM-MMIL,I,MAST cells,I,19,0.48158212957334917,0.9232431757727323
train,Categorical EM-MMIL,I,Undetermined,I,5,0.1522264093170746,0.41385253382966725
train,Categorical EM-MMIL,I,Epithelial cells,I,75,0.052278626540004466,0.18517218831369728
train,Categorical EM-MMIL,I,Fibroblasts,I,13,0.041910505369654856,5.433615958715703e-06
train,Categorical EM-MMIL,I,Fibroblasts,II_III,13,0.6903993412017448,0.9999999987800288
train,Categorical EM-MMIL,I,Epithelial cells,II_III,75,0.14736016624112486,0.7873220007035777
train,Categorical EM-MMIL,I,Myeloid cells,II_III,271,0.1132683399301703,0.3035015462713299
train,Categorical EM-MMIL,I,NK cells,II_III,58,0.10312464632664096,0.2500484988016929
train,Categorical EM-MMIL,I,MAST cells,II_III,19,0.06416968555714826,0.15487602575255965
train,Categorical EM-MMIL,I,T lymphocytes,II_III,762,0.05575104417019534,0.1693497932994995
train,Categorical EM-MMIL,I,B lymphocytes,II_III,298,0.03188460120152485,0.07360594693102143
train,Categorical EM-MMIL,I,Undetermined,II_III,5,0.012167125753816212,0.034685677329509744
train,Categorical EM-MMIL,I,Endothelial cells,II_III,9,0.0021035227677399537,0.0040581412650252426
train,Categorical EM-MMIL,I,Undetermined,IV,5,0.8356064649291091,0.9882888703403251
train,Categorical EM-MMIL,I,Epithelial cells,IV,75,0.8003612072188708,0.999999999998
train,Categorical EM-MMIL,I,Endothelial cells,IV,9,0.4590232722980041,0.8753727215504328
train,Categorical EM-MMIL,I,MAST cells,IV,19,0.4542481848695027,0.9933659849247943
train,Categorical EM-MMIL,I,NK cells,IV,58,0.3738099698587388,0.9198126558850934
train,Categorical EM-MMIL,I,Myeloid cells,IV,271,0.2883218671504515,0.9981280765020112
train,Categorical EM-MMIL,I,T lymphocytes,IV,762,0.28346858519048473,0.869570412045455
train,Categorical EM-MMIL,I,B lymphocytes,IV,298,0.27596234228188077,0.7857008879887241
train,Categorical EM-MMIL,I,Fibroblasts,IV,13,0.26769015342860014,0.9942461826083581
train,Categorical EM-MMIL,II_III,Endothelial cells,I,3,0.6399468665800554,0.9587360207596313
train,Categorical EM-MMIL,II_III,B lymphocytes,I,57,0.4816807918759971,0.9481910612198453
train,Categorical EM-MMIL,II_III,T lymphocytes,I,226,0.4602107248961503,0.9491203128669665
train,Categorical EM-MMIL,II_III,Myeloid cells,I,122,0.41831065513916516,0.868841284677999
train,Categorical EM-MMIL,II_III,MAST cells,I,13,0.25205184308856576,0.5894803053846998
train,Categorical EM-MMIL,II_III,NK cells,I,46,0.2351759735611082,0.5383566864252147
train,Categorical EM-MMIL,II_III,Undetermined,I,2,0.0569790763548778,0.08936053583501492
train,Categorical EM-MMIL,II_III,Epithelial cells,I,70,0.03229895539665024,0.013629500000830064
train,Categorical EM-MMIL,II_III,Oligodendrocytes,I,10,0.0070788879501840745,0.02062174629696885
train,Categorical EM-MMIL,II_III,Fibroblasts,I,34,0.00018931701545701665,1.0000000000000002e-12
train,Categorical EM-MMIL,II_III,Oligodendrocytes,II_III,10,0.9919551980314454,0.9999702355655087
train,Categorical EM-MMIL,II_III,Fibroblasts,II_III,34,0.9474373963987287,0.999999999998
train,Categorical EM-MMIL,II_III,NK cells,II_III,46,0.25166761611524363,0.6299431958247175
train,Categorical EM-MMIL,II_III,Epithelial cells,II_III,70,0.2462178109840977,0.9790112629806326
train,Categorical EM-MMIL,II_III,T lymphocytes,II_III,226,0.2369537670357388,0.7735654312685276
train,Categorical EM-MMIL,II_III,Myeloid cells,II_III,122,0.18742598510625433,0.5289412842900714
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.15140480250518565,0.45588122145773025
train,Categorical EM-MMIL,II_III,MAST cells,II_III,13,0.1418114032577348,0.43516485677689953
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,0.00356031148593235,0.006190063087215591
train,Categorical EM-MMIL,II_III,Endothelial cells,II_III,3,8.729299504086302e-06,1.7451737811759492e-05
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.9394606121591897,0.9744718232406101
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.7214832336192523,0.999999999998
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,0.6061367536536995,0.9993020796119967
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.5131564103236481,0.9630424470030826
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.3942633597545805,0.9993901561331999
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.3669144056188171,0.8563489060306562
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.3600444041204405,0.7525085783297554
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.3028355080681108,0.9339478383419366
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.05237328658581459,0.011645932839428129
