split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical MCEM-MMIL,II_III,Myeloid cells,I,53,0.6435253683067733,0.8705373470899171
test,Categorical MCEM-MMIL,II_III,T lymphocytes,I,138,0.6115934501603596,0.8800713619163658
test,Categorical MCEM-MMIL,II_III,MAST cells,I,3,0.4979634105035598,0.7712711643499114
test,Categorical MCEM-MMIL,II_III,Endothelial cells,I,1,0.4351825047007019,0.4351825047007019
test,Categorical MCEM-MMIL,II_III,NK cells,I,5,0.2266808260029709,0.41310700079971224
test,Categorical MCEM-MMIL,II_III,Epithelial cells,I,10,0.10870809671133164,0.22081928298155204
test,Categorical MCEM-MMIL,II_III,MAST cells,II_III,3,0.34214296286757745,0.500127261883889
test,Categorical MCEM-MMIL,II_III,NK cells,II_III,5,0.14630187362133681,0.313913757873754
test,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,1,0.0936370019276366,0.0936370019276366
test,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,53,0.0717294701883508,0.17870795075061457
test,Categorical MCEM-MMIL,II_III,Undetermined,II_III,1,0.0691555260499331,0.0691555260499331
test,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,138,0.034301103344411527,0.06048250395993528
test,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,10,0.030163392081552158,0.047246389405701215
test,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,40,0.025181139660998796,0.039984740390905306
test,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,10,0.8611285112071162,0.9410375246759214
test,Categorical MCEM-MMIL,II_III,NK cells,IV,5,0.6270173003756921,0.8661085297318143
test,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,1,0.4711804933716614,0.4711804933716614
test,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,138,0.35410544649522874,0.8126143432106175
test,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,40,0.3118751819442084,0.7207419545954832
test,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,53,0.2847451615048757,0.6830737142727145
test,Categorical MCEM-MMIL,II_III,Undetermined,IV,1,0.2507978863657465,0.2507978863657465
test,Categorical MCEM-MMIL,II_III,MAST cells,IV,3,0.1598936266288626,0.20764364858148363
test,Categorical MCEM-MMIL,IV,B lymphocytes,I,195,0.36466607131818696,0.7938928477258287
test,Categorical MCEM-MMIL,IV,MAST cells,I,1,0.3509963750839233,0.3509963750839233
test,Categorical MCEM-MMIL,IV,Undetermined,I,8,0.32851071499122075,0.46606597903075897
test,Categorical MCEM-MMIL,IV,T lymphocytes,I,344,0.3256141214637359,0.6940891358854284
test,Categorical MCEM-MMIL,IV,NK cells,I,34,0.18598108249760448,0.4726223901577074
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,6,0.18303072614076346,0.3305999753230284
test,Categorical MCEM-MMIL,IV,Myeloid cells,I,160,0.17679236684135974,0.3211359394027368
test,Categorical MCEM-MMIL,IV,Fibroblasts,I,6,0.10003455718547116,0.1940503388076275
test,Categorical MCEM-MMIL,IV,Epithelial cells,I,267,0.04903892115280147,0.09833504767278704
test,Categorical MCEM-MMIL,IV,MAST cells,II_III,1,0.481754720211029,0.481754720211029
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,6,0.10318826668771164,0.1439880931686939
test,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,6,0.09243536595534772,0.22108350162815604
test,Categorical MCEM-MMIL,IV,Undetermined,II_III,8,0.08753119142442312,0.09777880623570658
test,Categorical MCEM-MMIL,IV,NK cells,II_III,34,0.05530944981555002,0.10445376643515253
test,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,344,0.04235795809791713,0.10720424542001115
test,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,160,0.0415213999361219,0.10672678895703584
test,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,195,0.03347611907514412,0.07457128625535725
test,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,267,0.01791501340636998,0.021588575021960345
test,Categorical MCEM-MMIL,IV,Epithelial cells,IV,267,0.9330460654408285,0.9769985115234141
test,Categorical MCEM-MMIL,IV,Fibroblasts,IV,6,0.807530076859181,0.9222954829270475
test,Categorical MCEM-MMIL,IV,Myeloid cells,IV,160,0.7816862332225183,0.9233143878324331
test,Categorical MCEM-MMIL,IV,NK cells,IV,34,0.7587094676868454,0.9400561579029678
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,6,0.7137810071715248,0.9037418966173358
test,Categorical MCEM-MMIL,IV,T lymphocytes,IV,344,0.6320279204383469,0.9253469578645361
test,Categorical MCEM-MMIL,IV,B lymphocytes,IV,195,0.6018578096066689,0.9225185642576366
test,Categorical MCEM-MMIL,IV,Undetermined,IV,8,0.583958093584356,0.6853105753328644
test,Categorical MCEM-MMIL,IV,MAST cells,IV,1,0.1672489047050476,0.1672489047050476
test,Naive inherited-label classifier,I,Undetermined,I,2,0.5470612049102783,0.5707947254180908
test,Naive inherited-label classifier,I,B lymphocytes,I,43,0.4678443600989221,0.7483541279677286
test,Naive inherited-label classifier,I,Myeloid cells,I,168,0.4593127839667202,0.730236578842214
test,Naive inherited-label classifier,I,T lymphocytes,I,248,0.44643338948977423,0.69905419608754
test,Naive inherited-label classifier,I,Endothelial cells,I,29,0.41275569381488586,0.5114995355421869
test,Naive inherited-label classifier,I,MAST cells,I,35,0.3794704127216636,0.48077693277580247
test,Naive inherited-label classifier,I,NK cells,I,81,0.28558617318350077,0.4575804974547251
test,Naive inherited-label classifier,I,Fibroblasts,I,31,0.2790636941137849,0.4610186287912522
test,Naive inherited-label classifier,I,Epithelial cells,I,109,0.10915943640529645,0.2592903406425084
test,Naive inherited-label classifier,I,Fibroblasts,II_III,31,0.4681296867930464,0.654938960631898
test,Naive inherited-label classifier,I,MAST cells,II_III,35,0.46168709907784344,0.5592982927758349
test,Naive inherited-label classifier,I,NK cells,II_III,81,0.2905659933598944,0.4880188107490539
test,Naive inherited-label classifier,I,Endothelial cells,II_III,29,0.18026228345631054,0.28592547092518683
test,Naive inherited-label classifier,I,T lymphocytes,II_III,248,0.16687913771592786,0.30417629176720773
test,Naive inherited-label classifier,I,Myeloid cells,II_III,168,0.15919196853687373,0.2997172773413456
test,Naive inherited-label classifier,I,Undetermined,II_III,2,0.1537689715623855,0.16274112761020654
test,Naive inherited-label classifier,I,Epithelial cells,II_III,109,0.14093731931181358,0.39968844882955795
test,Naive inherited-label classifier,I,B lymphocytes,II_III,43,0.12657999197582143,0.216589211134943
test,Naive inherited-label classifier,I,Epithelial cells,IV,109,0.7499032442828899,0.925567973961872
test,Naive inherited-label classifier,I,NK cells,IV,81,0.4238478334566046,0.6926123007031127
test,Naive inherited-label classifier,I,Endothelial cells,IV,29,0.40698202272880357,0.6876799261419667
test,Naive inherited-label classifier,I,B lymphocytes,IV,43,0.4055756479252564,0.7050300925503881
test,Naive inherited-label classifier,I,T lymphocytes,IV,248,0.3866874727942978,0.6947941907138067
test,Naive inherited-label classifier,I,Myeloid cells,IV,168,0.38149524749640595,0.8056332498616352
test,Naive inherited-label classifier,I,Undetermined,IV,2,0.2991698235273361,0.31393118798732755
test,Naive inherited-label classifier,I,Fibroblasts,IV,31,0.2528066190931686,0.5580891800496226
test,Naive inherited-label classifier,I,MAST cells,IV,35,0.15884248820049282,0.25683257131124476
test,Naive inherited-label classifier,II_III,B lymphocytes,I,40,0.619678640136566,0.8232426818666878
test,Naive inherited-label classifier,II_III,Endothelial cells,I,1,0.6040847897529602,0.6040847897529602
test,Naive inherited-label classifier,II_III,Undetermined,I,1,0.6007177919256358,0.6007177919256358
test,Naive inherited-label classifier,II_III,Myeloid cells,I,53,0.5775006535899236,0.8074981105847926
test,Naive inherited-label classifier,II_III,T lymphocytes,I,138,0.575556627272203,0.8155548073433805
test,Naive inherited-label classifier,II_III,MAST cells,I,3,0.46089093413190624,0.7219413972479523
test,Naive inherited-label classifier,II_III,NK cells,I,5,0.20006007546763316,0.31318549342419755
test,Naive inherited-label classifier,II_III,Epithelial cells,I,10,0.118417698505936,0.22743207261073248
test,Naive inherited-label classifier,II_III,MAST cells,II_III,3,0.38884047220740037,0.5651665649540449
test,Naive inherited-label classifier,II_III,NK cells,II_III,5,0.24706643761396965,0.465620426887382
test,Naive inherited-label classifier,II_III,Epithelial cells,II_III,10,0.20456961986908703,0.3257291496177329
test,Naive inherited-label classifier,II_III,Undetermined,II_III,1,0.171712371285444,0.171712371285444
test,Naive inherited-label classifier,II_III,Endothelial cells,II_III,1,0.1541007459163665,0.1541007459163665
test,Naive inherited-label classifier,II_III,Myeloid cells,II_III,53,0.1433323886614093,0.29283718774430617
test,Naive inherited-label classifier,II_III,T lymphocytes,II_III,138,0.11556015341134264,0.23534158585147907
test,Naive inherited-label classifier,II_III,B lymphocytes,II_III,40,0.09335328410507507,0.16866822464331713
test,Naive inherited-label classifier,II_III,Epithelial cells,IV,10,0.6770126816249769,0.8535339584401435
test,Naive inherited-label classifier,II_III,NK cells,IV,5,0.5528734869183971,0.7826362110894661
test,Naive inherited-label classifier,II_III,T lymphocytes,IV,138,0.3088832193164544,0.6364641383915811
test,Naive inherited-label classifier,II_III,B lymphocytes,IV,40,0.28696807575835875,0.5795025495962649
test,Naive inherited-label classifier,II_III,Myeloid cells,IV,53,0.279166957748667,0.5733355806680268
test,Naive inherited-label classifier,II_III,Endothelial cells,IV,1,0.2418144643306732,0.2418144643306732
test,Naive inherited-label classifier,II_III,Undetermined,IV,1,0.2275698367889201,0.2275698367889201
test,Naive inherited-label classifier,II_III,MAST cells,IV,3,0.15026859366069342,0.18003494018096924
test,Naive inherited-label classifier,IV,B lymphocytes,I,195,0.37375389384464885,0.6870433269663846
test,Naive inherited-label classifier,IV,Undetermined,I,8,0.365362333635592,0.5009768657052117
test,Naive inherited-label classifier,IV,T lymphocytes,I,344,0.3276153540530426,0.5851741975532377
test,Naive inherited-label classifier,IV,MAST cells,I,1,0.3164849673654129,0.3164849673654129
test,Naive inherited-label classifier,IV,Oligodendrocytes,I,6,0.26424931243576616,0.4337557126952495
test,Naive inherited-label classifier,IV,Fibroblasts,I,6,0.2483085404865101,0.43691703531715653
test,Naive inherited-label classifier,IV,Myeloid cells,I,160,0.21898254488928276,0.4003070587777654
test,Naive inherited-label classifier,IV,NK cells,I,34,0.2040530627240223,0.3447611168336101
test,Naive inherited-label classifier,IV,Epithelial cells,I,267,0.08481452960173763,0.1633682476980641
test,Naive inherited-label classifier,IV,MAST cells,II_III,1,0.5104878100898209,0.5104878100898209
test,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,6,0.19238426467085368,0.2642971645505081
test,Naive inherited-label classifier,IV,Fibroblasts,II_III,6,0.17267634572956084,0.34119878298674094
test,Naive inherited-label classifier,IV,NK cells,II_III,34,0.14471475946355444,0.24016828758923972
test,Naive inherited-label classifier,IV,Undetermined,II_III,8,0.14431989948014096,0.171689961295188
test,Naive inherited-label classifier,IV,T lymphocytes,II_III,344,0.10630339724963021,0.2111529422154143
test,Naive inherited-label classifier,IV,Myeloid cells,II_III,160,0.10585582720434561,0.18548249705053887
test,Naive inherited-label classifier,IV,B lymphocytes,II_III,195,0.08375168910566566,0.15378076846725813
test,Naive inherited-label classifier,IV,Epithelial cells,II_III,267,0.06129519996076662,0.09818169970687471
test,Naive inherited-label classifier,IV,Epithelial cells,IV,267,0.8538902704374955,0.9287943303061186
test,Naive inherited-label classifier,IV,Myeloid cells,IV,160,0.6751616279063716,0.8520394397531681
test,Naive inherited-label classifier,IV,NK cells,IV,34,0.6512321778124233,0.8119811244484293
test,Naive inherited-label classifier,IV,Fibroblasts,IV,6,0.5790151137839289,0.739917064708894
test,Naive inherited-label classifier,IV,T lymphocytes,IV,344,0.5660812486973271,0.8369534453770832
test,Naive inherited-label classifier,IV,Oligodendrocytes,IV,6,0.5433664228933802,0.7411090659874568
test,Naive inherited-label classifier,IV,B lymphocytes,IV,195,0.5424944170496854,0.8385023519722776
test,Naive inherited-label classifier,IV,Undetermined,IV,8,0.4903177668842669,0.6049867542827169
test,Naive inherited-label classifier,IV,MAST cells,IV,1,0.1730272225447661,0.1730272225447661
train,Categorical EM-MMIL,I,B lymphocytes,I,298,0.6918008164329622,0.9144299565954254
train,Categorical EM-MMIL,I,T lymphocytes,I,762,0.6166993647115967,0.8757710107309232
train,Categorical EM-MMIL,I,Myeloid cells,I,271,0.576971064152386,0.8797930730960247
train,Categorical EM-MMIL,I,MAST cells,I,19,0.5713620895157782,0.7873969411752706
train,Categorical EM-MMIL,I,Undetermined,I,5,0.5079133768657317,0.6068126769515261
train,Categorical EM-MMIL,I,NK cells,I,58,0.48827959263372184,0.7593710445002122
train,Categorical EM-MMIL,I,Endothelial cells,I,9,0.320234373861839,0.6908690355548027
train,Categorical EM-MMIL,I,Fibroblasts,I,13,0.17023012787391248,0.3500632002916616
train,Categorical EM-MMIL,I,Epithelial cells,I,75,0.1238464354177814,0.3174540081737041
train,Categorical EM-MMIL,I,Fibroblasts,II_III,13,0.28273684445956815,0.5697534296281372
train,Categorical EM-MMIL,I,Endothelial cells,II_III,9,0.21442271249451927,0.4608966171968353
train,Categorical EM-MMIL,I,Undetermined,II_III,5,0.18916730356716777,0.3258070810922833
train,Categorical EM-MMIL,I,MAST cells,II_III,19,0.15201488416527836,0.23635221870047438
train,Categorical EM-MMIL,I,Myeloid cells,II_III,271,0.07295476114367153,0.1341001798480695
train,Categorical EM-MMIL,I,NK cells,II_III,58,0.05506177247731897,0.07410798619583676
train,Categorical EM-MMIL,I,T lymphocytes,II_III,762,0.04709739004063038,0.11703502422163321
train,Categorical EM-MMIL,I,Epithelial cells,II_III,75,0.044949008713230404,0.14557381735998096
train,Categorical EM-MMIL,I,B lymphocytes,II_III,298,0.04053607929883847,0.10960391135951437
train,Categorical EM-MMIL,I,Epithelial cells,IV,75,0.8312045558689882,0.9735615051347485
train,Categorical EM-MMIL,I,Fibroblasts,IV,13,0.5470330276665193,0.8918592999205431
train,Categorical EM-MMIL,I,Endothelial cells,IV,9,0.4653429136436416,0.7423896683996174
train,Categorical EM-MMIL,I,NK cells,IV,58,0.4566586348889591,0.8127569963044521
train,Categorical EM-MMIL,I,Myeloid cells,IV,271,0.3500741747039423,0.8465846997726444
train,Categorical EM-MMIL,I,T lymphocytes,IV,762,0.33620324524777284,0.8321047236349389
train,Categorical EM-MMIL,I,Undetermined,IV,5,0.3029193195671004,0.4469497382221419
train,Categorical EM-MMIL,I,MAST cells,IV,19,0.2766230263189435,0.4155099590758696
train,Categorical EM-MMIL,I,B lymphocytes,IV,298,0.26766310426819917,0.6346205590309081
train,Categorical EM-MMIL,II_III,B lymphocytes,I,57,0.5225211510243174,0.840196147659697
train,Categorical EM-MMIL,II_III,Undetermined,I,2,0.4727029270858071,0.5051404186701949
train,Categorical EM-MMIL,II_III,T lymphocytes,I,226,0.4341435417917229,0.813267652908674
train,Categorical EM-MMIL,II_III,Myeloid cells,I,122,0.37207110380371894,0.8085576482621987
train,Categorical EM-MMIL,II_III,MAST cells,I,13,0.33226452338508494,0.6163012057154036
train,Categorical EM-MMIL,II_III,NK cells,I,46,0.3258539537019241,0.7047541296636903
train,Categorical EM-MMIL,II_III,Endothelial cells,I,3,0.26503489179127343,0.31851300514825287
train,Categorical EM-MMIL,II_III,Oligodendrocytes,I,10,0.12558633957804113,0.1922715649209923
train,Categorical EM-MMIL,II_III,Fibroblasts,I,34,0.11529237194329718,0.19242376558709834
train,Categorical EM-MMIL,II_III,Epithelial cells,I,70,0.11461616017105022,0.28570343636821655
train,Categorical EM-MMIL,II_III,Oligodendrocytes,II_III,10,0.7742728612056742,0.841750154389752
train,Categorical EM-MMIL,II_III,Fibroblasts,II_III,34,0.5936546659536627,0.8227713947617574
train,Categorical EM-MMIL,II_III,MAST cells,II_III,13,0.41670230684909293,0.662253789150903
train,Categorical EM-MMIL,II_III,Endothelial cells,II_III,3,0.26661392703308073,0.4523663077032277
train,Categorical EM-MMIL,II_III,T lymphocytes,II_III,226,0.19051564972107746,0.6229470692753208
train,Categorical EM-MMIL,II_III,Myeloid cells,II_III,122,0.18965861577656548,0.5015435826137525
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,0.1513630883087077,0.17507994661320953
train,Categorical EM-MMIL,II_III,NK cells,II_III,46,0.13373607387181516,0.29277683369475765
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.13161210647675495,0.3312861159761997
train,Categorical EM-MMIL,II_III,Epithelial cells,II_III,70,0.08634693972760281,0.27602555196228884
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.7990369001013469,0.9661920861623369
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.5404099724262607,0.8797835822504761
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.4683511811756458,0.6104759941626505
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.43827028041971544,0.8718472501397526
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.3759339846054852,0.3846546178853712
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.37534080848719953,0.8785848732975969
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.34586674249892757,0.7556161903189641
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.29105296210303994,0.6070690071954635
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,0.251033169765822,0.49517919356686524
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.10014079921628452,0.17387048651886333
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.2863100532399574,0.51148336974266
