split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.28263068686352366,0.5599233141510056
train,Categorical EM-MMIL,IV,NK cells,I,134,0.2291714542668589,0.42603719017400055
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.18200423279373737,0.2567825380673779
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.14334935580265837,0.29473377114969657
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.13057530584982108,0.15061417839466118
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.1268138826460973,0.2672352778594471
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.11675624344707065,0.18477126089425028
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.03359680199350807,0.060044521177159166
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.4824291975535496,0.5537039939396077
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.11785982566359281,0.25413975242681
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.06713005208673127,0.06834847134870987
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.04977423835907113,0.09557256831310734
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.036597654231169445,0.077022426404226
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.030856921853924045,0.05335303688050015
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.021899563315775163,0.044303804031998115
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,0.020544319044365735,0.02946657984746354
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.012479788492318242,0.022864065446597543
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9539234095141736,0.9779388425002155
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.8626994375085635,0.9002599273351948
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.8512865540381274,0.9628376575900444
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.7508657151195313,0.8653856014760396
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.7387908185337487,0.8546317892267018
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.7210543073740698,0.9112503861144817
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.6807716589053068,0.9027273965135856
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.615366575341354,0.8649828622521226
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.38699549659662924,0.4371143508817449
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.5844962419415783,0.8573118544069512
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.5826116552256313,0.8172171850077834
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.5574913365409815,0.7615527070893777
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.46032557233481863,0.6218887876705718
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.39745942272405205,0.5082034655390408
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.37822685199928713,0.4878988101283332
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.33733371477660035,0.5752257106552358
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.1900447251948602,0.36819204196503447
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.1537434793456149,0.3334508001804353
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.39475853113986187,0.7782673682198897
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.1524289379600673,0.2274264829874264
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.11524283122208066,0.454237298350344
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.10046324148541647,0.18502725683112053
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.06839162995544804,0.0695834458623971
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.06144030765324544,0.0901156316364454
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.05240500272211757,0.12145987147635341
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.04537060681875087,0.0677082166075706
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.04362301010168998,0.16171222871847668
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.7310136894323044,0.9663642484851569
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.5533815180452646,0.6452233962032827
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.5411002696227024,0.7108876239913341
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.5102373472633324,0.6701392183326805
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.4392111861797648,0.7077286054896059
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.415196743665278,0.6979930717372055
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.39888565335732856,0.6750942249128192
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.37013315123967067,0.857833306688816
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.36498334205225097,0.6769570457149964
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.46439676747488406,0.8440580600053088
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.4365050853549824,0.7217299052241035
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.4298515476624159,0.7540109193318936
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.4179021180652791,0.5528739702896915
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.3328177541514964,0.4752645950633476
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.2635024427602851,0.42168712772330075
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.23807601573872797,0.29106827004712954
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.15459628371402603,0.3475445966388538
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.10164502207260928,0.13722363420870534
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.09389789429045103,0.15646453435699986
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.6868042750117351,0.8765315191086577
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.6396069192054192,0.6972951383531848
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.20658266451035343,0.38935619968495866
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.2022760298820325,0.4391100674116179
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.19858914146504617,0.5784239880324022
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.18763176106560683,0.2036901658170214
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.18106885221259178,0.5409099502924297
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.13359320861627783,0.33937558650996674
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.05712039558138379,0.06803759592383284
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.04925715332605202,0.07934201744306697
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.6643348640733822,0.9608880740314999
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.574292223195665,0.6146962239892354
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.5299148927293614,0.6454330234364152
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.524977486353337,0.6708665389201985
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.48634607919906386,0.9166301825397999
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.46490621596647097,0.6988920153017495
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.4299017060287398,0.6966168484172856
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.37155931087253796,0.7614677349038346
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.2587480587219714,0.3346593390511686
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.21929783069781378,0.5759399257459515
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.3574853757269218,0.6657891515405181
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.28216248189705684,0.5502226069230391
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.2195395101200376,0.41199242392974994
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.20337474607032513,0.2945437116255259
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.16069193816238578,0.19500332351419158
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.14521819378294817,0.2744175511390298
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.12292425428593147,0.25450105780922455
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.11814573902727757,0.1984016919094688
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.03584637317147287,0.06225966584571623
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.4544711276264928,0.5137027889032997
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.12365427278689055,0.2750356314312429
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.07676781087597288,0.09573781583974253
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.051302673952124504,0.10227788996295364
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.03647867286766706,0.0775046875886968
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.031185969901231663,0.05878212925119266
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,0.022518485135715964,0.03472635342553104
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.020166522157834786,0.042091971756906245
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.01246855916372109,0.02405971394196498
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9516850676648059,0.9772275322233507
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.8593357758370064,0.9054076491701144
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.8569092235562337,0.9645559683644274
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.7311275334301612,0.8744578862297342
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.7291578159278378,0.9138881039648665
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.7198574430537019,0.8447736056778168
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.681358845235276,0.9002600127018435
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.6113286543718465,0.8644495551116815
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.3848369342111214,0.414382848390022
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.5456924813326924,0.7567307579765686
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5367984492204416,0.7373381476801082
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.5309517909823587,0.6931954876199575
train,Naive inherited-label classifier,I,NK cells,I,58,0.4420105948560013,0.5627662193561271
train,Naive inherited-label classifier,I,Undetermined,I,5,0.3985618087146132,0.46679615114078976
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.3802812385923198,0.5268253201726331
train,Naive inherited-label classifier,I,MAST cells,I,19,0.37040534179864215,0.4082890887090634
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.29074995864083963,0.43143189741253674
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.2574592207047252,0.4176994362939414
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.38812866071611907,0.576446619770894
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.19937618613070027,0.2730980541360292
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.1772356135033438,0.37797417721623144
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.17515242253039073,0.23435030272684415
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.1663909199089344,0.2304904478079859
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.16319117138368852,0.22810559975281428
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.14429686875814354,0.1858692833645274
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.1135801962041374,0.22605989267069024
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.09490897487297063,0.19860064861743207
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.5653051657919309,0.8032277785028874
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.4852977894432144,0.5414870619854449
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.4445663388772893,0.5770517251302156
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.43824701990169823,0.6010775624044242
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.3741392341446706,0.6004374787911579
train,Naive inherited-label classifier,I,NK cells,IV,58,0.35861321901329835,0.5056918791201226
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.3407273224631702,0.5825621977505635
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.3211213806430412,0.5251936403569708
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.296810630870624,0.6869039144189332
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.41058844342785483,0.6308151253440685
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.39962153333235534,0.4704581586794541
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.39914202182030867,0.6561610271581335
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.3975714169075914,0.6367087841775103
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.3184216699819317,0.42030602067252965
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.3051189300061866,0.3559224175444193
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.26685957409054334,0.3556673010788855
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.20266856962718172,0.3340660224567659
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.16055486165490201,0.20819303655439705
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.13724228974865346,0.16719284349662483
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.6345724986336688,0.7958774696092042
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.5486043766159755,0.6137728577718738
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.29332322122923604,0.44481654517512703
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.26686638872934004,0.374491249029132
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.2653195278780133,0.5097614121201695
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.2576356873261255,0.4877003285974166
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.22033846630040818,0.23990509628966739
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.2184836740212925,0.3270334583994141
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.2004110240648264,0.4155906983023691
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.19031746702121244,0.20917472968511505
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.5396957430466927,0.8267364434616866
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.47454260369340523,0.5054897458997293
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.4662740371801165,0.5209522806460998
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.41006099964643206,0.4997548876574334
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.3890005325073187,0.5585250820409311
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.3882551087888321,0.593659924025434
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.3823743041583988,0.7563635165521335
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.33710905521439516,0.5969932751132898
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.31415333363537096,0.37186339069227037
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.20487263971142905,0.47363384413954385
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.3617047543323036,0.5876979808901296
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.2848191306165979,0.49506476521492
train,Naive inherited-label classifier,IV,NK cells,I,134,0.22354108504613132,0.38110040555592406
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.18890645720898172,0.30071502134807354
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.1861097045342719,0.23782602473737552
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.17065933048612178,0.2105986228825784
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.15442509272274085,0.2170875434498377
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.15190471990149287,0.30547546911381984
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.051571036038543315,0.10478970871063847
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.3726897361504323,0.4307996328055913
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.174761220976806,0.31479245037433207
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.16638666661145182,0.1922350221577506
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.11505698086785428,0.1886881354288065
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.09560218916974628,0.1735106110572815
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.08678940008003963,0.16248080862337386
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.08035828866208906,0.1528728379358013
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.07150517097999748,0.12771582340824938
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.03675752039316758,0.07581062680504094
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.911671443568289,0.9694663410928362
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.7740697362972616,0.8318903932663112
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7613058800184674,0.9163357679191787
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.6614019340860142,0.8428349775145253
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.6475036288542761,0.765762374921552
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.6363323218142122,0.779688108715495
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.6195786802136557,0.8179783607801477
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.5579369570056073,0.7734247483579983
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.45665093336344575,0.498834140394796
