split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.21698018933356913,0.5342043311520641
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.415232605763274,0.5712438352425354
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.3634662924032039,0.5397252986233187
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.31577461264525025,0.3809900814578931
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.2991427666291256,0.39614349438838076
train,Categorical EM-MMIL,IV,NK cells,I,134,0.2252733347730231,0.3259263916513942
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.12067884092550754,0.23284808793722864
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.12022881024320735,0.19081166573524155
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.11824294115071492,0.16480302262676017
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,0.02369216104141199,0.03657662421505142
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.5362194520088802,0.5639368082797901
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.2702573525215873,0.3903625850260102
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.06893208261961772,0.09804479618305598
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.0621588812889798,0.13673902364282414
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.029401524683804806,0.0621071632559008
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,0.018976659583646235,0.028390260237516042
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.016625618389975994,0.030700367957566067
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.01609019640858958,0.020695511110434932
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,0.008565578637769505,0.013007083969851481
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9677422603208183,0.9870317273753166
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.8632309626659027,0.9520995785775984
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.712567783937997,0.8216558610847549
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.6818805737872282,0.7402978711970648
train,Categorical EM-MMIL,IV,MAST cells,IV,13,0.615293304735132,0.7166816448181439
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.6114997063276977,0.7983063817150414
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.6071321829129912,0.7691955423132415
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.56814177584675,0.7273999703910939
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.34355173774791237,0.39530676758901756
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.5581179058147491,0.857946719466052
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.5185948400471841,0.6363500775112183
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.5091536997473523,0.7219929399996046
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.40409609403886126,0.49320530249836253
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.3976906779709372,0.48587187653278896
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.3474031312750258,0.5544237862371679
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.2541888121711037,0.5335517627978158
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.17769393182791607,0.29346930629514534
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,0.06483645390858349,0.18853883276364347
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.566009318894972,0.7783734496037643
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.25105468394095054,0.3645538525129354
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.14260787337222425,0.2919676054758639
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.06845505467142121,0.1479118146313456
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,0.0523112738465393,0.2362200502485528
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.04679786606069637,0.04290689112705728
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.03192787638898955,0.06308727358411655
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.0227989203724175,0.03923528110782206
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.01709657058753866,0.03342470334532707
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.8828522722448772,0.9850554106849114
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.5731049855887211,0.6285117808020128
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,0.5555114559683664,0.6530464712502125
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.5099889953527498,0.764920090802751
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.49475650388794573,0.7031800501496758
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.4643085893652772,0.5811645917652138
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.45891842386365816,0.6681104791353161
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.3734270395138297,0.8708114502372484
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.2562967492771118,0.405964787950284
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.45534183742623807,0.5777366468416442
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.39277890229079776,0.6334127571303118
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.38735907640498224,0.7892003512785869
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.36118870048660734,0.3612762988341576
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.3350704840556094,0.45360419232574684
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.24549180420261418,0.41631213976578274
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,0.1306515174494944,0.1636774235144235
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.11485583169543326,0.19437152111730482
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.10259524279048868,0.14413015168664478
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,0.06489105556523296,0.19560425783625937
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.7029273732456498,0.8381867326014648
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.5615321279145727,0.612310143005617
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.24327549487223457,0.32005528368411523
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.1881960364701725,0.3851365098142853
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.186285517101574,0.32050211850592236
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.10892087728929524,0.2944050156690174
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,0.08387910956076414,0.3197619581293477
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.07856676682410589,0.25882130142513815
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.025763953154064063,0.040640105490002264
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,0.014398689475378399,0.01462483867099176
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.8512298348740028,0.9842962779815844
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.626072987678271,0.7140987238471971
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.6244126100380143,0.6245511608860773
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.5682226786958118,0.7218191759305839
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.5286543308850963,0.6850088135879937
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.5188942094196978,0.6114048618610651
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.5037200463057225,0.936617080495014
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,0.4767334794742182,0.6503402620611216
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.32361204038999386,0.39768058219108215
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.19447738396386136,0.4382253331330576
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.419467711937455,0.5693472084420809
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.36224167726007905,0.5420606621305136
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.3480717996244901,0.449116830103877
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.3263904252720693,0.4194419231049458
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.22048884174822436,0.3093120909015493
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.1400032067205981,0.21654403307400355
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.11618501175545166,0.2450980098157358
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.11587687249836635,0.15976842462575672
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,0.022120333843035803,0.034779098495378344
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.5178448497617323,0.551524824742549
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.28481105480492797,0.42709786166394
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.0667759978977701,0.09922487417568247
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.0661796161457909,0.1359367629904889
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.030066443401325714,0.0584928147846821
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,0.018017848509064675,0.024708911277601046
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.017366884484689663,0.03278261213641074
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.016372403675801027,0.023352940657786727
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,0.008117959072468988,0.01150831435860378
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9697617070844952,0.9879189902083687
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.8674425845687472,0.9552367015556228
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.7133315421059846,0.8247217212720956
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.655591726218866,0.7275857769842392
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.6076918793385951,0.7677691249946321
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.5993120726967055,0.7609626014473245
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,0.5851522024777398,0.7339760018078911
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.5631654035778553,0.7159372623510348
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.34215194351766953,0.3998058408542162
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.5206055713375964,0.7471243254411866
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.4912472860242252,0.5952654740557596
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.4860540182287523,0.6775304957969956
train,Naive inherited-label classifier,I,Undetermined,I,5,0.409032777065538,0.4761261894288881
train,Naive inherited-label classifier,I,NK cells,I,58,0.36784468084642763,0.5134980347046361
train,Naive inherited-label classifier,I,MAST cells,I,19,0.3254474535840338,0.39254027491009186
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.29401895325913185,0.4895277852451038
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.28055500879566797,0.41597103979024386
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.2126007244502047,0.2973473991208641
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.5049948637431213,0.6762764092052993
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.332720818003665,0.4507378579050895
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.215466399089867,0.32153056692501986
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.1624774884090484,0.2348722666501999
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.13758493000118133,0.2773483138796926
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.13577755210610198,0.14474609667633567
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.12392464772758068,0.14076462369167914
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.1121764097505543,0.18230020999908444
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.08291407244200108,0.16467757129944935
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.6498143455486138,0.8102179212380622
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.5387749943098641,0.6002219161929674
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.4670425752068813,0.5226200906434894
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.42583864153377365,0.530048798740886
train,Naive inherited-label classifier,I,NK cells,IV,58,0.4166889200637052,0.623439803661578
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.4017695720206932,0.5530627413018657
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.373260228737203,0.511857408258704
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.31691694025335504,0.6969910108225567
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.2144501274612107,0.2991563695102912
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.40942647128413256,0.5130671534197858
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.38459756103581083,0.6461852369357723
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.38216844480808443,0.38755560573255193
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.3721914356878432,0.5803890645148542
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.3009057622072705,0.36497761288326314
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.2703874025132378,0.40826142125740184
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.23821219504245691,0.27373519320085066
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.1841959200884901,0.22938372761290576
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.1678660920401791,0.24524708676143128
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.11555670435825441,0.16027275500242774
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.6300509772705116,0.7513455914323904
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.5014003518748561,0.531704960216051
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.31652676735599194,0.33109945636011584
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.26245262139448644,0.34479818734366285
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.22603120096809365,0.30500183933589725
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.2037779676388362,0.393709957412182
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.1915410147713026,0.3352849259536358
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.19139804170117877,0.35473405351200504
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.14988816722844323,0.23301833419583742
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.1127124660152715,0.11820487246788582
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.6283559403209846,0.8312559144881586
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.5051190891766439,0.5159986565537258
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.4730630368246357,0.6022004983283873
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.4671599760922758,0.6108669931651619
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.4452610376015511,0.4801116791008849
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.4406853614874241,0.5432795770425295
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.43641052261097796,0.5599126684798732
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.4238614241928866,0.787514707091589
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.3830429437668893,0.4296670765877319
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.18575310264099823,0.3999023592805579
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.407052015012643,0.5281311945417877
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.35120972433545616,0.4902331907942955
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.3348403657901618,0.4157675042994276
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.277352078848728,0.33151190769598
train,Naive inherited-label classifier,IV,NK cells,I,134,0.24301639124270877,0.3316381109811265
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.17159413463037207,0.22415391853829608
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.16490461096435166,0.28629597422447817
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.13042891264900472,0.18052908307840942
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.05283172739863079,0.13883186797705382
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.4565978849781166,0.478250908654168
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.33089677472167045,0.42111226560737797
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.15102416553742487,0.17009758105610953
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.1491400895815585,0.21770467335498137
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.12058131094551998,0.148650537761802
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.11836606696142726,0.1810950704919515
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.10128938088182907,0.13669588848817846
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.08235358150380345,0.15408108215979235
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.038247175320733275,0.08346236137237723
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.9089210972806359,0.9751277675415054
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.733806008153819,0.837566259771472
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.6078435191757325,0.7327953192556819
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.571623755613847,0.6589058442125331
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.5445783232643182,0.5979294349610816
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.5304242087031165,0.653350467582416
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.5105944034835536,0.6346960143951641
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.4975090906479574,0.6152175545128982
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.4129732023728786,0.44096547159493643
