split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,1e-12,1.0000000000000002e-12
train,Categorical EM-MMIL,IV,Oligodendrocytes,I,5,0.26376845886934275,0.5563153858029779
train,Categorical EM-MMIL,IV,B lymphocytes,I,304,0.2510504588193439,0.8722963564359257
train,Categorical EM-MMIL,IV,T lymphocytes,I,861,0.15928577611913805,0.6380944782472809
train,Categorical EM-MMIL,IV,NK cells,I,134,0.07722341688783338,0.22872459556702907
train,Categorical EM-MMIL,IV,MAST cells,I,13,0.06423375498675345,0.16783284861592343
train,Categorical EM-MMIL,IV,Myeloid cells,I,550,0.034141146693184715,8.759951894493486e-08
train,Categorical EM-MMIL,IV,Fibroblasts,I,24,0.0017984828132112027,0.003742372732696428
train,Categorical EM-MMIL,IV,Undetermined,I,9,0.00020605602710826952,0.00039866532895339
train,Categorical EM-MMIL,IV,Epithelial cells,I,989,9.999999999999998e-13,1e-12
train,Categorical EM-MMIL,IV,MAST cells,II_III,13,0.9357662450046669,0.9970611769653595
train,Categorical EM-MMIL,IV,Oligodendrocytes,II_III,5,0.5214425520131175,0.8814194831462436
train,Categorical EM-MMIL,IV,Fibroblasts,II_III,24,0.2530497815804642,0.9330508020128652
train,Categorical EM-MMIL,IV,B lymphocytes,II_III,304,0.07011737566814387,0.035879977167802835
train,Categorical EM-MMIL,IV,NK cells,II_III,134,0.02168505747541726,0.07740545308905021
train,Categorical EM-MMIL,IV,Myeloid cells,II_III,550,0.021612481292643173,1.0000000000000002e-12
train,Categorical EM-MMIL,IV,T lymphocytes,II_III,861,0.015940645027650555,0.024421034737039
train,Categorical EM-MMIL,IV,Undetermined,II_III,9,4.057859765279073e-06,7.543418325651821e-06
train,Categorical EM-MMIL,IV,Epithelial cells,II_III,989,3.698747291728953e-11,1e-12
train,Categorical EM-MMIL,IV,Epithelial cells,IV,989,0.9999999999620124,0.999999999998
train,Categorical EM-MMIL,IV,Undetermined,IV,9,0.9997898861131264,0.9999999999771495
train,Categorical EM-MMIL,IV,Myeloid cells,IV,550,0.9442463720141718,0.999999999998
train,Categorical EM-MMIL,IV,NK cells,IV,134,0.9010915256367493,0.9999880812865827
train,Categorical EM-MMIL,IV,T lymphocytes,IV,861,0.8247735788532112,0.9999964029037608
train,Categorical EM-MMIL,IV,Fibroblasts,IV,24,0.7451517356063245,0.9999999999053273
train,Categorical EM-MMIL,IV,B lymphocytes,IV,304,0.6788321655125122,0.9999780340043892
train,Categorical EM-MMIL,IV,Oligodendrocytes,IV,5,0.21478898911753969,0.6289208593850155
train,Categorical EM-MMIL,IV,MAST cells,IV,13,8.579655593737517e-12,1.0000000000000002e-12
train,Categorical MCEM-MMIL,I,B lymphocytes,I,298,0.775665624273674,0.9973979140904117
train,Categorical MCEM-MMIL,I,T lymphocytes,I,762,0.6494068049980878,0.973335823829191
train,Categorical MCEM-MMIL,I,Myeloid cells,I,271,0.5704398865038701,0.9998645405892086
train,Categorical MCEM-MMIL,I,MAST cells,I,19,0.3477850896167823,0.7894531607906349
train,Categorical MCEM-MMIL,I,NK cells,I,58,0.29905748756035994,0.6925801557815575
train,Categorical MCEM-MMIL,I,Undetermined,I,5,0.22842454065310616,0.6285418262699698
train,Categorical MCEM-MMIL,I,Endothelial cells,I,9,0.1395854435510204,0.4466245447967132
train,Categorical MCEM-MMIL,I,Fibroblasts,I,13,0.08287294152614001,0.2169349867777487
train,Categorical MCEM-MMIL,I,Epithelial cells,I,75,1.2815882319265785e-11,1e-12
train,Categorical MCEM-MMIL,I,MAST cells,II_III,19,0.6522148955852994,0.9351820364882553
train,Categorical MCEM-MMIL,I,Fibroblasts,II_III,13,0.5218356391801884,0.9874035779391552
train,Categorical MCEM-MMIL,I,Endothelial cells,II_III,9,0.2152194716921987,0.7387227613042093
train,Categorical MCEM-MMIL,I,NK cells,II_III,58,0.20146504342521687,0.4596306334001276
train,Categorical MCEM-MMIL,I,Myeloid cells,II_III,271,0.05971322540067293,0.1540571256011387
train,Categorical MCEM-MMIL,I,T lymphocytes,II_III,762,0.045108787519630385,0.10335672508726852
train,Categorical MCEM-MMIL,I,B lymphocytes,II_III,298,0.02193387602675248,0.07846940351556357
train,Categorical MCEM-MMIL,I,Undetermined,II_III,5,0.002001226025291131,0.005994151386825204
train,Categorical MCEM-MMIL,I,Epithelial cells,II_III,75,1.2488997950585355e-11,1e-12
train,Categorical MCEM-MMIL,I,Epithelial cells,IV,75,0.999999999974695,0.999999999998
train,Categorical MCEM-MMIL,I,Undetermined,IV,5,0.7695742333216027,0.9999974596813661
train,Categorical MCEM-MMIL,I,Endothelial cells,IV,9,0.6451950847567808,0.9999522979845754
train,Categorical MCEM-MMIL,I,NK cells,IV,58,0.49947746901442314,0.9997214399143327
train,Categorical MCEM-MMIL,I,Fibroblasts,IV,13,0.3952914192936715,0.9860790894284214
train,Categorical MCEM-MMIL,I,Myeloid cells,IV,271,0.369846888095457,0.999999999998
train,Categorical MCEM-MMIL,I,T lymphocytes,IV,762,0.30548440748228184,0.9991409629660456
train,Categorical MCEM-MMIL,I,B lymphocytes,IV,298,0.20240049969957344,0.7122006439185228
train,Categorical MCEM-MMIL,I,MAST cells,IV,19,1.4797918266047912e-08,7.40800669714691e-09
train,Categorical MCEM-MMIL,II_III,B lymphocytes,I,57,0.5156856823369731,0.9495854056492947
train,Categorical MCEM-MMIL,II_III,T lymphocytes,I,226,0.4919885540069241,0.9416642268759007
train,Categorical MCEM-MMIL,II_III,Myeloid cells,I,122,0.3723372887522798,0.9972969452569467
train,Categorical MCEM-MMIL,II_III,MAST cells,I,13,0.2965478074151638,0.7483928661513966
train,Categorical MCEM-MMIL,II_III,NK cells,I,46,0.15755967076771962,0.5670934388492848
train,Categorical MCEM-MMIL,II_III,Fibroblasts,I,34,0.041644042599985165,0.09366615024595688
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,I,10,0.039150554228746054,0.048410057488228145
train,Categorical MCEM-MMIL,II_III,Undetermined,I,2,0.0032820460992805086,0.005897490016338342
train,Categorical MCEM-MMIL,II_III,Endothelial cells,I,3,1.8794840576404368e-06,4.232048797993893e-06
train,Categorical MCEM-MMIL,II_III,Epithelial cells,I,70,9.999999999999998e-13,1e-12
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,II_III,10,0.9569248281468219,0.9999450636309983
train,Categorical MCEM-MMIL,II_III,Fibroblasts,II_III,34,0.8909798491902493,0.9984333385474263
train,Categorical MCEM-MMIL,II_III,MAST cells,II_III,13,0.7034521925838361,0.9982895146495416
train,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,57,0.24677947738842185,0.7844140231543346
train,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,3,0.2165152542933608,0.5079454395703931
train,Categorical MCEM-MMIL,II_III,NK cells,II_III,46,0.15449411979917435,0.4549522998237592
train,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,226,0.1493999641873986,0.5357495352942794
train,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,122,0.09331907636956396,0.3116773953214687
train,Categorical MCEM-MMIL,II_III,Undetermined,II_III,2,6.802337090585819e-08,1.1553296664433339e-07
train,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,70,9.999999999999998e-13,1e-12
train,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,70,0.9999999999979997,0.999999999998
train,Categorical MCEM-MMIL,II_III,Undetermined,IV,2,0.9967178858773487,0.9993333773040022
train,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,3,0.7834828662225815,0.9961026933379937
train,Categorical MCEM-MMIL,II_III,NK cells,IV,46,0.687946209433106,0.9998606706228846
train,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,122,0.5343436348781562,0.999999999998
train,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,226,0.3586114818056772,0.9988112257633418
train,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,57,0.23753484027460497,0.999360533079001
train,Categorical MCEM-MMIL,II_III,Fibroblasts,IV,34,0.06737610820976567,0.16802864633798498
train,Categorical MCEM-MMIL,II_III,Oligodendrocytes,IV,10,0.003924617624431997,0.00807196925536616
train,Categorical MCEM-MMIL,II_III,MAST cells,IV,13,1e-12,1.0000000000000002e-12
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,5,0.25675868828622306,0.5372462661047679
train,Categorical MCEM-MMIL,IV,B lymphocytes,I,304,0.25673981472014057,0.8709543099171944
train,Categorical MCEM-MMIL,IV,T lymphocytes,I,861,0.1622270429289644,0.626547156152504
train,Categorical MCEM-MMIL,IV,NK cells,I,134,0.07996264843650176,0.24312133219832113
train,Categorical MCEM-MMIL,IV,MAST cells,I,13,0.06349390970825487,0.154419375713174
train,Categorical MCEM-MMIL,IV,Myeloid cells,I,550,0.03419731651554328,2.510857416943344e-07
train,Categorical MCEM-MMIL,IV,Fibroblasts,I,24,0.0021393292290442394,0.006811611174006105
train,Categorical MCEM-MMIL,IV,Undetermined,I,9,0.0003087006907688796,0.0006072163672839149
train,Categorical MCEM-MMIL,IV,Epithelial cells,I,989,9.999999999999998e-13,1e-12
train,Categorical MCEM-MMIL,IV,MAST cells,II_III,13,0.9365060902564039,0.9963232965414944
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,5,0.5265983222640265,0.8765122487169164
train,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,24,0.258039330407496,0.9291337036542467
train,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,304,0.06862780705114045,0.04085768152007967
train,Categorical MCEM-MMIL,IV,NK cells,II_III,134,0.022670538677319475,0.08552198355827333
train,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,550,0.02237762478569821,4.796839563307441e-12
train,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,861,0.01531797723024577,0.0256253160219913
train,Categorical MCEM-MMIL,IV,Undetermined,II_III,9,7.92721862451562e-06,1.5213979776366037e-05
train,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,989,1.33887116911892e-10,1e-12
train,Categorical MCEM-MMIL,IV,Epithelial cells,IV,989,0.9999999998651128,0.999999999998
train,Categorical MCEM-MMIL,IV,Undetermined,IV,9,0.9996833720906066,0.9999999999041935
train,Categorical MCEM-MMIL,IV,Myeloid cells,IV,550,0.9434250586987585,0.999999999998
train,Categorical MCEM-MMIL,IV,NK cells,IV,134,0.8973668128861787,0.9999738118896392
train,Categorical MCEM-MMIL,IV,T lymphocytes,IV,861,0.8224549798407897,0.9999907356817044
train,Categorical MCEM-MMIL,IV,Fibroblasts,IV,24,0.7398213403634597,0.9999999994136677
train,Categorical MCEM-MMIL,IV,B lymphocytes,IV,304,0.6746323782287189,0.9999435906210689
train,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,5,0.21664298944975044,0.6323144353287283
train,Categorical MCEM-MMIL,IV,MAST cells,IV,13,3.534117423012265e-11,1.0000000000000002e-12
train,Naive inherited-label classifier,I,B lymphocytes,I,298,0.5052494911205451,0.5854754109769041
train,Naive inherited-label classifier,I,Myeloid cells,I,271,0.49797882308071245,0.745417746421417
train,Naive inherited-label classifier,I,MAST cells,I,19,0.47157575268855245,0.5106621096095942
train,Naive inherited-label classifier,I,Undetermined,I,5,0.45766155393536045,0.5179641885153237
train,Naive inherited-label classifier,I,T lymphocytes,I,762,0.43229391427589026,0.5288008301232227
train,Naive inherited-label classifier,I,Endothelial cells,I,9,0.31806730893984614,0.40314248216408616
train,Naive inherited-label classifier,I,NK cells,I,58,0.2356014636269507,0.2689639907211838
train,Naive inherited-label classifier,I,Fibroblasts,I,13,0.22549117276167369,0.26627376698701666
train,Naive inherited-label classifier,I,Epithelial cells,I,75,0.08296854591455545,0.16665203016547447
train,Naive inherited-label classifier,I,Fibroblasts,II_III,13,0.4963433382356173,0.7079268691804185
train,Naive inherited-label classifier,I,MAST cells,II_III,19,0.4398931093129374,0.5122855057180975
train,Naive inherited-label classifier,I,Endothelial cells,II_III,9,0.35714696722954087,0.4392220314188358
train,Naive inherited-label classifier,I,NK cells,II_III,58,0.21354755913924198,0.2483030399726346
train,Naive inherited-label classifier,I,Myeloid cells,II_III,271,0.18147366140976587,0.2432638283289984
train,Naive inherited-label classifier,I,T lymphocytes,II_III,762,0.11635443429247984,0.1762345603370999
train,Naive inherited-label classifier,I,Undetermined,II_III,5,0.1078054836527095,0.12530393828507477
train,Naive inherited-label classifier,I,Epithelial cells,II_III,75,0.08694933424406831,0.16976113301964696
train,Naive inherited-label classifier,I,B lymphocytes,II_III,298,0.07844048441713054,0.19173796319830697
train,Naive inherited-label classifier,I,Epithelial cells,IV,75,0.8300821198413761,0.9407465806150535
train,Naive inherited-label classifier,I,NK cells,IV,58,0.5508509772338073,0.6109678587837069
train,Naive inherited-label classifier,I,T lymphocytes,IV,762,0.4513516514316298,0.5515239710188967
train,Naive inherited-label classifier,I,Undetermined,IV,5,0.43453296241192996,0.5298409175707408
train,Naive inherited-label classifier,I,B lymphocytes,IV,298,0.4163100244623243,0.5057856409016616
train,Naive inherited-label classifier,I,Endothelial cells,IV,9,0.32478572383061294,0.43093120326890977
train,Naive inherited-label classifier,I,Myeloid cells,IV,271,0.3205475155095215,0.8211796839304257
train,Naive inherited-label classifier,I,Fibroblasts,IV,13,0.2781654890027089,0.4236389021199913
train,Naive inherited-label classifier,I,MAST cells,IV,19,0.08853113799851012,0.14042754870018967
train,Naive inherited-label classifier,II_III,B lymphocytes,I,57,0.4802196931265859,0.5382353646771976
train,Naive inherited-label classifier,II_III,Undetermined,I,2,0.4601351415478834,0.4798765121068992
train,Naive inherited-label classifier,II_III,MAST cells,I,13,0.43163740881345913,0.4802908167223405
train,Naive inherited-label classifier,II_III,T lymphocytes,I,226,0.41324580295405505,0.5189745628313646
train,Naive inherited-label classifier,II_III,Myeloid cells,I,122,0.41205717672722403,0.7429563508358541
train,Naive inherited-label classifier,II_III,Endothelial cells,I,3,0.27905336356283045,0.3049962658379233
train,Naive inherited-label classifier,II_III,Oligodendrocytes,I,10,0.275961659966427,0.30410413887025717
train,Naive inherited-label classifier,II_III,NK cells,I,46,0.23053727527922074,0.2782390559196461
train,Naive inherited-label classifier,II_III,Fibroblasts,I,34,0.17963170080177113,0.2263280897326823
train,Naive inherited-label classifier,II_III,Epithelial cells,I,70,0.09147372460726473,0.14695613438773183
train,Naive inherited-label classifier,II_III,Fibroblasts,II_III,34,0.6494625218849803,0.7666714070733868
train,Naive inherited-label classifier,II_III,MAST cells,II_III,13,0.5231508986416321,0.588765413718737
train,Naive inherited-label classifier,II_III,Oligodendrocytes,II_III,10,0.5002985868912331,0.554887665177828
train,Naive inherited-label classifier,II_III,Endothelial cells,II_III,3,0.38182568258816274,0.4207149360508328
train,Naive inherited-label classifier,II_III,NK cells,II_III,46,0.2140988187410695,0.26305981035926645
train,Naive inherited-label classifier,II_III,Myeloid cells,II_III,122,0.16546271230413262,0.25041358971272765
train,Naive inherited-label classifier,II_III,B lymphocytes,II_III,57,0.15060916376797487,0.2833883496920818
train,Naive inherited-label classifier,II_III,T lymphocytes,II_III,226,0.14950643341658454,0.22055016802431648
train,Naive inherited-label classifier,II_III,Undetermined,II_III,2,0.10578407961384234,0.11378453055081367
train,Naive inherited-label classifier,II_III,Epithelial cells,II_III,70,0.0908085478682575,0.16321038768165275
train,Naive inherited-label classifier,II_III,Epithelial cells,IV,70,0.8177177275244777,0.9063286177717225
train,Naive inherited-label classifier,II_III,NK cells,IV,46,0.5553639059797097,0.6054821966918218
train,Naive inherited-label classifier,II_III,T lymphocytes,IV,226,0.4372477636293604,0.5471721399599778
train,Naive inherited-label classifier,II_III,Undetermined,IV,2,0.43408077883827423,0.46182260033426137
train,Naive inherited-label classifier,II_III,Myeloid cells,IV,122,0.42248011096864335,0.8383639462356196
train,Naive inherited-label classifier,II_III,B lymphocytes,IV,57,0.3691711431054391,0.5104211326682369
train,Naive inherited-label classifier,II_III,Endothelial cells,IV,3,0.3391209538490066,0.39141583744088304
train,Naive inherited-label classifier,II_III,Oligodendrocytes,IV,10,0.22373975314233988,0.2733632813496953
train,Naive inherited-label classifier,II_III,Fibroblasts,IV,34,0.17090577731324844,0.28361321260461886
train,Naive inherited-label classifier,II_III,MAST cells,IV,13,0.04521169254490876,0.08844605773453866
train,Naive inherited-label classifier,IV,B lymphocytes,I,304,0.45379469736789196,0.5160363655230792
train,Naive inherited-label classifier,IV,MAST cells,I,13,0.45167116833416227,0.4807954256709776
train,Naive inherited-label classifier,IV,T lymphocytes,I,861,0.3773252550913601,0.4719352566753536
train,Naive inherited-label classifier,IV,Undetermined,I,9,0.3258702525584887,0.37663480141209643
train,Naive inherited-label classifier,IV,Oligodendrocytes,I,5,0.28411994682475317,0.30805386569620913
train,Naive inherited-label classifier,IV,NK cells,I,134,0.2308015143987022,0.2651090194014546
train,Naive inherited-label classifier,IV,Fibroblasts,I,24,0.20385930285460227,0.27154602659948557
train,Naive inherited-label classifier,IV,Myeloid cells,I,550,0.1637363718883888,0.32642518502758844
train,Naive inherited-label classifier,IV,Epithelial cells,I,989,0.05554536701266595,0.11249034928682944
train,Naive inherited-label classifier,IV,MAST cells,II_III,13,0.4852337707192747,0.5288635206954405
train,Naive inherited-label classifier,IV,Fibroblasts,II_III,24,0.4550028955593309,0.6020632119911206
train,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,5,0.3499875515345658,0.3972895794443089
train,Naive inherited-label classifier,IV,NK cells,II_III,134,0.19201906042773192,0.24290958634385398
train,Naive inherited-label classifier,IV,T lymphocytes,II_III,861,0.11296452896938661,0.1705564149450628
train,Naive inherited-label classifier,IV,Myeloid cells,II_III,550,0.10243798924368866,0.17786629288809994
train,Naive inherited-label classifier,IV,Undetermined,II_III,9,0.07993778749818232,0.09095326280059353
train,Naive inherited-label classifier,IV,B lymphocytes,II_III,304,0.07179662241945273,0.13128627264325224
train,Naive inherited-label classifier,IV,Epithelial cells,II_III,989,0.049999198550160225,0.08327179757164775
train,Naive inherited-label classifier,IV,Epithelial cells,IV,989,0.8944554344371738,0.957800446569182
train,Naive inherited-label classifier,IV,Myeloid cells,IV,550,0.7338256388679224,0.8961080498612035
train,Naive inherited-label classifier,IV,Undetermined,IV,9,0.5941919599433289,0.6498949755561995
train,Naive inherited-label classifier,IV,NK cells,IV,134,0.5771794251735659,0.6216109544876799
train,Naive inherited-label classifier,IV,T lymphocytes,IV,861,0.5097102159392531,0.5881728749819738
train,Naive inherited-label classifier,IV,B lymphocytes,IV,304,0.47440868021265525,0.5469763327822587
train,Naive inherited-label classifier,IV,Oligodendrocytes,IV,5,0.365892501640681,0.42622479105394945
train,Naive inherited-label classifier,IV,Fibroblasts,IV,24,0.34113780158606666,0.4487426267467123
train,Naive inherited-label classifier,IV,MAST cells,IV,13,0.0630950609465629,0.09128078814038006
