experiment_id,task_type,categorical_scheme,feature_method,n_components,model_backend,glmnet_alpha,seed,rho,label_strength,mcem_samples,model,aggregation,n_patients,n_early,n_advanced,auroc,multiclass_logloss,accuracy,balanced_accuracy,macro_f1,metric_name,metric_value
EXP063_categorical_three_stage_NMFk10_glmnet_lasso_seed2026,categorical,three_stage,NMF,10,glmnet,1,2026,,0.7,30,Categorical EM-MMIL,q90_prob,12,,,,0.9525045444079533,0.4166666666666667,0.3333333333333333,0.5882352941176471,accuracy,0.4166666666666667
EXP063_categorical_three_stage_NMFk10_glmnet_lasso_seed2026,categorical,three_stage,NMF,10,glmnet,1,2026,,0.7,30,Categorical MCEM-MMIL,q90_prob,12,,,,0.9550729552457731,0.4166666666666667,0.3333333333333333,0.5882352941176471,accuracy,0.4166666666666667
EXP063_categorical_three_stage_NMFk10_glmnet_lasso_seed2026,categorical,three_stage,NMF,10,glmnet,1,2026,,0.7,30,Naive inherited-label classifier,q90_prob,12,,,,0.9541609796751288,0.5,0.39999999999999997,0.47619047619047616,accuracy,0.5
