split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical MCEM-MMIL,I,T lymphocytes,II_III,248,0.1600937651277141,0.5278337972912002
test,Categorical MCEM-MMIL,I,MAST cells,II_III,35,0.087183367956343,0.23158508481016096
test,Categorical MCEM-MMIL,I,B lymphocytes,II_III,43,0.020244294715707874,0.03250392959750491
test,Categorical MCEM-MMIL,I,Undetermined,II_III,2,0.00250422583487945,0.0038980333013543702
test,Categorical MCEM-MMIL,I,Endothelial cells,II_III,29,0.0011047173599594165,0.0030652155337916993
test,Categorical MCEM-MMIL,I,Epithelial cells,IV,109,0.7463686920077431,0.999999999998
test,Categorical MCEM-MMIL,I,Undetermined,IV,2,0.7101739726629495,0.7421860041752071
test,Categorical MCEM-MMIL,I,MAST cells,IV,35,0.5338034279142655,0.9787060616835985
test,Categorical MCEM-MMIL,I,Endothelial cells,IV,29,0.5048883230498741,0.9965816732098316
test,Categorical MCEM-MMIL,I,NK cells,IV,81,0.37103214990314215,0.8630248120415793
test,Categorical MCEM-MMIL,I,Myeloid cells,IV,168,0.30187253119027946,0.9895171457328531
test,Categorical MCEM-MMIL,I,B lymphocytes,IV,43,0.29017643759947637,0.8575831079913512
test,Categorical MCEM-MMIL,I,T lymphocytes,IV,248,0.18092385242746828,0.6375372699524705
test,Categorical MCEM-MMIL,I,Fibroblasts,IV,31,0.11710695590460377,0.6004797613407816
test,Categorical MCEM-MMIL,II_III,Endothelial cells,I,1,0.9783607251394236,0.9783607251394236
test,Categorical MCEM-MMIL,II_III,Myeloid cells,I,53,0.6442569021094368,0.9756180520757142
test,Categorical MCEM-MMIL,II_III,T lymphocytes,I,138,0.6027009453563447,0.9585955226517389
test,Categorical MCEM-MMIL,II_III,B lymphocytes,I,40,0.5803488629546506,0.9491889392579803
test,Categorical MCEM-MMIL,II_III,MAST cells,I,3,0.49259199776290236,0.7949756316083253
test,Categorical MCEM-MMIL,II_III,NK cells,I,5,0.228405352660174,0.4560642977582975
test,Categorical MCEM-MMIL,II_III,Undetermined,I,1,0.1088921578060283,0.1088921578060283
test,Categorical MCEM-MMIL,II_III,Epithelial cells,I,10,0.00022561137826012054,0.00023034895462401174
test,Categorical MCEM-MMIL,II_III,Epithelial cells,II_III,10,0.23410746939341548,0.6601094277943224
test,Categorical MCEM-MMIL,II_III,NK cells,II_III,5,0.225094144265619,0.3876910860474009
test,Categorical MCEM-MMIL,II_III,T lymphocytes,II_III,138,0.09291691663178149,0.3673990246764388
test,Categorical MCEM-MMIL,II_III,MAST cells,II_III,3,0.0822816459117559,0.1298558018778156
test,Categorical MCEM-MMIL,II_III,Myeloid cells,II_III,53,0.07521705426821453,0.20483470182567945
test,Categorical MCEM-MMIL,II_III,B lymphocytes,II_III,40,0.009122449050667142,0.009878841010333206
test,Categorical MCEM-MMIL,II_III,Undetermined,II_III,1,0.0009266954381895,0.0009266954381895
test,Categorical MCEM-MMIL,II_III,Endothelial cells,II_III,1,7.050651257380995e-06,7.050651257380995e-06
test,Categorical MCEM-MMIL,II_III,Undetermined,IV,1,0.8901811467557821,0.8901811467557821
test,Categorical MCEM-MMIL,II_III,Epithelial cells,IV,10,0.7656669192283243,0.990351740947539
test,Categorical MCEM-MMIL,II_III,NK cells,IV,5,0.546500503074207,0.9414472018390848
test,Categorical MCEM-MMIL,II_III,MAST cells,IV,3,0.4251263563253416,0.7947975559673238
test,Categorical MCEM-MMIL,II_III,B lymphocytes,IV,40,0.4105286879946822,0.9888859821598202
test,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,138,0.30438213801187375,0.8615999530289173
test,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,53,0.2805260436223486,0.9711621578357864
test,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,1,0.021632224209319,0.021632224209319
test,Categorical MCEM-MMIL,IV,T lymphocytes,I,344,0.27283052913195627,0.7332141705596356
test,Categorical MCEM-MMIL,IV,B lymphocytes,I,195,0.24731639005685305,0.768890190995582
test,Categorical MCEM-MMIL,IV,NK cells,I,34,0.2041041692511293,0.7000913113828
test,Categorical MCEM-MMIL,IV,Fibroblasts,I,6,0.1708109732338886,0.5123256589090188
test,Categorical MCEM-MMIL,IV,Myeloid cells,I,160,0.04289169884194491,0.10745329218637492
test,Categorical MCEM-MMIL,IV,MAST cells,I,1,0.0079172102291676,0.0079172102291676
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,6,0.005124071227275262,0.014699755942396649
test,Categorical MCEM-MMIL,IV,Epithelial cells,I,267,0.0016959170196402956,1.109086272347739e-09
test,Categorical MCEM-MMIL,IV,Undetermined,I,8,0.00165321298262448,0.00371052784730461
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,6,0.6507155542619747,0.9910227506522435
test,Categorical MCEM-MMIL,IV,NK cells,II_III,34,0.06146112794625874,0.2143719486832798
test,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,344,0.005482168686165954,0.006688077202962368
test,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,160,0.004729441825306202,0.007206347180791148
test,Categorical MCEM-MMIL,IV,MAST cells,II_III,1,0.0018102370549842,0.0018102370549842
test,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,195,0.0014033790829579965,0.0022311774192238197
test,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,6,0.0001785403793423908,0.0005353956201218333
test,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,267,5.429078504322701e-05,3.978528699853469e-08
test,Categorical MCEM-MMIL,IV,Undetermined,II_III,8,4.922998888507544e-05,0.00010657338358524088
test,Categorical MCEM-MMIL,IV,Undetermined,IV,8,0.9982975570284904,0.9998324058431571
test,Categorical MCEM-MMIL,IV,Epithelial cells,IV,267,0.9982497921953164,0.999999999998
test,Categorical MCEM-MMIL,IV,MAST cells,IV,1,0.9902725527158482,0.9902725527158482
test,Categorical MCEM-MMIL,IV,Myeloid cells,IV,160,0.9523788593327488,0.9999998596096803
test,Categorical MCEM-MMIL,IV,Fibroblasts,IV,6,0.8290104863867689,0.9999999654175149
test,Categorical MCEM-MMIL,IV,B lymphocytes,IV,195,0.7512802308601888,0.9994872553524694
test,Categorical MCEM-MMIL,IV,NK cells,IV,34,0.7344347028026119,0.9994737990676704
test,Categorical MCEM-MMIL,IV,T lymphocytes,IV,344,0.7216873021818778,0.99893047294446
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,6,0.34416037451075004,0.9997164857304318
test,Naive inherited-label classifier,I,Endothelial cells,I,29,0.5983018503017332,0.7203929622702457
test,Naive inherited-label classifier,I,B lymphocytes,I,43,0.5721634345339682,0.7444133971440309
test,Naive inherited-label classifier,I,T lymphocytes,I,248,0.5088668983101416,0.6570924231711569
test,Naive inherited-label classifier,I,Myeloid cells,I,168,0.5060552850888314,0.7365375809196261
test,Naive inherited-label classifier,I,MAST cells,I,35,0.3951650145391582,0.4793920428459517
test,Naive inherited-label classifier,I,Undetermined,I,2,0.3212731250086167,0.36036726923399853
test,Naive inherited-label classifier,I,NK cells,I,81,0.3074772363389131,0.3978027250998158
test,Naive inherited-label classifier,I,Fibroblasts,I,31,0.24904093189528614,0.3983570249366744
test,Naive inherited-label classifier,I,Epithelial cells,I,109,0.20603350950041335,0.3898046157512067
test,Naive inherited-label classifier,I,Fibroblasts,II_III,31,0.5613487518018726,0.7310748621915257
test,Naive inherited-label classifier,I,MAST cells,II_III,35,0.2599061944729446,0.34752456752565325
test,Naive inherited-label classifier,I,NK cells,II_III,81,0.2250043343253556,0.3419376497313405
test,Naive inherited-label classifier,I,Myeloid cells,II_III,168,0.21890825910360978,0.30590278365688517
test,Naive inherited-label classifier,I,Epithelial cells,II_III,109,0.19738759097333708,0.5096471153496228
test,Naive inherited-label classifier,I,T lymphocytes,II_III,248,0.1765142510693696,0.30173109021680716
test,Naive inherited-label classifier,I,Endothelial cells,II_III,29,0.1553643385647981,0.20226526525229688
test,Naive inherited-label classifier,I,B lymphocytes,II_III,43,0.09047771763374303,0.15600011481023182
test,Naive inherited-label classifier,I,Undetermined,II_III,2,0.08063311349446489,0.0867917009436161
test,Naive inherited-label classifier,I,Undetermined,IV,2,0.5980937614969183,0.6433464931714513
test,Naive inherited-label classifier,I,Epithelial cells,IV,109,0.5965788995262495,0.907433799352578
test,Naive inherited-label classifier,I,NK cells,IV,81,0.4675184293357312,0.6722242107372826
test,Naive inherited-label classifier,I,MAST cells,IV,35,0.34492879098789714,0.4980186046471902
test,Naive inherited-label classifier,I,B lymphocytes,IV,43,0.33735884783228864,0.4799823725957931
test,Naive inherited-label classifier,I,T lymphocytes,IV,248,0.3146188506204887,0.4784791948948435
test,Naive inherited-label classifier,I,Myeloid cells,IV,168,0.27503645580755876,0.7160488524871311
test,Naive inherited-label classifier,I,Endothelial cells,IV,29,0.24633381113346853,0.3826841507517723
test,Naive inherited-label classifier,I,Fibroblasts,IV,31,0.18961031630284128,0.3245655444280507
test,Naive inherited-label classifier,II_III,Endothelial cells,I,1,0.6506467650006582,0.6506467650006582
test,Naive inherited-label classifier,II_III,MAST cells,I,3,0.5044285495436834,0.6386936652283398
test,Naive inherited-label classifier,II_III,Myeloid cells,I,53,0.5016595319022503,0.7579864267022426
test,Naive inherited-label classifier,II_III,B lymphocytes,I,40,0.45936694018372515,0.6357372239543508
test,Naive inherited-label classifier,II_III,T lymphocytes,I,138,0.4571355477047988,0.6147190408771342
test,Naive inherited-label classifier,II_III,NK cells,I,5,0.2682049054551867,0.36422784688588783
test,Naive inherited-label classifier,II_III,Epithelial cells,I,10,0.24636113754331537,0.3215928528376613
test,Naive inherited-label classifier,II_III,Undetermined,I,1,0.1745751466053843,0.1745751466053843
test,Naive inherited-label classifier,II_III,Epithelial cells,II_III,10,0.32876139237324253,0.4909875706649093
test,Naive inherited-label classifier,II_III,MAST cells,II_III,3,0.2739646746683873,0.293742388834906
test,Naive inherited-label classifier,II_III,NK cells,II_III,5,0.26113533556555846,0.3976518055580485
test,Naive inherited-label classifier,II_III,Myeloid cells,II_III,53,0.18177080284888816,0.2663190112765907
test,Naive inherited-label classifier,II_III,Endothelial cells,II_III,1,0.1763875685262041,0.1763875685262041
test,Naive inherited-label classifier,II_III,T lymphocytes,II_III,138,0.13450155919679574,0.28035126913900743
test,Naive inherited-label classifier,II_III,B lymphocytes,II_III,40,0.06481971679935486,0.105223042081957
test,Naive inherited-label classifier,II_III,Undetermined,II_III,1,0.063602930793977,0.063602930793977
test,Naive inherited-label classifier,II_III,Undetermined,IV,1,0.7618219226006387,0.7618219226006387
test,Naive inherited-label classifier,II_III,B lymphocytes,IV,40,0.4758133430169199,0.7690001527483983
test,Naive inherited-label classifier,II_III,NK cells,IV,5,0.47065975897925477,0.6660055096691011
test,Naive inherited-label classifier,II_III,Epithelial cells,IV,10,0.424877470083442,0.640570307150965
test,Naive inherited-label classifier,II_III,T lymphocytes,IV,138,0.40836289309840546,0.5938741317130527
test,Naive inherited-label classifier,II_III,Myeloid cells,IV,53,0.3165696652488615,0.749321737304947
test,Naive inherited-label classifier,II_III,MAST cells,IV,3,0.22160677578792923,0.344431036913828
test,Naive inherited-label classifier,II_III,Endothelial cells,IV,1,0.1729656664731376,0.1729656664731376
test,Naive inherited-label classifier,IV,B lymphocytes,I,195,0.3827201679525459,0.5563048489214045
test,Naive inherited-label classifier,IV,MAST cells,I,1,0.3530165318631492,0.3530165318631492
test,Naive inherited-label classifier,IV,T lymphocytes,I,344,0.34861498563595644,0.5078592741765604
test,Naive inherited-label classifier,IV,Fibroblasts,I,6,0.31917552958893186,0.6723275145914882
test,Naive inherited-label classifier,IV,NK cells,I,34,0.24798550293235586,0.3793781160166216
test,Naive inherited-label classifier,IV,Myeloid cells,I,160,0.15117307759303655,0.3202782261961197
test,Naive inherited-label classifier,IV,Undetermined,I,8,0.12794932533736367,0.1890405961202674
test,Naive inherited-label classifier,IV,Epithelial cells,I,267,0.041670503879954315,0.09151840053029289
test,Naive inherited-label classifier,IV,Oligodendrocytes,I,6,0.025631644975969467,0.0349416704400063
test,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,6,0.3477823305351664,0.6022003028923882
test,Naive inherited-label classifier,IV,MAST cells,II_III,1,0.1897086435639311,0.1897086435639311
test,Naive inherited-label classifier,IV,Fibroblasts,II_III,6,0.17211087326420538,0.3445619822883018
test,Naive inherited-label classifier,IV,NK cells,II_III,34,0.14165725490104064,0.28606119062503066
test,Naive inherited-label classifier,IV,Myeloid cells,II_III,160,0.08651244867625965,0.21792297563260624
test,Naive inherited-label classifier,IV,T lymphocytes,II_III,344,0.06691474317443295,0.11477600305070965
test,Naive inherited-label classifier,IV,B lymphocytes,II_III,195,0.046280785554696974,0.0731330575598595
test,Naive inherited-label classifier,IV,Undetermined,II_III,8,0.04279043848500509,0.06138796820475682
test,Naive inherited-label classifier,IV,Epithelial cells,II_III,267,0.01766747263177835,0.042957426573944815
test,Naive inherited-label classifier,IV,Epithelial cells,IV,267,0.9406620234882671,0.987775551145192
test,Naive inherited-label classifier,IV,Undetermined,IV,8,0.8292602361776311,0.9018359257519082
test,Naive inherited-label classifier,IV,Myeloid cells,IV,160,0.7623144737307037,0.9774505050578695
test,Naive inherited-label classifier,IV,Oligodendrocytes,IV,6,0.626586024488864,0.9129490371034942
test,Naive inherited-label classifier,IV,NK cells,IV,34,0.6103572421666034,0.8041680328801974
test,Naive inherited-label classifier,IV,T lymphocytes,IV,344,0.5844702711896105,0.7896628544283096
test,Naive inherited-label classifier,IV,B lymphocytes,IV,195,0.570999046492757,0.8198830287021626
test,Naive inherited-label classifier,IV,Fibroblasts,IV,6,0.5087135971468627,0.9158948728355241
test,Naive inherited-label classifier,IV,MAST cells,IV,1,0.4572748245729197,0.4572748245729197
train,Categorical EM-MMIL,I,B lymphocytes,I,298,0.6933143362422158,0.9917824948062326
train,Categorical EM-MMIL,I,T lymphocytes,I,762,0.66194159715572,0.9911044754493412
train,Categorical EM-MMIL,I,Myeloid cells,I,271,0.5993476868989593,0.972428164110528
train,Categorical EM-MMIL,I,Endothelial cells,I,9,0.5452869631323305,0.9847248590356052
train,Categorical EM-MMIL,I,NK cells,I,58,0.5225659908281632,0.9372577282933696
train,Categorical EM-MMIL,I,MAST cells,I,19,0.48133680600401496,0.9275021118066951
train,Categorical EM-MMIL,I,Undetermined,I,5,0.15561519424002473,0.4233584223094281
train,Categorical EM-MMIL,I,Epithelial cells,I,75,0.0529149526671538,0.17831222509775466
train,Categorical EM-MMIL,I,Fibroblasts,I,13,0.04235019806787913,4.044164702386514e-06
train,Categorical EM-MMIL,I,Fibroblasts,II_III,13,0.6915356681929029,0.9999999995329811
train,Categorical EM-MMIL,I,Epithelial cells,II_III,75,0.14586403579811788,0.8089682050839132
train,Categorical EM-MMIL,I,Myeloid cells,II_III,271,0.11383985737767612,0.3000298930564546
train,Categorical EM-MMIL,I,NK cells,II_III,58,0.10304582772352477,0.2538450524445203
train,Categorical EM-MMIL,I,MAST cells,II_III,19,0.06299343234172804,0.17236999981025944
train,Categorical EM-MMIL,I,T lymphocytes,II_III,762,0.054976639378837205,0.15701558292988083
train,Categorical EM-MMIL,I,B lymphocytes,II_III,298,0.03196725569527203,0.069439007561154
train,Categorical EM-MMIL,I,Undetermined,II_III,5,0.011756315218068978,0.03340304250433732
train,Categorical EM-MMIL,I,Endothelial cells,II_III,9,0.002267374257876568,0.004303626935253363
train,Categorical EM-MMIL,I,Undetermined,IV,5,0.8326284905419064,0.988129226416896
train,Categorical EM-MMIL,I,Epithelial cells,IV,75,0.8012210115347285,0.999999999998
train,Categorical EM-MMIL,I,MAST cells,IV,19,0.455669761654257,0.993640151450434
train,Categorical EM-MMIL,I,Endothelial cells,IV,9,0.452445662609793,0.8829195926395178
train,Categorical EM-MMIL,I,NK cells,IV,58,0.374388181448312,0.922831043101324
train,Categorical EM-MMIL,I,Myeloid cells,IV,271,0.2868124557233645,0.9982036062629266
train,Categorical EM-MMIL,I,T lymphocytes,IV,762,0.2830817634654427,0.8686307631952013
train,Categorical EM-MMIL,I,B lymphocytes,IV,298,0.27471840806251213,0.7893078095904353
train,Categorical EM-MMIL,I,Fibroblasts,IV,13,0.26611413373921794,0.9955275142994154
train,Categorical EM-MMIL,II_III,Endothelial cells,I,3,0.6435575124819576,0.9624256269907762
train,Categorical EM-MMIL,II_III,B lymphocytes,I,57,0.4822716775731968,0.9500477745939112
train,Categorical EM-MMIL,II_III,T lymphocytes,I,226,0.4624699746725132,0.9538789687930236
train,Categorical EM-MMIL,II_III,Myeloid cells,I,122,0.40980136299217196,0.8689836500488934
train,Categorical EM-MMIL,II_III,MAST cells,I,13,0.2522456638803913,0.594717630271705
train,Categorical EM-MMIL,II_III,NK cells,I,46,0.23252138659462562,0.5314057551261341
train,Categorical EM-MMIL,II_III,Undetermined,I,2,0.05734130860841875,0.09019860736650048
train,Categorical EM-MMIL,II_III,Epithelial cells,I,70,0.030823126169955143,0.010632099285556581
train,Categorical EM-MMIL,II_III,Oligodendrocytes,I,10,0.010201496220878289,0.0339719759779953
train,Categorical EM-MMIL,II_III,Fibroblasts,I,34,0.00015330992206440285,1.0000000000000002e-12
train,Categorical EM-MMIL,II_III,Oligodendrocytes,II_III,10,0.987919250381896,0.9999714388513375
train,Categorical EM-MMIL,II_III,Fibroblasts,II_III,34,0.9471070566892607,0.999999999998
train,Categorical EM-MMIL,II_III,NK cells,II_III,46,0.2657969289162752,0.648966946491897
train,Categorical EM-MMIL,II_III,Epithelial cells,II_III,70,0.24379472473120814,0.9778095087287514
train,Categorical EM-MMIL,II_III,T lymphocytes,II_III,226,0.235120231139692,0.779338861475396
train,Categorical EM-MMIL,II_III,Myeloid cells,II_III,122,0.2006698171486667,0.590863758421808
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.15109881899924146,0.4496202446721449
train,Categorical EM-MMIL,II_III,MAST cells,II_III,13,0.14355793062504557,0.4311033594786624
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,0.00369042254650355,0.00644756573273607
train,Categorical EM-MMIL,II_III,Endothelial cells,II_III,3,6.5383426920162884e-06,1.2189427466460745e-05
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.9389682688450777,0.9745827107893918
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.7253821490988368,0.999999999998
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,0.6041964054945631,0.9993766785048515
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.5016816844890991,0.9653870104827385
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.38952881985916127,0.9993911371359355
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.3666295034275617,0.8613745440094731
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.35643594917535054,0.7534124152915479
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.3024097941877948,0.9275551477223318
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.05273963338867488,0.00963782302126737
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.0018792533972258542,0.0028745173173583246
