split,model,Stage_cat,Cell_type,class,n_cells,mean_prob,q90_prob
test,Categorical MCEM-MMIL,II_III,T lymphocytes,IV,138,0.3079447013355755,0.7385510280981664
test,Categorical MCEM-MMIL,II_III,Myeloid cells,IV,53,0.28701848788367873,0.9499382004368208
test,Categorical MCEM-MMIL,II_III,Endothelial cells,IV,1,0.2110389199556137,0.2110389199556137
test,Categorical MCEM-MMIL,II_III,MAST cells,IV,3,0.16903626930506496,0.35803842246489437
test,Categorical MCEM-MMIL,IV,T lymphocytes,I,344,0.2894777228278601,0.7422447253837917
test,Categorical MCEM-MMIL,IV,B lymphocytes,I,195,0.28156014048227684,0.7382415566072816
test,Categorical MCEM-MMIL,IV,NK cells,I,34,0.21121482444040887,0.71239707010944
test,Categorical MCEM-MMIL,IV,MAST cells,I,1,0.1742842564203678,0.1742842564203678
test,Categorical MCEM-MMIL,IV,Fibroblasts,I,6,0.11928076790220234,0.27936693290071624
test,Categorical MCEM-MMIL,IV,Myeloid cells,I,160,0.04761732062084992,0.12175777510640544
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,I,6,0.03034079899996586,0.089169994658832
test,Categorical MCEM-MMIL,IV,Undetermined,I,8,0.021357893029497553,0.043376375947704986
test,Categorical MCEM-MMIL,IV,Epithelial cells,I,267,0.0034297848995693027,0.00041407113254962033
test,Categorical MCEM-MMIL,IV,MAST cells,II_III,1,0.2665568647489508,0.2665568647489508
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,II_III,6,0.06499450750635184,0.1784829952960642
test,Categorical MCEM-MMIL,IV,Fibroblasts,II_III,6,0.05448730976278329,0.1337030895459758
test,Categorical MCEM-MMIL,IV,NK cells,II_III,34,0.04029125729489375,0.1275030863592155
test,Categorical MCEM-MMIL,IV,Myeloid cells,II_III,160,0.011319362020921564,0.03397045161300976
test,Categorical MCEM-MMIL,IV,T lymphocytes,II_III,344,0.007617460246928189,0.013680985940390255
test,Categorical MCEM-MMIL,IV,B lymphocytes,II_III,195,0.007025016804284028,0.012308966862293378
test,Categorical MCEM-MMIL,IV,Epithelial cells,II_III,267,0.0019163598130189363,0.0008085647361541808
test,Categorical MCEM-MMIL,IV,Undetermined,II_III,8,0.00110847600273695,0.0019201316475377299
test,Categorical MCEM-MMIL,IV,Epithelial cells,IV,267,0.9946538552874117,0.9999978543804221
test,Categorical MCEM-MMIL,IV,Undetermined,IV,8,0.9775336309677655,0.9965755210219246
test,Categorical MCEM-MMIL,IV,Myeloid cells,IV,160,0.9410633173582286,0.9999735351982991
test,Categorical MCEM-MMIL,IV,Oligodendrocytes,IV,6,0.9046646934936823,0.9963787729628284
test,Categorical MCEM-MMIL,IV,Fibroblasts,IV,6,0.8262319223350144,0.9764011215036663
test,Categorical MCEM-MMIL,IV,NK cells,IV,34,0.7484939182646972,0.9995980120877713
test,Categorical MCEM-MMIL,IV,B lymphocytes,IV,195,0.7114148427134391,0.9976756854058993
test,Categorical MCEM-MMIL,IV,T lymphocytes,IV,344,0.7029048169252118,0.9993627047378477
test,Categorical MCEM-MMIL,IV,MAST cells,IV,1,0.5591588788306814,0.5591588788306814
test,Naive inherited-label classifier,I,B lymphocytes,I,43,0.5611240704554878,0.7449255583092663
test,Naive inherited-label classifier,I,Undetermined,I,2,0.5584130328392485,0.6098358016181954
test,Naive inherited-label classifier,I,Myeloid cells,I,168,0.5286695073340276,0.790902031904043
test,Naive inherited-label classifier,I,T lymphocytes,I,248,0.5263299662859943,0.7600696715950642
test,Naive inherited-label classifier,I,MAST cells,I,35,0.4213515472125576,0.5264931936107567
test,Naive inherited-label classifier,I,NK cells,I,81,0.3681749320394891,0.5159814937056385
test,Naive inherited-label classifier,I,Endothelial cells,I,29,0.333203668396539,0.47902215489400035
test,Naive inherited-label classifier,I,Fibroblasts,I,31,0.2587739889481527,0.3737796427234657
test,Naive inherited-label classifier,I,Epithelial cells,I,109,0.12826577662109281,0.22675096522598864
test,Naive inherited-label classifier,I,Fibroblasts,II_III,31,0.4980558249179326,0.6482654549490227
test,Naive inherited-label classifier,I,MAST cells,II_III,35,0.31469042692352794,0.3993548665000079
test,Naive inherited-label classifier,I,NK cells,II_III,81,0.2449340470464677,0.3603587922791346
test,Naive inherited-label classifier,I,Myeloid cells,II_III,168,0.19563246192860054,0.3012235965819009
test,Naive inherited-label classifier,I,T lymphocytes,II_III,248,0.19392995757218606,0.34718542328345975
test,Naive inherited-label classifier,I,Endothelial cells,II_III,29,0.1608638197305812,0.2000219123706403
test,Naive inherited-label classifier,I,Epithelial cells,II_III,109,0.11467565015518412,0.2498017312966584
test,Naive inherited-label classifier,I,Undetermined,II_III,2,0.10624887633382074,0.12033935470125816
test,Naive inherited-label classifier,I,B lymphocytes,II_III,43,0.09741866647932164,0.20459164548132686
test,Naive inherited-label classifier,I,Epithelial cells,IV,109,0.7570585732237232,0.9157164689768088
test,Naive inherited-label classifier,I,Endothelial cells,IV,29,0.5059325118728798,0.7031636180020389
test,Naive inherited-label classifier,I,NK cells,IV,81,0.3868910209140431,0.6376828604966684
test,Naive inherited-label classifier,I,B lymphocytes,IV,43,0.3414572630651904,0.5382016704623429
test,Naive inherited-label classifier,I,Undetermined,IV,2,0.3353380908269308,0.40085133797331507
test,Naive inherited-label classifier,I,T lymphocytes,IV,248,0.2797400761418197,0.5279997135101344
test,Naive inherited-label classifier,I,Myeloid cells,IV,168,0.2756980307373717,0.7333328568071096
test,Naive inherited-label classifier,I,MAST cells,IV,35,0.26395802586391454,0.5223447394679199
test,Naive inherited-label classifier,I,Fibroblasts,IV,31,0.24317018613391472,0.3822522711039846
test,Naive inherited-label classifier,II_III,Myeloid cells,I,53,0.5488546041537948,0.7689352471080432
test,Naive inherited-label classifier,II_III,Endothelial cells,I,1,0.5478004529513458,0.5478004529513458
test,Naive inherited-label classifier,II_III,MAST cells,I,3,0.5430433075438125,0.7351580650834914
test,Naive inherited-label classifier,II_III,T lymphocytes,I,138,0.5219242596429451,0.729073752578789
test,Naive inherited-label classifier,II_III,B lymphocytes,I,40,0.5151593670958273,0.7356990630102207
test,Naive inherited-label classifier,II_III,Undetermined,I,1,0.3935890978866345,0.3935890978866345
test,Naive inherited-label classifier,II_III,NK cells,I,5,0.35779438030453636,0.458881134541089
test,Naive inherited-label classifier,II_III,Epithelial cells,I,10,0.17323217589606846,0.23692426583398188
test,Naive inherited-label classifier,II_III,MAST cells,II_III,3,0.2709617240494863,0.3268012399793774
test,Naive inherited-label classifier,II_III,NK cells,II_III,5,0.20847402180298408,0.31512447690680523
test,Naive inherited-label classifier,II_III,Myeloid cells,II_III,53,0.20378803676193982,0.3051124608300477
test,Naive inherited-label classifier,II_III,Epithelial cells,II_III,10,0.18336116484381232,0.2648408416670539
test,Naive inherited-label classifier,II_III,Endothelial cells,II_III,1,0.154709169308381,0.154709169308381
test,Naive inherited-label classifier,II_III,T lymphocytes,II_III,138,0.14490140958960585,0.29561480209842067
test,Naive inherited-label classifier,II_III,Undetermined,II_III,1,0.0760497926366141,0.0760497926366141
test,Naive inherited-label classifier,II_III,B lymphocytes,II_III,40,0.07510853057720383,0.1498041958124367
test,Naive inherited-label classifier,II_III,Epithelial cells,IV,10,0.6434066592601192,0.720613058716239
test,Naive inherited-label classifier,II_III,Undetermined,IV,1,0.5303611094767514,0.5303611094767514
test,Naive inherited-label classifier,II_III,NK cells,IV,5,0.43373159789247956,0.5749036303041732
test,Naive inherited-label classifier,II_III,B lymphocytes,IV,40,0.4097321023269688,0.5877385700364539
test,Naive inherited-label classifier,II_III,T lymphocytes,IV,138,0.33317433076744896,0.5497512925725475
test,Naive inherited-label classifier,II_III,Endothelial cells,IV,1,0.2974903777402731,0.2974903777402731
test,Naive inherited-label classifier,II_III,Myeloid cells,IV,53,0.2473573590842653,0.6465733368010239
test,Naive inherited-label classifier,II_III,MAST cells,IV,3,0.18599496840670113,0.34770390411828034
test,Naive inherited-label classifier,IV,B lymphocytes,I,195,0.3316088432069597,0.6155795149583955
test,Naive inherited-label classifier,IV,T lymphocytes,I,344,0.31308166502307394,0.6171289484242043
test,Naive inherited-label classifier,IV,MAST cells,I,1,0.2881410536052105,0.2881410536052105
test,Naive inherited-label classifier,IV,Fibroblasts,I,6,0.27598472272278113,0.4071961157662711
test,Naive inherited-label classifier,IV,NK cells,I,34,0.22574811944772466,0.5368135493161671
test,Naive inherited-label classifier,IV,Myeloid cells,I,160,0.12930206485962834,0.31406151836245
test,Naive inherited-label classifier,IV,Oligodendrocytes,I,6,0.12781060178982265,0.25314448716692395
test,Naive inherited-label classifier,IV,Undetermined,I,8,0.10352991050137647,0.15388815731369215
test,Naive inherited-label classifier,IV,Epithelial cells,I,267,0.06739151173355619,0.10510492863526202
test,Naive inherited-label classifier,IV,MAST cells,II_III,1,0.3574440355743997,0.3574440355743997
test,Naive inherited-label classifier,IV,Oligodendrocytes,II_III,6,0.22820391947642113,0.33697210730624994
test,Naive inherited-label classifier,IV,Fibroblasts,II_III,6,0.21604120319518386,0.36805711835264177
test,Naive inherited-label classifier,IV,NK cells,II_III,34,0.1521739275237366,0.3202177302140277
test,Naive inherited-label classifier,IV,Myeloid cells,II_III,160,0.07785324576998369,0.16816173471397916
test,Naive inherited-label classifier,IV,T lymphocytes,II_III,344,0.06569310004644323,0.11147230907200477
test,Naive inherited-label classifier,IV,B lymphocytes,II_III,195,0.059141481870919256,0.1007178728511365
test,Naive inherited-label classifier,IV,Epithelial cells,II_III,267,0.04845551325358602,0.08196028285901646
test,Naive inherited-label classifier,IV,Undetermined,II_III,8,0.04349032108951548,0.05120032483552666
test,Naive inherited-label classifier,IV,Epithelial cells,IV,267,0.8841529750128578,0.940855382302732
test,Naive inherited-label classifier,IV,Undetermined,IV,8,0.852979768409108,0.9096004444996214
test,Naive inherited-label classifier,IV,Myeloid cells,IV,160,0.7928446893703879,0.9800796573650883
test,Naive inherited-label classifier,IV,Oligodendrocytes,IV,6,0.6439854787337561,0.8146086209630727
test,Naive inherited-label classifier,IV,NK cells,IV,34,0.6220779530285386,0.9182165320997415
test,Naive inherited-label classifier,IV,T lymphocytes,IV,344,0.6212252349304828,0.933637229771519
test,Naive inherited-label classifier,IV,B lymphocytes,IV,195,0.609249674922121,0.8940671637900848
test,Naive inherited-label classifier,IV,Fibroblasts,IV,6,0.507974074082035,0.7313105699064739
test,Naive inherited-label classifier,IV,MAST cells,IV,1,0.3544149108203898,0.3544149108203898
train,Categorical EM-MMIL,I,Undetermined,I,5,0.7731172273316732,0.8963161182483098
train,Categorical EM-MMIL,I,B lymphocytes,I,298,0.6942789734239263,0.9479590451909795
train,Categorical EM-MMIL,I,T lymphocytes,I,762,0.6830153654691682,0.9702626227465703
train,Categorical EM-MMIL,I,Myeloid cells,I,271,0.6243397173641794,0.9516270701538192
train,Categorical EM-MMIL,I,Endothelial cells,I,9,0.5621717009238011,0.8753075362397306
train,Categorical EM-MMIL,I,MAST cells,I,19,0.5566334356784837,0.7380299815552156
train,Categorical EM-MMIL,I,NK cells,I,58,0.4255108337563385,0.744163202577172
train,Categorical EM-MMIL,I,Fibroblasts,I,13,0.07671255817326961,0.15877817541935801
train,Categorical EM-MMIL,I,Epithelial cells,I,75,0.0008478967748425567,4.4961758291764584e-05
train,Categorical EM-MMIL,I,Fibroblasts,II_III,13,0.5050195463791473,0.9225236070165015
train,Categorical EM-MMIL,I,MAST cells,II_III,19,0.17041973178425782,0.2582645431279785
train,Categorical EM-MMIL,I,Myeloid cells,II_III,271,0.0823480628260624,0.1774735968953644
train,Categorical EM-MMIL,I,NK cells,II_III,58,0.060048293185375724,0.15545375815777024
train,Categorical EM-MMIL,I,T lymphocytes,II_III,762,0.05617972822679189,0.17963684141626785
train,Categorical EM-MMIL,I,Endothelial cells,II_III,9,0.05355654376254347,0.13079664994736662
train,Categorical EM-MMIL,I,Undetermined,II_III,5,0.04700436216245969,0.08769946580663981
train,Categorical EM-MMIL,I,B lymphocytes,II_III,298,0.040079206226930376,0.16994441141241354
train,Categorical EM-MMIL,I,Epithelial cells,II_III,75,0.0010928538647475795,0.000987012885758584
train,Categorical EM-MMIL,I,Epithelial cells,IV,75,0.9980592493604098,0.9999999997479051
train,Categorical EM-MMIL,I,NK cells,IV,58,0.5144408730582857,0.8982781191405304
train,Categorical EM-MMIL,I,Fibroblasts,IV,13,0.41826789544758297,0.8858269192985118
train,Categorical EM-MMIL,I,Endothelial cells,IV,9,0.38427175531365537,0.8002699127196521
train,Categorical EM-MMIL,I,Myeloid cells,IV,271,0.29331221980975825,0.9960725842540316
train,Categorical EM-MMIL,I,MAST cells,IV,19,0.2729468325372585,0.543946684013378
train,Categorical EM-MMIL,I,B lymphocytes,IV,298,0.26564182034914324,0.6360277903946461
train,Categorical EM-MMIL,I,T lymphocytes,IV,762,0.2608049063040398,0.7597196327032943
train,Categorical EM-MMIL,I,Undetermined,IV,5,0.1798784105058671,0.4298940387095863
train,Categorical EM-MMIL,II_III,Undetermined,I,2,0.7906044986842471,0.800965436906279
train,Categorical EM-MMIL,II_III,B lymphocytes,I,57,0.579064596447178,0.8895786197572564
train,Categorical EM-MMIL,II_III,MAST cells,I,13,0.5164855220800618,0.7607927776928682
train,Categorical EM-MMIL,II_III,Myeloid cells,I,122,0.4642778902454993,0.9447107661480036
train,Categorical EM-MMIL,II_III,T lymphocytes,I,226,0.46112640976121194,0.9046293427581348
train,Categorical EM-MMIL,II_III,Endothelial cells,I,3,0.38677774040512264,0.6821767745400855
train,Categorical EM-MMIL,II_III,NK cells,I,46,0.33073707439877253,0.6618891296983702
train,Categorical EM-MMIL,II_III,Fibroblasts,I,34,0.03357628342031115,0.08548343269204475
train,Categorical EM-MMIL,II_III,Oligodendrocytes,I,10,0.02352664861465123,0.04649854807431939
train,Categorical EM-MMIL,II_III,Epithelial cells,I,70,0.0008936361411341663,0.0007820192158993512
train,Categorical EM-MMIL,II_III,Fibroblasts,II_III,34,0.8728544565446572,0.9863332341973013
train,Categorical EM-MMIL,II_III,Oligodendrocytes,II_III,10,0.8618402675008398,0.9726438319582011
train,Categorical EM-MMIL,II_III,MAST cells,II_III,13,0.24192159587499965,0.49634601962943203
train,Categorical EM-MMIL,II_III,B lymphocytes,II_III,57,0.20813526752523884,0.5807144302649547
train,Categorical EM-MMIL,II_III,T lymphocytes,II_III,226,0.19326780629346324,0.5749711658587514
train,Categorical EM-MMIL,II_III,Undetermined,II_III,2,0.1135275135478851,0.1655260380787223
train,Categorical EM-MMIL,II_III,Myeloid cells,II_III,122,0.11185997116198204,0.32759009500765934
train,Categorical EM-MMIL,II_III,NK cells,II_III,46,0.09778212995884324,0.3471599054809773
train,Categorical EM-MMIL,II_III,Endothelial cells,II_III,3,0.024085841601134434,0.03689792564337048
train,Categorical EM-MMIL,II_III,Epithelial cells,II_III,70,0.0010159236460734872,0.0021000689097585004
train,Categorical EM-MMIL,II_III,Epithelial cells,IV,70,0.9980904402127924,0.9999999997346205
train,Categorical EM-MMIL,II_III,Endothelial cells,IV,3,0.589136417993743,0.9080023963382164
train,Categorical EM-MMIL,II_III,NK cells,IV,46,0.5714807956423843,0.9478646072638178
train,Categorical EM-MMIL,II_III,Myeloid cells,IV,122,0.42386213859251864,0.9981262332426234
train,Categorical EM-MMIL,II_III,T lymphocytes,IV,226,0.34560578394532476,0.9566464140302648
train,Categorical EM-MMIL,II_III,MAST cells,IV,13,0.2415928820449385,0.8321779896728323
train,Categorical EM-MMIL,II_III,B lymphocytes,IV,57,0.21280013602758321,0.564069503564239
train,Categorical EM-MMIL,II_III,Oligodendrocytes,IV,10,0.11463308388450895,0.27734805280332003
train,Categorical EM-MMIL,II_III,Undetermined,IV,2,0.09586798776786774,0.1582274505207369
train,Categorical EM-MMIL,II_III,Fibroblasts,IV,34,0.09356926003503148,0.2463362265390317
