experiment_id,task_type,categorical_scheme,feature_method,n_components,model_backend,glmnet_alpha,seed,rho,label_strength,mcem_samples,model,aggregation,n_patients,n_early,n_advanced,auroc,multiclass_logloss,accuracy,balanced_accuracy,macro_f1,metric_name,metric_value
EXP065_categorical_three_stage_NMFk20_glmnet_ridge_seed2026,categorical,three_stage,NMF,20,glmnet,0,2026,,0.7,30,Categorical EM-MMIL,median_prob,12,,,,1.241205747499035,0.6666666666666666,0.5333333333333333,0.7166666666666666,accuracy,0.6666666666666666
EXP065_categorical_three_stage_NMFk20_glmnet_ridge_seed2026,categorical,three_stage,NMF,20,glmnet,0,2026,,0.7,30,Categorical MCEM-MMIL,median_prob,12,,,,1.1315199585120206,0.6666666666666666,0.5333333333333333,0.7166666666666666,accuracy,0.6666666666666666
EXP065_categorical_three_stage_NMFk20_glmnet_ridge_seed2026,categorical,three_stage,NMF,20,glmnet,0,2026,,0.7,30,Naive inherited-label classifier,median_prob,12,,,,0.7969655182942857,0.75,0.6,0.8181818181818181,accuracy,0.75
